  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.117853E+00  0.600000E+01  0.823862E+03  0.114258E+03  0.999976E+00  0.100187E+01  0.100166E+01  0.999701E+00  0.100987E+01  0.461385E-04  0.132108E+04 -0.155293E-02  0.149293E+00  0.156085E+00 -0.168203E+00  0.599784E+01  0.200428E-03  0.180748E+04  0.681519E-02  0.229326E-01  0.887139E-02  0.917292E-02 -0.780630E-01  0.999753E+00  0.583433E+03  0.213782E-01  0.694023E-02  0.511106E-02  0.183998E+00  0.999060E+00  0.132143E+04  0.322093E+00  0.200916E+00  0.166588E+00  0.599718E+01  0.940427E-03  0.000000E+00  0.287054E-04  0.531584E+00  0.804145E-03  0.553700E-01  0.473687E-01  0.000000E+00  0.000000E+00  0.118261E-02  0.622199E-05  0.599786E-02  0.170132E-02  0.100346E+01  0.100685E+01  0.100277E+01  0.100222E+01  0.983891E+00  0.987218E+00  0.987680E+00  0.991020E+00  0.000000E+00  0.000000E+00  0.144692E-01  0.146173E+03  0.974564E-02  0.114333E+03  0.969973E-09  0.979898E-05  0.896526E-05  0.905699E-01  0.285196E-08  0.288115E-04  0.988707E-03  0.167531E-02  0.704291E-03  0.127588E-02  0.753587E-05  0.127691E-04  0.853317E-04  0.144590E-03  0.288991E-09  0.489680E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.132307E+04  0.210236E+03  0.403073E+03  0.827997E+03  0.837480E+03  0.184363E+04  0.995837E+00  0.398842E-02  0.286725E-02  0.367287E-06  0.403003E+03  0.837400E+03  0.120430E+04  0.140227E+04  0.142550E+04  0.140013E+04  0.142751E+04  0.101555E+04  0.104900E+04  0.104624E+04  0.904031E+03  0.124828E+04  0.121550E+04  0.138614E+04  0.101038E+04  0.104764E+04  0.104413E+04  0.000000E+00  0.000000E+00  0.107475E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.115739E+00  0.644444E+01  0.817441E+03  0.114557E+03  0.999972E+00  0.100168E+01  0.100178E+01  0.999732E+00  0.100993E+01  0.537564E-04  0.131265E+04 -0.143435E-02  0.144484E+00  0.144147E+00 -0.156589E+00  0.644226E+01  0.230185E-03  0.176046E+04  0.735447E-02  0.220780E-01  0.938777E-02  0.970703E-02 -0.903491E-01  0.999716E+00  0.576302E+03  0.210527E-01  0.649340E-02  0.471312E-02  0.195740E+00  0.999077E+00  0.131304E+04  0.309989E+00  0.189748E+00  0.155101E+00  0.644147E+01  0.922545E-03  0.000000E+00  0.312802E-04  0.523467E+00  0.723365E-03  0.628590E-01  0.456588E-01  0.000000E+00  0.000000E+00  0.125056E-02  0.697210E-05  0.623769E-02  0.175947E-02  0.100353E+01  0.100717E+01  0.100281E+01  0.100233E+01  0.983835E+00  0.987397E+00  0.987254E+00  0.990828E+00  0.000000E+00  0.000000E+00  0.144633E-01  0.146071E+03  0.970182E-02  0.115628E+03  0.716976E-09  0.724102E-05  0.727539E-05  0.734770E-01  0.257287E-08  0.259844E-04  0.150403E-02  0.245064E-02  0.106257E-02  0.185109E-02  0.996581E-05  0.162381E-04  0.898161E-04  0.146344E-03  0.377109E-09  0.614452E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.131470E+04  0.210232E+03  0.403033E+03  0.821752E+03  0.831115E+03  0.179670E+04  0.995809E+00  0.402563E-02  0.293295E-02  0.401661E-06  0.402966E+03  0.831118E+03  0.120431E+04  0.140226E+04  0.142548E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104900E+04  0.104623E+04  0.905675E+03  0.124822E+04  0.121558E+04  0.138547E+04  0.100965E+04  0.104740E+04  0.104380E+04  0.000000E+00  0.000000E+00  0.105992E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.113766E+00  0.688889E+01  0.812205E+03  0.114791E+03  0.999968E+00  0.100151E+01  0.100188E+01  0.999758E+00  0.100996E+01  0.615650E-04  0.130539E+04 -0.132324E-02  0.140179E+00  0.133755E+00 -0.146465E+00  0.688665E+01  0.263135E-03  0.171867E+04  0.786883E-02  0.211192E-01  0.987487E-02  0.102220E-01 -0.103804E+00  0.999675E+00  0.569882E+03  0.207532E-01  0.610937E-02  0.436776E-02  0.207280E+00  0.999095E+00  0.130580E+04  0.299387E+00  0.180206E+00  0.145096E+00  0.688577E+01  0.905347E-03  0.000000E+00  0.337864E-04  0.514824E+00  0.647513E-03  0.702455E-01  0.437644E-01  0.000000E+00  0.000000E+00  0.130652E-02  0.778065E-05  0.634731E-02  0.180392E-02  0.100359E+01  0.100743E+01  0.100283E+01  0.100241E+01  0.983825E+00  0.987591E+00  0.986914E+00  0.990692E+00  0.000000E+00  0.000000E+00  0.142144E-01  0.145235E+03  0.949692E-02  0.116353E+03  0.524792E-09  0.536205E-05  0.588987E-05  0.601796E-01  0.228766E-08  0.233741E-04  0.221942E-02  0.349529E-02  0.155581E-02  0.262547E-02  0.127536E-04  0.200853E-04  0.918748E-04  0.144690E-03  0.481766E-09  0.758715E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.130748E+04  0.210233E+03  0.403010E+03  0.816659E+03  0.825905E+03  0.175494E+04  0.995788E+00  0.405353E-02  0.298758E-02  0.434569E-06  0.402947E+03  0.825983E+03  0.120432E+04  0.140225E+04  0.142547E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104901E+04  0.104622E+04  0.907038E+03  0.124808E+04  0.121555E+04  0.138474E+04  0.100888E+04  0.104715E+04  0.104345E+04  0.000000E+00  0.000000E+00  0.104813E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.111925E+00  0.733333E+01  0.807874E+03  0.114974E+03  0.999964E+00  0.100135E+01  0.100197E+01  0.999778E+00  0.100996E+01  0.695246E-04  0.129900E+04 -0.121898E-02  0.136322E+00  0.124650E+00 -0.137562E+00  0.733101E+01  0.299719E-03  0.168118E+04  0.836049E-02  0.200539E-01  0.103415E-01  0.107198E-01 -0.118518E+00  0.999631E+00  0.564055E+03  0.204773E-01  0.577842E-02  0.406612E-02  0.218667E+00  0.999111E+00  0.129943E+04  0.290030E+00  0.172000E+00  0.136303E+00  0.733007E+01  0.889125E-03  0.000000E+00  0.362469E-04  0.505389E+00  0.577423E-03  0.774223E-01  0.417073E-01  0.000000E+00  0.000000E+00  0.135178E-02  0.865060E-05  0.634081E-02  0.183659E-02  0.100362E+01  0.100765E+01  0.100284E+01  0.100247E+01  0.983851E+00  0.987795E+00  0.986645E+00  0.990601E+00  0.000000E+00  0.000000E+00  0.137544E-01  0.143826E+03  0.915370E-02  0.116575E+03  0.380280E-09  0.397650E-05  0.475631E-05  0.497356E-01  0.200861E-08  0.210035E-04  0.319003E-02  0.488092E-02  0.221974E-02  0.364932E-02  0.158741E-04  0.242883E-04  0.913375E-04  0.139751E-03  0.604658E-09  0.925160E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.130113E+04  0.210236E+03  0.403001E+03  0.812447E+03  0.821579E+03  0.171746E+04  0.995774E+00  0.407448E-02  0.303343E-02  0.466123E-06  0.402941E+03  0.821725E+03  0.120433E+04  0.140224E+04  0.142546E+04  0.140012E+04  0.142751E+04  0.101556E+04  0.104901E+04  0.104621E+04  0.908182E+03  0.124786E+04  0.121541E+04  0.138397E+04  0.100805E+04  0.104687E+04  0.104308E+04  0.000000E+00  0.000000E+00  0.103861E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.110204E+00  0.777778E+01  0.804248E+03  0.115119E+03  0.999960E+00  0.100122E+01  0.100204E+01  0.999795E+00  0.100994E+01  0.776056E-04  0.129325E+04 -0.112084E-02  0.132861E+00  0.116634E+00 -0.129670E+00  0.777533E+01  0.340446E-03  0.164730E+04  0.883158E-02  0.188949E-01  0.107901E-01  0.112025E-01 -0.134595E+00  0.999582E+00  0.558729E+03  0.202225E-01  0.549262E-02  0.380104E-02  0.229939E+00  0.999126E+00  0.129370E+04  0.281714E+00  0.164906E+00  0.128515E+00  0.777438E+01  0.874008E-03  0.000000E+00  0.386863E-04  0.494771E+00  0.513326E-03  0.842502E-01  0.394927E-01  0.000000E+00  0.000000E+00  0.138757E-02  0.958034E-05  0.623797E-02  0.185917E-02  0.100365E+01  0.100783E+01  0.100284E+01  0.100251E+01  0.983904E+00  0.988006E+00  0.986434E+00  0.990546E+00  0.000000E+00  0.000000E+00  0.131132E-01  0.141993E+03  0.869337E-02  0.116354E+03  0.272495E-09  0.295066E-05  0.382902E-05  0.414618E-01  0.174318E-08  0.188757E-04  0.447882E-02  0.668557E-02  0.309463E-02  0.497923E-02  0.192833E-04  0.287844E-04  0.882718E-04  0.131764E-03  0.747237E-09  0.111541E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129542E+04  0.210241E+03  0.403002E+03  0.808918E+03  0.817942E+03  0.168357E+04  0.995765E+00  0.409020E-02  0.307226E-02  0.496441E-06  0.402945E+03  0.818150E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104620E+04  0.909155E+03  0.124758E+04  0.121520E+04  0.138316E+04  0.100717E+04  0.104657E+04  0.104268E+04  0.000000E+00  0.000000E+00  0.103082E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.108592E+00  0.822222E+01  0.801176E+03  0.115232E+03  0.999956E+00  0.100109E+01  0.100211E+01  0.999809E+00  0.100991E+01  0.857865E-04  0.128800E+04 -0.102807E-02  0.129750E+00  0.109550E+00 -0.122626E+00  0.821960E+01  0.385906E-03  0.161645E+04  0.928408E-02  0.178540E-01  0.112225E-01  0.116720E-01 -0.152152E+00  0.999528E+00  0.553829E+03  0.199866E-01  0.524548E-02  0.356671E-02  0.241127E+00  0.999140E+00  0.128847E+04  0.274277E+00  0.158747E+00  0.121569E+00  0.821869E+01  0.860032E-03  0.000000E+00  0.411304E-04  0.481953E+00  0.455102E-03  0.904524E-01  0.370757E-01  0.000000E+00  0.000000E+00  0.141504E-02  0.105507E-04  0.606064E-02  0.187315E-02  0.100366E+01  0.100799E+01  0.100283E+01  0.100253E+01  0.983980E+00  0.988222E+00  0.986271E+00  0.990523E+00  0.000000E+00  0.000000E+00  0.123187E-01  0.139877E+03  0.813552E-02  0.115747E+03  0.192710E-09  0.218819E-05  0.306974E-05  0.348563E-01  0.149558E-08  0.169820E-04  0.614737E-02  0.898233E-02  0.421891E-02  0.666828E-02  0.228882E-04  0.334435E-04  0.846505E-04  0.123689E-03  0.909405E-09  0.132879E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.129020E+04  0.210247E+03  0.403009E+03  0.805928E+03  0.814850E+03  0.165269E+04  0.995759E+00  0.410198E-02  0.310541E-02  0.525644E-06  0.402954E+03  0.815114E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.909992E+03  0.124725E+04  0.121492E+04  0.138230E+04  0.100624E+04  0.104625E+04  0.104227E+04  0.000000E+00  0.000000E+00  0.102437E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.107079E+00  0.866667E+01  0.798548E+03  0.115321E+03  0.999952E+00  0.100098E+01  0.100217E+01  0.999820E+00  0.100986E+01  0.940525E-04  0.128312E+04 -0.939885E-03  0.126950E+00  0.103275E+00 -0.116299E+00  0.866383E+01  0.436792E-03  0.158818E+04  0.971983E-02  0.171571E-01  0.116404E-01  0.121302E-01 -0.171322E+00  0.999469E+00  0.549295E+03  0.197674E-01  0.503168E-02  0.335842E-02  0.252255E+00  0.999153E+00  0.128360E+04  0.267591E+00  0.153383E+00  0.115336E+00  0.866299E+01  0.847179E-03  0.000000E+00  0.436060E-04  0.468409E+00  0.402440E-03  0.961954E-01  0.346026E-01  0.000000E+00  0.000000E+00  0.143523E-02  0.115916E-04  0.582988E-02  0.187978E-02  0.100366E+01  0.100812E+01  0.100280E+01  0.100254E+01  0.984073E+00  0.988441E+00  0.986148E+00  0.990525E+00  0.000000E+00  0.000000E+00  0.113970E-01  0.137605E+03  0.749826E-02  0.114806E+03  0.134128E-09  0.161943E-05  0.244716E-05  0.295465E-01  0.126786E-08  0.153078E-04  0.829237E-02  0.118931E-01  0.565412E-02  0.880603E-02  0.266912E-04  0.382811E-04  0.831696E-04  0.119283E-03  0.109512E-08  0.157064E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128535E+04  0.210254E+03  0.403021E+03  0.803368E+03  0.812192E+03  0.162439E+04  0.995755E+00  0.411075E-02  0.313396E-02  0.553844E-06  0.402969E+03  0.812509E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101557E+04  0.104902E+04  0.104619E+04  0.910718E+03  0.124687E+04  0.121458E+04  0.138139E+04  0.100526E+04  0.104591E+04  0.104184E+04  0.000000E+00  0.000000E+00  0.101899E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.105656E+00  0.911111E+01  0.796277E+03  0.115391E+03  0.999948E+00  0.100087E+01  0.100222E+01  0.999830E+00  0.100979E+01  0.102394E-03  0.127852E+04 -0.855567E-03  0.124428E+00  0.977131E-01 -0.110585E+00  0.910800E+01  0.493917E-03  0.156212E+04  0.101405E-01  0.166034E-01  0.120453E-01  0.125787E-01 -0.192258E+00  0.999404E+00  0.545074E+03  0.195631E-01  0.484687E-02  0.317231E-02  0.263341E+00  0.999165E+00  0.127901E+04  0.261549E+00  0.148699E+00  0.109710E+00  0.910730E+01  0.835401E-03  0.000000E+00  0.461414E-04  0.455363E+00  0.354936E-03  0.101697E+00  0.321804E-01  0.000000E+00  0.000000E+00  0.144908E-02  0.127423E-04  0.556427E-02  0.188017E-02  0.100366E+01  0.100823E+01  0.100278E+01  0.100254E+01  0.984181E+00  0.988663E+00  0.986059E+00  0.990549E+00  0.000000E+00  0.000000E+00  0.103726E-01  0.135296E+03  0.679849E-02  0.113578E+03  0.915268E-10  0.119384E-05  0.193598E-05  0.252521E-01  0.106072E-08  0.138356E-04  0.110449E-01  0.155840E-01  0.748371E-02  0.115151E-01  0.307264E-04  0.433541E-04  0.823782E-04  0.116233E-03  0.131029E-08  0.184878E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.128078E+04  0.210261E+03  0.403036E+03  0.801154E+03  0.809886E+03  0.159828E+04  0.995753E+00  0.411723E-02  0.315872E-02  0.581153E-06  0.402986E+03  0.810251E+03  0.120434E+04  0.140224E+04  0.142545E+04  0.140012E+04  0.142752E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.911354E+03  0.124645E+04  0.121418E+04  0.138044E+04  0.100423E+04  0.104555E+04  0.104138E+04  0.000000E+00  0.000000E+00  0.101446E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.104312E+00  0.955556E+01  0.794299E+03  0.115444E+03  0.999944E+00  0.100078E+01  0.100227E+01  0.999837E+00  0.100972E+01  0.110806E-03  0.127413E+04 -0.774410E-03  0.122153E+00  0.927845E-01 -0.105396E+00  0.955211E+01  0.558248E-03  0.153796E+04  0.105477E-01  0.161450E-01  0.124389E-01  0.130193E-01 -0.215133E+00  0.999331E+00  0.541127E+03  0.193720E-01  0.468739E-02  0.300522E-02  0.274402E+00  0.999175E+00  0.127464E+04  0.256065E+00  0.144604E+00  0.104608E+00  0.955161E+01  0.824638E-03  0.000000E+00  0.487670E-04  0.442821E+00  0.312151E-03  0.106974E+00  0.298138E-01  0.000000E+00  0.000000E+00  0.145743E-02  0.140208E-04  0.527907E-02  0.187528E-02  0.100365E+01  0.100832E+01  0.100274E+01  0.100253E+01  0.984301E+00  0.988887E+00  0.986000E+00  0.990593E+00  0.000000E+00  0.000000E+00  0.926889E-02  0.133057E+03  0.605217E-02  0.112104E+03  0.609215E-10  0.874540E-06  0.151587E-05  0.217605E-01  0.874034E-09  0.125469E-04  0.145535E-01  0.202402E-01  0.980113E-02  0.149327E-01  0.349837E-04  0.486535E-04  0.819690E-04  0.113998E-03  0.155987E-08  0.216939E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.127642E+04  0.210268E+03  0.403053E+03  0.799223E+03  0.807869E+03  0.157407E+04  0.995752E+00  0.412196E-02  0.318036E-02  0.607672E-06  0.403006E+03  0.808278E+03  0.120434E+04  0.140224E+04  0.142546E+04  0.140013E+04  0.142753E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.911915E+03  0.124600E+04  0.121374E+04  0.137945E+04  0.100316E+04  0.104516E+04  0.104091E+04  0.000000E+00  0.000000E+00  0.101061E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.105556E+00  0.103040E+00  0.100000E+02  0.792562E+03  0.115484E+03  0.999940E+00  0.100069E+01  0.100231E+01  0.999843E+00  0.100964E+01  0.119288E-03  0.126991E+04 -0.695741E-03  0.120100E+00  0.884251E-01 -0.100664E+00  0.999615E+01  0.630935E-03  0.151545E+04  0.109428E-01  0.157597E-01  0.128225E-01  0.134538E-01 -0.240150E+00  0.999250E+00  0.537417E+03  0.191928E-01  0.455025E-02  0.285451E-02  0.285451E+00  0.999185E+00  0.127043E+04  0.251067E+00  0.141022E+00  0.999593E-01  0.999593E+01  0.814825E-03  0.000000E+00  0.515155E-04  0.430736E+00  0.273645E-03  0.112033E+00  0.275006E-01  0.000000E+00  0.000000E+00  0.146103E-02  0.154473E-04  0.498610E-02  0.186594E-02  0.100363E+01  0.100840E+01  0.100270E+01  0.100251E+01  0.984432E+00  0.989112E+00  0.985965E+00  0.990652E+00  0.000000E+00  0.000000E+00  0.810893E-02  0.130984E+03  0.527478E-02  0.110423E+03  0.392820E-10  0.634526E-06  0.117059E-05  0.189087E-01  0.707219E-09  0.114238E-04  0.190009E-01  0.260890E-01  0.127206E-01  0.192281E-01  0.394517E-04  0.541688E-04  0.818333E-04  0.112360E-03  0.184974E-08  0.253977E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.127222E+04  0.210276E+03  0.403072E+03  0.797525E+03  0.806088E+03  0.155149E+04  0.995753E+00  0.412534E-02  0.319940E-02  0.633496E-06  0.403027E+03  0.806539E+03  0.120434E+04  0.140225E+04  0.142546E+04  0.140013E+04  0.142754E+04  0.101558E+04  0.104903E+04  0.104618E+04  0.912414E+03  0.124552E+04  0.121325E+04  0.137842E+04  0.100203E+04  0.104476E+04  0.104041E+04  0.000000E+00  0.000000E+00  0.100732E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.123814E+00  0.600000E+01  0.823942E+03  0.114197E+03  0.999973E+00  0.100187E+01  0.100167E+01  0.999701E+00  0.100978E+01  0.514912E-04  0.132100E+04 -0.152622E-02  0.149290E+00  0.156058E+00 -0.168174E+00  0.599779E+01  0.224346E-03  0.180468E+04  0.719939E-02  0.240605E-01  0.937801E-02  0.969386E-02 -0.826015E-01  0.999724E+00  0.576177E+03  0.223177E-01  0.727411E-02  0.533675E-02  0.192123E+00  0.998975E+00  0.132142E+04  0.322075E+00  0.200907E+00  0.166581E+00  0.599692E+01  0.102531E-02  0.000000E+00  0.364989E-04  0.532278E+00  0.775863E-03  0.556702E-01  0.472585E-01  0.000000E+00  0.000000E+00  0.117638E-02  0.625947E-05  0.594281E-02  0.169152E-02  0.100341E+01  0.100682E+01  0.100272E+01  0.100218E+01  0.984020E+00  0.987371E+00  0.987812E+00  0.991176E+00  0.000000E+00  0.000000E+00  0.139047E-01  0.145379E+03  0.936515E-02  0.113710E+03  0.900348E-09  0.941347E-05  0.861523E-05  0.900754E-01  0.274019E-08  0.286497E-04  0.111275E-02  0.188811E-02  0.792418E-03  0.143667E-02  0.845307E-05  0.143431E-04  0.944187E-04  0.160209E-03  0.324436E-09  0.550503E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.132299E+04  0.210237E+03  0.403079E+03  0.828085E+03  0.837545E+03  0.184024E+04  0.995838E+00  0.398754E-02  0.286660E-02  0.408583E-06  0.403009E+03  0.837477E+03  0.120430E+04  0.140227E+04  0.142550E+04  0.140013E+04  0.142751E+04  0.101555E+04  0.104900E+04  0.104624E+04  0.904079E+03  0.124828E+04  0.121551E+04  0.138614E+04  0.101038E+04  0.104764E+04  0.104413E+04  0.000000E+00  0.000000E+00  0.107693E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.121584E+00  0.644444E+01  0.817543E+03  0.114487E+03  0.999969E+00  0.100168E+01  0.100179E+01  0.999731E+00  0.100983E+01  0.600033E-04  0.131257E+04 -0.140552E-02  0.144478E+00  0.144117E+00 -0.156558E+00  0.644220E+01  0.257876E-03  0.175767E+04  0.776975E-02  0.231471E-01  0.992259E-02  0.102598E-01 -0.956451E-01  0.999682E+00  0.569168E+03  0.219778E-01  0.680594E-02  0.492163E-02  0.204400E+00  0.998994E+00  0.131302E+04  0.309964E+00  0.189740E+00  0.155094E+00  0.644120E+01  0.100598E-02  0.000000E+00  0.397014E-04  0.524113E+00  0.695594E-03  0.631940E-01  0.455199E-01  0.000000E+00  0.000000E+00  0.124402E-02  0.701810E-05  0.617455E-02  0.174937E-02  0.100348E+01  0.100713E+01  0.100276E+01  0.100228E+01  0.983974E+00  0.987561E+00  0.987396E+00  0.990996E+00  0.000000E+00  0.000000E+00  0.138185E-01  0.145283E+03  0.926900E-02  0.115002E+03  0.657759E-09  0.691548E-05  0.695054E-05  0.730758E-01  0.245756E-08  0.258380E-04  0.169416E-02  0.276306E-02  0.119652E-02  0.208635E-02  0.111800E-04  0.182339E-04  0.992312E-04  0.161840E-03  0.423675E-09  0.690986E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.131462E+04  0.210234E+03  0.403038E+03  0.821861E+03  0.831200E+03  0.179330E+04  0.995810E+00  0.402448E-02  0.293212E-02  0.446855E-06  0.402972E+03  0.831216E+03  0.120431E+04  0.140226E+04  0.142548E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104900E+04  0.104623E+04  0.905727E+03  0.124823E+04  0.121560E+04  0.138547E+04  0.100965E+04  0.104740E+04  0.104380E+04  0.000000E+00  0.000000E+00  0.106237E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.119503E+00  0.688889E+01  0.812325E+03  0.114712E+03  0.999965E+00  0.100151E+01  0.100189E+01  0.999756E+00  0.100985E+01  0.687299E-04  0.130531E+04 -0.129219E-02  0.140170E+00  0.133723E+00 -0.146432E+00  0.688657E+01  0.295058E-03  0.171587E+04  0.831377E-02  0.221183E-01  0.104387E-01  0.108056E-01 -0.109940E+00  0.999636E+00  0.562858E+03  0.216654E-01  0.640347E-02  0.456134E-02  0.216466E+00  0.999013E+00  0.130578E+04  0.299356E+00  0.180199E+00  0.145090E+00  0.688549E+01  0.987376E-03  0.000000E+00  0.428208E-04  0.515387E+00  0.620379E-03  0.706072E-01  0.435945E-01  0.000000E+00  0.000000E+00  0.129977E-02  0.783645E-05  0.627707E-02  0.179364E-02  0.100352E+01  0.100739E+01  0.100278E+01  0.100236E+01  0.983974E+00  0.987766E+00  0.987068E+00  0.990871E+00  0.000000E+00  0.000000E+00  0.134891E-01  0.144460E+03  0.901206E-02  0.115730E+03  0.474928E-09  0.508617E-05  0.558870E-05  0.598515E-01  0.217029E-08  0.232424E-04  0.250197E-02  0.394438E-02  0.175332E-02  0.296185E-02  0.143075E-04  0.225559E-04  0.101273E-03  0.159659E-03  0.541646E-09  0.853911E-09  0.000000E+00  0.000000E+00  0.000000E+00  0.130740E+04  0.210235E+03  0.403017E+03  0.816787E+03  0.826007E+03  0.175153E+04  0.995790E+00  0.405212E-02  0.298657E-02  0.483497E-06  0.402954E+03  0.826099E+03  0.120433E+04  0.140225E+04  0.142547E+04  0.140012E+04  0.142750E+04  0.101556E+04  0.104901E+04  0.104622E+04  0.907092E+03  0.124808E+04  0.121556E+04  0.138475E+04  0.100888E+04  0.104715E+04  0.104345E+04  0.000000E+00  0.000000E+00  0.105080E+03
  0.100000E+04  0.500000E+03 -0.900000E+03 -0.900000E+03 -0.150000E+03  0.111111E+00  0.117561E+00  0.733333E+01  0.808011E+03  0.114888E+03  0.999960E+00  0.100135E+01  0.100198E+01  0.999777E+00  0.100984E+01  0.776266E-04  0.129891E+04 -0.118559E-02  0.136309E+00  0.124617E+00 -0.137526E+00  0.733091E+01  0.336402E-03  0.167840E+04  0.883382E-02  0.209758E-01  0.109333E-01  0.113334E-01 -0.125587E+00  0.999586E+00  0.557130E+03  0.213777E-01  0.605655E-02  0.424663E-02  0.228374E+00  0.999030E+00  0.129941E+04  0.289993E+00  0.171993E+00  0.136297E+00  0.732978E+01  0.969821E-03  0.000000E+00  0.458883E-04  0.505821E+00  0.551005E-03  0.777978E-01  0.415034E-01  0.000000E+00  0.000000E+00  0.134491E-02  0.871737E-05  0.626471E-02  0.182625E-02  0.100355E+01  0.100760E+01  0.100278E+01  0.100241E+01  0.984010E+00  0.987981E+00  0.986810E+00  0.990791E+00  0.000000E+00  0.000000E+00  0.129495E-01  0.143067E+03  0.861776E-02  0.115957E+03  0.338692E-09  0.374189E-05  0.447727E-05  0.494651E-01  0.189042E-08  0.208855E-04  0.359873E-02  0.551260E-02  0.250331E-02  0.412037E-02  0.178057E-04  0.272751E-04  0.100398E-03  0.153792E-03  0.680272E-09  0.104205E-08  0.000000E+00  0.000000E+00  0.000000E+00  0.130105E+04  0.210238E+03  0.403008E+03  0.812591E+03  0.821696E+03  0.171406E+04  0.995776E+00  0.407285E-02  0.303227E-02  0.518636E-06  0.402949E+03  0.821857E+03  0.120433E+04  0.140224E+04  0.142546E+04  0.140012E+04  0.142751E+04  0.101557E+04  0.104901E+04  0.104621E+04  0.908239E+03  0.124787E+04  0.121543E+04  0.138398E+04  0.100805E+04  0.104687E+04  0.104308E+04  0.000000E+00  0.000000E+00  0.104149E+03
