  0.200000E-01  0.402020E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.649282E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.111960E+03  0.999981E+00  0.999964E+00  0.100079E+01  0.999651E+00  0.100531E+01  0.358104E-04  0.117888E+04  0.598197E-02  0.356202E-02  0.558322E-02  0.556741E-02  0.126820E-01  0.999961E+00  0.187165E+04 -0.133607E-02  0.883014E-01  0.238851E+00 -0.250079E+00  0.401886E+01  0.275108E-05  0.523067E+03  0.183116E-02  0.444031E-03  0.324316E-03  0.524161E-02  0.999998E+00  0.187118E+04  0.302733E+00  0.279600E+00  0.248744E+00  0.402020E+01  0.169994E-05  0.000000E+00  0.236170E-01  0.666531E-10  0.248373E+00  0.169878E-02  0.253558E-03  0.000000E+00  0.000000E+00  0.360632E-06  0.424647E-03  0.000000E+00  0.912366E-03  0.100167E+01  0.100329E+01  0.100133E+01  0.100067E+01  0.991078E+00  0.992674E+00  0.991103E+00  0.992699E+00  0.000000E+00  0.000000E+00  0.117912E-03  0.102716E-03  0.871270E-04  0.754695E-04  0.262342E-04  0.228533E-04  0.930246E-05  0.810362E-05  0.129048E-10  0.112417E-10  0.168326E-01  0.537957E+03  0.121490E-01  0.425635E+03  0.186039E-08  0.594566E-04  0.812655E-05  0.259718E+00  0.758029E-09  0.242260E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.187273E+04  0.467332E+03  0.885724E+03  0.122203E+04  0.150457E+04  0.151258E+04  0.998566E+00  0.141233E-02  0.812194E-03  0.169077E-07  0.885698E+03  0.151199E+04  0.238836E+04  0.239670E+04  0.256551E+04  0.236425E+04  0.256653E+04  0.693266E+03  0.110140E+04  0.109900E+04  0.191897E+04  0.237413E+04  0.234985E+04  0.236241E+04  0.691665E+03  0.110102E+04  0.109854E+04  0.159496E+04
  0.200000E-01  0.410101E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.624154E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.112174E+03  0.999980E+00  0.999943E+00  0.100080E+01  0.999659E+00  0.100537E+01  0.389796E-04  0.115666E+04  0.624123E-02  0.379021E-02  0.586137E-02  0.584576E-02  0.128924E-01  0.999958E+00  0.186478E+04 -0.132455E-02  0.869397E-01  0.233796E+00 -0.245166E+00  0.409968E+01  0.260371E-05  0.518273E+03  0.182309E-02  0.432798E-03  0.314455E-03  0.528859E-02  0.999998E+00  0.186432E+04  0.296411E+00  0.274592E+00  0.243842E+00  0.410101E+01  0.166303E-05  0.000000E+00  0.211947E-01  0.877868E-10  0.248751E+00  0.172530E-02  0.261975E-03  0.000000E+00  0.000000E+00  0.331126E-06  0.445260E-03  0.000000E+00  0.945862E-03  0.100171E+01  0.100335E+01  0.100135E+01  0.100071E+01  0.990995E+00  0.992617E+00  0.990980E+00  0.992601E+00  0.000000E+00  0.000000E+00  0.122145E-03  0.107729E-03  0.905500E-04  0.794383E-04  0.286251E-04  0.252467E-04  0.105574E-04  0.931141E-05  0.128983E-10  0.113760E-10  0.176651E-01  0.550361E+03  0.127328E-01  0.436221E+03  0.184398E-08  0.574498E-04  0.794469E-05  0.247520E+00  0.781184E-09  0.243381E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.186588E+04  0.467321E+03  0.885654E+03  0.119980E+04  0.149934E+04  0.150735E+04  0.998557E+00  0.142072E-02  0.822400E-03  0.182767E-07  0.885628E+03  0.150678E+04  0.238838E+04  0.239669E+04  0.256552E+04  0.236425E+04  0.256654E+04  0.693282E+03  0.110143E+04  0.109902E+04  0.192010E+04  0.237448E+04  0.234982E+04  0.236279E+04  0.691622E+03  0.110104E+04  0.109854E+04  0.158472E+04
  0.200000E-01  0.418182E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.600495E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.112377E+03  0.999978E+00  0.999921E+00  0.100081E+01  0.999666E+00  0.100543E+01  0.423419E-04  0.113533E+04  0.650500E-02  0.402123E-02  0.614264E-02  0.612721E-02  0.131117E-01  0.999955E+00  0.185829E+04 -0.131281E-02  0.856080E-01  0.228928E+00 -0.240443E+00  0.418050E+01  0.246917E-05  0.513628E+03  0.181528E-02  0.422018E-03  0.305018E-03  0.533403E-02  0.999998E+00  0.185785E+04  0.290297E+00  0.269784E+00  0.239130E+00  0.418181E+01  0.162697E-05  0.000000E+00  0.189896E-01  0.110315E-09  0.249078E+00  0.174947E-02  0.270014E-03  0.000000E+00  0.000000E+00  0.301373E-06  0.465965E-03  0.000000E+00  0.979249E-03  0.100174E+01  0.100341E+01  0.100138E+01  0.100075E+01  0.990916E+00  0.992563E+00  0.990862E+00  0.992509E+00  0.000000E+00  0.000000E+00  0.126609E-03  0.112896E-03  0.941762E-04  0.835548E-04  0.311631E-04  0.277879E-04  0.119094E-04  0.106195E-04  0.127526E-10  0.113714E-10  0.185019E-01  0.562616E+03  0.133187E-01  0.446767E+03  0.182459E-08  0.554830E-04  0.775915E-05  0.235944E+00  0.803078E-09  0.244204E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.185941E+04  0.467310E+03  0.885587E+03  0.117845E+04  0.149442E+04  0.150243E+04  0.998550E+00  0.142854E-02  0.832152E-03  0.197239E-07  0.885561E+03  0.150187E+04  0.238840E+04  0.239669E+04  0.256553E+04  0.236425E+04  0.256655E+04  0.693298E+03  0.110146E+04  0.109904E+04  0.192117E+04  0.237480E+04  0.234979E+04  0.236315E+04  0.691576E+03  0.110105E+04  0.109854E+04  0.157509E+04
  0.200000E-01  0.426263E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.578188E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.112569E+03  0.999976E+00  0.999901E+00  0.100082E+01  0.999673E+00  0.100548E+01  0.459043E-04  0.111483E+04  0.677328E-02  0.425498E-02  0.642718E-02  0.641190E-02  0.133395E-01  0.999952E+00  0.185216E+04 -0.130088E-02  0.843062E-01  0.224238E+00 -0.235898E+00  0.426132E+01  0.234593E-05  0.509124E+03  0.180774E-02  0.411671E-03  0.295983E-03  0.537801E-02  0.999998E+00  0.185173E+04  0.284380E+00  0.265166E+00  0.234597E+00  0.426262E+01  0.159180E-05  0.000000E+00  0.169759E-01  0.133870E-09  0.249360E+00  0.177131E-02  0.277669E-03  0.000000E+00  0.000000E+00  0.271429E-06  0.486727E-03  0.000000E+00  0.101248E-02  0.100177E+01  0.100346E+01  0.100140E+01  0.100080E+01  0.990841E+00  0.992512E+00  0.990750E+00  0.992420E+00  0.000000E+00  0.000000E+00  0.131307E-03  0.118231E-03  0.980078E-04  0.878287E-04  0.338536E-04  0.304823E-04  0.133606E-04  0.120301E-04  0.124524E-10  0.112124E-10  0.193416E-01  0.574693E+03  0.139055E-01  0.457253E+03  0.180253E-08  0.535581E-04  0.757093E-05  0.224953E+00  0.823687E-09  0.244740E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.185330E+04  0.467301E+03  0.885524E+03  0.115793E+04  0.148977E+04  0.149779E+04  0.998543E+00  0.143584E-02  0.841474E-03  0.212528E-07  0.885499E+03  0.149724E+04  0.238842E+04  0.239669E+04  0.256553E+04  0.236425E+04  0.256657E+04  0.693313E+03  0.110148E+04  0.109905E+04  0.192219E+04  0.237510E+04  0.234976E+04  0.236349E+04  0.691528E+03  0.110106E+04  0.109854E+04  0.156602E+04
  0.200000E-01  0.434343E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.557128E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.112751E+03  0.999974E+00  0.999880E+00  0.100083E+01  0.999680E+00  0.100553E+01  0.496741E-04  0.109512E+04  0.704606E-02  0.449132E-02  0.671511E-02  0.669996E-02  0.135754E-01  0.999948E+00  0.184635E+04 -0.128882E-02  0.830343E-01  0.219716E+00 -0.231521E+00  0.434214E+01  0.223267E-05  0.504754E+03  0.180047E-02  0.401736E-03  0.287331E-03  0.542063E-02  0.999998E+00  0.184594E+04  0.278648E+00  0.260726E+00  0.230232E+00  0.434343E+01  0.155751E-05  0.000000E+00  0.151301E-01  0.158142E-09  0.249603E+00  0.179088E-02  0.284936E-03  0.000000E+00  0.000000E+00  0.241385E-06  0.507507E-03  0.000000E+00  0.104552E-02  0.100180E+01  0.100352E+01  0.100143E+01  0.100084E+01  0.990771E+00  0.992465E+00  0.990642E+00  0.992336E+00  0.000000E+00  0.000000E+00  0.136239E-03  0.123741E-03  0.102048E-03  0.922688E-04  0.367022E-04  0.333354E-04  0.149133E-04  0.135452E-04  0.119840E-10  0.108847E-10  0.201825E-01  0.586566E+03  0.144921E-01  0.467659E+03  0.177809E-08  0.516765E-04  0.738091E-05  0.214512E+00  0.842997E-09  0.245000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.184751E+04  0.467291E+03  0.885466E+03  0.113819E+04  0.148539E+04  0.149341E+04  0.998536E+00  0.144265E-02  0.850389E-03  0.228675E-07  0.885440E+03  0.149287E+04  0.238844E+04  0.239669E+04  0.256554E+04  0.236425E+04  0.256658E+04  0.693327E+03  0.110151E+04  0.109907E+04  0.192314E+04  0.237538E+04  0.234972E+04  0.236381E+04  0.691478E+03  0.110107E+04  0.109854E+04  0.155748E+04
  0.200000E-01  0.442424E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.537222E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.112923E+03  0.999972E+00  0.999861E+00  0.100084E+01  0.999686E+00  0.100557E+01  0.536585E-04  0.107613E+04  0.732334E-02  0.473013E-02  0.700652E-02  0.699149E-02  0.138189E-01  0.999944E+00  0.184085E+04 -0.127665E-02  0.817920E-01  0.215353E+00 -0.227304E+00  0.442296E+01  0.212827E-05  0.500511E+03  0.179346E-02  0.392193E-03  0.279042E-03  0.546195E-02  0.999998E+00  0.184045E+04  0.273088E+00  0.256456E+00  0.226027E+00  0.442424E+01  0.152412E-05  0.000000E+00  0.134312E-01  0.182864E-09  0.249812E+00  0.180822E-02  0.291811E-03  0.000000E+00  0.000000E+00  0.211371E-06  0.528270E-03  0.000000E+00  0.107832E-02  0.100183E+01  0.100357E+01  0.100145E+01  0.100088E+01  0.990703E+00  0.992419E+00  0.990539E+00  0.992255E+00  0.000000E+00  0.000000E+00  0.141410E-03  0.129439E-03  0.106299E-03  0.968841E-04  0.397148E-04  0.363528E-04  0.165694E-04  0.151667E-04  0.113361E-10  0.103765E-10  0.210232E-01  0.598210E+03  0.150775E-01  0.477965E+03  0.175154E-08  0.498396E-04  0.718987E-05  0.204586E+00  0.860998E-09  0.244995E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.184203E+04  0.467283E+03  0.885410E+03  0.111918E+04  0.148125E+04  0.148926E+04  0.998530E+00  0.144900E-02  0.858917E-03  0.245721E-07  0.885385E+03  0.148874E+04  0.238846E+04  0.239669E+04  0.256555E+04  0.236425E+04  0.256659E+04  0.693341E+03  0.110153E+04  0.109908E+04  0.192405E+04  0.237564E+04  0.234967E+04  0.236411E+04  0.691426E+03  0.110108E+04  0.109853E+04  0.154941E+04
  0.200000E-01  0.450505E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.518384E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113087E+03  0.999970E+00  0.999841E+00  0.100085E+01  0.999692E+00  0.100562E+01  0.578651E-04  0.105785E+04  0.760511E-02  0.497127E-02  0.730150E-02  0.728658E-02  0.140697E-01  0.999940E+00  0.183563E+04 -0.126442E-02  0.805790E-01  0.211139E+00 -0.223237E+00  0.450378E+01  0.203177E-05  0.496389E+03  0.178672E-02  0.383024E-03  0.271098E-03  0.550206E-02  0.999999E+00  0.183525E+04  0.267691E+00  0.252346E+00  0.221973E+00  0.450505E+01  0.149160E-05  0.000000E+00  0.118597E-01  0.207813E-09  0.249993E+00  0.182338E-02  0.298294E-03  0.000000E+00  0.000000E+00  0.181559E-06  0.548978E-03  0.000000E+00  0.111084E-02  0.100186E+01  0.100362E+01  0.100147E+01  0.100091E+01  0.990639E+00  0.992377E+00  0.990441E+00  0.992178E+00  0.000000E+00  0.000000E+00  0.146822E-03  0.135333E-03  0.110767E-03  0.101683E-03  0.428972E-04  0.395405E-04  0.183307E-04  0.168963E-04  0.105010E-10  0.967928E-11  0.218620E-01  0.609599E+03  0.156605E-01  0.488151E+03  0.172314E-08  0.480479E-04  0.699850E-05  0.195146E+00  0.877686E-09  0.244734E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.183683E+04  0.467275E+03  0.885358E+03  0.110086E+04  0.147733E+04  0.148534E+04  0.998524E+00  0.145494E-02  0.867079E-03  0.263711E-07  0.885333E+03  0.148483E+04  0.238848E+04  0.239669E+04  0.256555E+04  0.236425E+04  0.256660E+04  0.693353E+03  0.110156E+04  0.109910E+04  0.192491E+04  0.237588E+04  0.234961E+04  0.236440E+04  0.691373E+03  0.110108E+04  0.109853E+04  0.154180E+04
  0.200000E-01  0.458586E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.500537E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113241E+03  0.999968E+00  0.999822E+00  0.100086E+01  0.999697E+00  0.100566E+01  0.623013E-04  0.104021E+04  0.789138E-02  0.521458E-02  0.760015E-02  0.758532E-02  0.143277E-01  0.999936E+00  0.183068E+04 -0.125215E-02  0.793948E-01  0.207069E+00 -0.219313E+00  0.458460E+01  0.194234E-05  0.492382E+03  0.178025E-02  0.374211E-03  0.263481E-03  0.554103E-02  0.999999E+00  0.183030E+04  0.262445E+00  0.248388E+00  0.218062E+00  0.458586E+01  0.145996E-05  0.000000E+00  0.103968E-01  0.232794E-09  0.250150E+00  0.183640E-02  0.304383E-03  0.000000E+00  0.000000E+00  0.152166E-06  0.569594E-03  0.000000E+00  0.114303E-02  0.100189E+01  0.100367E+01  0.100149E+01  0.100095E+01  0.990578E+00  0.992337E+00  0.990347E+00  0.992105E+00  0.000000E+00  0.000000E+00  0.152480E-03  0.141433E-03  0.115456E-03  0.106674E-03  0.462556E-04  0.429045E-04  0.201986E-04  0.187353E-04  0.947598E-11  0.878949E-11  0.226974E-01  0.620709E+03  0.162400E-01  0.498197E+03  0.169312E-08  0.463022E-04  0.680741E-05  0.186163E+00  0.893061E-09  0.244227E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.183189E+04  0.467267E+03  0.885309E+03  0.108320E+04  0.147362E+04  0.148163E+04  0.998519E+00  0.146047E-02  0.874894E-03  0.282692E-07  0.885284E+03  0.148113E+04  0.238849E+04  0.239669E+04  0.256556E+04  0.236425E+04  0.256660E+04  0.693365E+03  0.110158E+04  0.109911E+04  0.192572E+04  0.237611E+04  0.234956E+04  0.236467E+04  0.691317E+03  0.110109E+04  0.109852E+04  0.153459E+04
  0.200000E-01  0.466667E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.483609E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113388E+03  0.999966E+00  0.999803E+00  0.100086E+01  0.999702E+00  0.100570E+01  0.669750E-04  0.102319E+04  0.818214E-02  0.545988E-02  0.790254E-02  0.788779E-02  0.145925E-01  0.999931E+00  0.182596E+04 -0.123988E-02  0.782389E-01  0.203133E+00 -0.215525E+00  0.466542E+01  0.185926E-05  0.488484E+03  0.177404E-02  0.365737E-03  0.256175E-03  0.557893E-02  0.999999E+00  0.182559E+04  0.257340E+00  0.244575E+00  0.214286E+00  0.466666E+01  0.142918E-05  0.000000E+00  0.902405E-02  0.257642E-09  0.250288E+00  0.184735E-02  0.310077E-03  0.000000E+00  0.000000E+00  0.123468E-06  0.590082E-03  0.000000E+00  0.117486E-02  0.100191E+01  0.100371E+01  0.100151E+01  0.100098E+01  0.990520E+00  0.992299E+00  0.990256E+00  0.992034E+00  0.000000E+00  0.000000E+00  0.158388E-03  0.147748E-03  0.120371E-03  0.111866E-03  0.497964E-04  0.464512E-04  0.221746E-04  0.206850E-04  0.826587E-11  0.771059E-11  0.235278E-01  0.631516E+03  0.168150E-01  0.508085E+03  0.166171E-08  0.446025E-04  0.661714E-05  0.177613E+00  0.907130E-09  0.243485E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.182718E+04  0.467260E+03  0.885262E+03  0.106616E+04  0.147011E+04  0.147811E+04  0.998514E+00  0.146564E-02  0.882379E-03  0.302715E-07  0.885237E+03  0.147762E+04  0.238851E+04  0.239669E+04  0.256556E+04  0.236425E+04  0.256661E+04  0.693377E+03  0.110160E+04  0.109912E+04  0.192650E+04  0.237633E+04  0.234950E+04  0.236492E+04  0.691260E+03  0.110109E+04  0.109851E+04  0.152778E+04
  0.200000E-01  0.474747E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.467538E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113527E+03  0.999963E+00  0.999785E+00  0.100087E+01  0.999707E+00  0.100574E+01  0.718941E-04  0.100676E+04  0.847740E-02  0.570699E-02  0.820873E-02  0.819404E-02  0.148639E-01  0.999926E+00  0.182146E+04 -0.122761E-02  0.771109E-01  0.199325E+00 -0.211866E+00  0.474624E+01  0.178192E-05  0.484690E+03  0.176810E-02  0.357587E-03  0.249164E-03  0.561580E-02  0.999999E+00  0.182111E+04  0.252367E+00  0.240898E+00  0.210638E+00  0.474747E+01  0.139926E-05  0.000000E+00  0.772146E-02  0.282214E-09  0.250411E+00  0.185626E-02  0.315379E-03  0.000000E+00  0.000000E+00  0.958127E-07  0.610406E-03  0.000000E+00  0.120629E-02  0.100194E+01  0.100375E+01  0.100153E+01  0.100101E+01  0.990464E+00  0.992262E+00  0.990169E+00  0.991967E+00  0.000000E+00  0.000000E+00  0.164555E-03  0.154289E-03  0.125518E-03  0.117268E-03  0.535264E-04  0.501874E-04  0.242596E-04  0.227462E-04  0.688571E-11  0.645616E-11  0.243517E-01  0.641997E+03  0.173843E-01  0.517795E+03  0.162911E-08  0.429492E-04  0.642816E-05  0.169469E+00  0.919900E-09  0.242518E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.182270E+04  0.467253E+03  0.885218E+03  0.104969E+04  0.146677E+04  0.147476E+04  0.998509E+00  0.147047E-02  0.889552E-03  0.323833E-07  0.885194E+03  0.147429E+04  0.238852E+04  0.239669E+04  0.256557E+04  0.236425E+04  0.256662E+04  0.693388E+03  0.110162E+04  0.109913E+04  0.192723E+04  0.237653E+04  0.234943E+04  0.236517E+04  0.691201E+03  0.110109E+04  0.109850E+04  0.152132E+04
  0.200000E-01  0.482828E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.452264E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113659E+03  0.999961E+00  0.999767E+00  0.100088E+01  0.999711E+00  0.100577E+01  0.770665E-04  0.990883E+03  0.877717E-02  0.595572E-02  0.851878E-02  0.850415E-02  0.151418E-01  0.999921E+00  0.181718E+04 -0.121538E-02  0.760103E-01  0.195640E+00 -0.208328E+00  0.482706E+01  0.170976E-05  0.480995E+03  0.176241E-02  0.349744E-03  0.242434E-03  0.565170E-02  0.999999E+00  0.181684E+04  0.247515E+00  0.237351E+00  0.207113E+00  0.482828E+01  0.137017E-05  0.000000E+00  0.646513E-02  0.306388E-09  0.250527E+00  0.186321E-02  0.320289E-03  0.000000E+00  0.000000E+00  0.696502E-07  0.630530E-03  0.000000E+00  0.123728E-02  0.100196E+01  0.100380E+01  0.100154E+01  0.100104E+01  0.990411E+00  0.992228E+00  0.990086E+00  0.991902E+00  0.000000E+00  0.000000E+00  0.170986E-03  0.161067E-03  0.130906E-03  0.122889E-03  0.574531E-04  0.541202E-04  0.264544E-04  0.249198E-04  0.536576E-11  0.505449E-11  0.251676E-01  0.652129E+03  0.179470E-01  0.527308E+03  0.159551E-08  0.413420E-04  0.624089E-05  0.161711E+00  0.931385E-09  0.241335E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.181843E+04  0.467247E+03  0.885177E+03  0.103378E+04  0.146360E+04  0.147159E+04  0.998505E+00  0.147498E-02  0.896429E-03  0.346105E-07  0.885152E+03  0.147112E+04  0.238854E+04  0.239669E+04  0.256557E+04  0.236425E+04  0.256663E+04  0.693398E+03  0.110163E+04  0.109914E+04  0.192793E+04  0.237671E+04  0.234936E+04  0.236539E+04  0.691140E+03  0.110109E+04  0.109849E+04  0.151520E+04
  0.200000E-01  0.490909E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.437734E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113785E+03  0.999958E+00  0.999750E+00  0.100088E+01  0.999715E+00  0.100581E+01  0.825005E-04  0.975528E+03  0.908144E-02  0.620582E-02  0.883275E-02  0.881817E-02  0.154260E-01  0.999916E+00  0.181309E+04 -0.120320E-02  0.749364E-01  0.192071E+00 -0.204907E+00  0.490788E+01  0.164231E-05  0.477396E+03  0.175699E-02  0.342194E-03  0.235971E-03  0.568670E-02  0.999999E+00  0.181275E+04  0.242775E+00  0.233928E+00  0.203704E+00  0.490909E+01  0.134189E-05  0.000000E+00  0.522136E-02  0.330060E-09  0.250644E+00  0.186823E-02  0.324812E-03  0.000000E+00  0.000000E+00  0.455844E-07  0.650419E-03  0.000000E+00  0.126779E-02  0.100198E+01  0.100384E+01  0.100156E+01  0.100107E+01  0.990361E+00  0.992195E+00  0.990006E+00  0.991840E+00  0.000000E+00  0.000000E+00  0.177692E-03  0.168093E-03  0.136544E-03  0.128742E-03  0.615848E-04  0.582581E-04  0.287600E-04  0.272064E-04  0.375946E-11  0.355638E-11  0.259740E-01  0.661893E+03  0.185020E-01  0.536608E+03  0.156108E-08  0.397808E-04  0.605567E-05  0.154316E+00  0.941601E-09  0.239947E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.181435E+04  0.467241E+03  0.885137E+03  0.101840E+04  0.146059E+04  0.146857E+04  0.998501E+00  0.147918E-02  0.903024E-03  0.369590E-07  0.885113E+03  0.146812E+04  0.238855E+04  0.239669E+04  0.256558E+04  0.236425E+04  0.256664E+04  0.693408E+03  0.110165E+04  0.109915E+04  0.192860E+04  0.237689E+04  0.234929E+04  0.236561E+04  0.691077E+03  0.110109E+04  0.109848E+04  0.150939E+04
  0.200000E-01  0.498990E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.423900E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.113904E+03  0.999955E+00  0.999732E+00  0.100089E+01  0.999719E+00  0.100584E+01  0.882045E-04  0.960670E+03  0.939023E-02  0.645707E-02  0.915070E-02  0.913616E-02  0.157163E-01  0.999910E+00  0.180918E+04 -0.119108E-02  0.738887E-01  0.188612E+00 -0.201596E+00  0.498870E+01  0.157913E-05  0.473886E+03  0.175182E-02  0.334925E-03  0.229761E-03  0.572083E-02  0.999999E+00  0.180885E+04  0.238137E+00  0.230623E+00  0.200405E+00  0.498990E+01  0.131442E-05  0.000000E+00  0.392923E-02  0.353139E-09  0.250776E+00  0.187139E-02  0.328949E-03  0.000000E+00  0.000000E+00  0.244861E-07  0.670038E-03  0.000000E+00  0.129779E-02  0.100200E+01  0.100388E+01  0.100157E+01  0.100110E+01  0.990312E+00  0.992164E+00  0.989928E+00  0.991780E+00  0.000000E+00  0.000000E+00  0.184691E-03  0.175389E-03  0.142446E-03  0.134842E-03  0.659324E-04  0.626117E-04  0.311777E-04  0.296074E-04  0.215910E-11  0.205036E-11  0.267696E-01  0.671269E+03  0.190483E-01  0.545678E+03  0.152598E-08  0.382653E-04  0.587284E-05  0.147266E+00  0.950567E-09  0.238362E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.181046E+04  0.467235E+03  0.885100E+03  0.100351E+04  0.145772E+04  0.146569E+04  0.998497E+00  0.148311E-02  0.909353E-03  0.394353E-07  0.885077E+03  0.146525E+04  0.238856E+04  0.239669E+04  0.256558E+04  0.236426E+04  0.256664E+04  0.693417E+03  0.110167E+04  0.109916E+04  0.192923E+04  0.237705E+04  0.234921E+04  0.236582E+04  0.691013E+03  0.110109E+04  0.109847E+04  0.150387E+04
  0.200000E-01  0.507071E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.410715E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.114017E+03  0.999952E+00  0.999715E+00  0.100090E+01  0.999722E+00  0.100587E+01  0.941868E-04  0.946284E+03  0.970354E-02  0.670918E-02  0.947267E-02  0.945816E-02  0.160126E-01  0.999904E+00  0.180543E+04 -0.117905E-02  0.728666E-01  0.185258E+00 -0.198390E+00  0.506952E+01  0.151986E-05  0.470464E+03  0.174691E-02  0.327921E-03  0.223792E-03  0.575414E-02  0.999999E+00  0.180512E+04  0.233591E+00  0.227430E+00  0.197211E+00  0.507070E+01  0.128773E-05  0.000000E+00  0.241896E-02  0.375550E-09  0.250968E+00  0.187275E-02  0.332706E-03  0.000000E+00  0.000000E+00  0.781803E-08  0.689355E-03  0.000000E+00  0.132724E-02  0.100202E+01  0.100391E+01  0.100159E+01  0.100113E+01  0.990266E+00  0.992135E+00  0.989854E+00  0.991722E+00  0.000000E+00  0.000000E+00  0.192021E-03  0.182993E-03  0.148644E-03  0.141222E-03  0.705159E-04  0.672004E-04  0.337125E-04  0.321275E-04  0.736135E-12  0.701524E-12  0.275528E-01  0.680237E+03  0.195850E-01  0.554500E+03  0.149037E-08  0.367950E-04  0.569265E-05  0.140543E+00  0.958307E-09  0.236591E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.180673E+04  0.467230E+03  0.885065E+03  0.989091E+03  0.145500E+04  0.146295E+04  0.998494E+00  0.148678E-02  0.915427E-03  0.420466E-07  0.885042E+03  0.146252E+04  0.238857E+04  0.239669E+04  0.256558E+04  0.236426E+04  0.256665E+04  0.693426E+03  0.110168E+04  0.109917E+04  0.192984E+04  0.237721E+04  0.234913E+04  0.236601E+04  0.690947E+03  0.110109E+04  0.109846E+04  0.149863E+04
  0.200000E-01  0.515152E+01  0.100000E+14  0.172000E+06 -0.500000E+02 -0.398140E+06  0.000000E+00  0.000000E+00  0.500000E-01  0.114125E+03  0.999949E+00  0.999698E+00  0.100090E+01  0.999725E+00  0.100590E+01  0.100456E-03  0.932348E+03  0.100214E-01  0.696186E-02  0.979871E-02  0.978423E-02  0.163148E-01  0.999898E+00  0.180185E+04 -0.116710E-02  0.718695E-01  0.182005E+00 -0.195284E+00  0.515034E+01  0.146416E-05  0.467124E+03  0.174225E-02  0.321172E-03  0.218052E-03  0.578668E-02  0.999999E+00  0.180154E+04  0.229125E+00  0.224343E+00  0.194118E+00  0.515151E+01  0.126179E-05  0.000000E+00  0.000000E+00  0.397226E-09  0.251392E+00  0.187236E-02  0.336087E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.708336E-03  0.000000E+00  0.135613E-02  0.100204E+01  0.100395E+01  0.100160E+01  0.100115E+01  0.990221E+00  0.992106E+00  0.989782E+00  0.991667E+00  0.000000E+00  0.000000E+00  0.199832E-03  0.191051E-03  0.155258E-03  0.147997E-03  0.753976E-04  0.720843E-04  0.363897E-04  0.347906E-04  0.000000E+00  0.000000E+00  0.283224E-01  0.688781E+03  0.201111E-01  0.563059E+03  0.145437E-08  0.353694E-04  0.551536E-05  0.134130E+00  0.964844E-09  0.234643E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.180315E+04  0.467225E+03  0.885032E+03  0.975123E+03  0.145239E+04  0.146034E+04  0.998491E+00  0.149020E-02  0.921260E-03  0.448001E-07  0.885009E+03  0.145993E+04  0.238859E+04  0.239669E+04  0.256559E+04  0.236426E+04  0.256666E+04  0.693435E+03  0.110170E+04  0.109918E+04  0.193041E+04  0.237735E+04  0.234905E+04  0.236619E+04  0.690880E+03  0.110108E+04  0.109845E+04  0.149364E+04
