  0.100000E-04  0.117778E+02  0.200000E+03 -0.199270E+04  0.200000E+03  0.130000E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.691002E+02  0.194172E+00  0.572302E+00  0.290775E+01  0.110882E+00  0.117478E+02  0.462767E-13  0.125034E+03  0.980968E+00  0.948211E+00  0.112338E+01  0.997454E+00 -0.130594E+01  0.248857E-14  0.392428E+04  0.716590E-08  0.985024E-06  0.214859E-07  0.259056E-07 -0.259233E-05  0.100000E+01  0.700012E+02  0.112161E+01  0.303675E+01  0.849057E-01  0.117778E+02  0.330358E-10  0.134164E+04  0.752835E-05  0.747999E-06 -0.488010E-06 -0.676949E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.981144E-04  0.000000E+00  0.302450E-06  0.137837E-02  0.127177E-03  0.000000E+00  0.000000E+00  0.641827E-04  0.000000E+00  0.375556E-06  0.432162E-01  0.969147E+01  0.396184E-01  0.129195E-01  0.000000E+00  0.000000E+00  0.102568E-03  0.230013E-01  0.000000E+00  0.000000E+00  0.122100E+01  0.160124E+01  0.104663E+01  0.108211E+01  0.688931E+00  0.903478E+00  0.643728E+00  0.844197E+00  0.000000E+00  0.000000E+00  0.146285E-16  0.131512E-15  0.115241E-16  0.150610E-15  0.111779E-21  0.100490E-20  0.211221E-17  0.189890E-16  0.329579E-20  0.296294E-19  0.493080E+01  0.121462E+01  0.491783E+00  0.106141E+03  0.905059E+02  0.156039E+03  0.211926E+03  0.274273E+03  0.405614E+04  0.855474E+00  0.128152E+00  0.749546E-01  0.177817E-13  0.151047E+03  0.274179E+03  0.897679E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998041E+03  0.895245E+03  0.116354E+04  0.102793E+04  0.102950E+04  0.100070E+04  0.100125E+04  0.998041E+03  0.000000E+00  0.000000E+00  0.165409E+02
  0.100000E-04  0.117778E+02  0.200000E+03 -0.198636E+04  0.200000E+03  0.177778E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.120302E+03  0.941563E+00  0.101271E+01  0.790533E+00  0.912964E+00  0.490876E+01  0.461811E-14  0.144279E+03 -0.336837E+00  0.215429E+00  0.116791E+01 -0.416781E+00  0.107527E+02  0.444961E-13  0.392428E+04  0.706733E-08  0.988677E-06  0.214321E-07  0.258743E-07 -0.260176E-05  0.100000E+01  0.140625E+03  0.379057E+00  0.944358E+00  0.849057E-01  0.117778E+02  0.334813E-10  0.134164E+04  0.752422E-05  0.753021E-06 -0.491290E-06 -0.681498E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.982059E-04  0.000000E+00  0.225693E-03  0.625136E-03  0.662590E-03  0.000000E+00  0.000000E+00  0.639689E-04  0.000000E+00  0.497311E-06  0.122690E+01  0.864868E+00  0.113485E+01  0.106696E+01  0.451403E-01  0.318204E-01  0.522225E-01  0.368128E-01  0.000000E+00  0.000000E+00  0.410176E+00  0.493118E+01  0.370308E+00  0.566943E+00  0.402510E-03  0.483902E-02  0.164653E-03  0.197947E-02  0.000000E+00  0.000000E+00  0.143322E-16  0.131805E-15  0.112902E-16  0.151331E-15  0.105752E-21  0.972535E-21  0.206972E-17  0.190340E-16  0.319506E-20  0.293831E-19  0.000000E+00  0.000000E+00  0.000000E+00  0.161670E+03  0.905375E+02  0.156154E+03  0.212022E+03  0.274398E+03  0.405816E+04  0.855762E+00  0.127928E+00  0.748338E-01  0.177340E-13  0.151169E+03  0.274304E+03  0.897679E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895245E+03  0.116354E+04  0.102792E+04  0.102950E+04  0.100070E+04  0.100126E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.805054E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.197812E+04  0.200000E+03  0.225556E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.122727E+03  0.996522E+00  0.102340E+01  0.934452E+00  0.989446E+00  0.197803E+01  0.131496E-15  0.198537E+03 -0.833356E-01  0.881734E-01  0.661097E+00 -0.167946E+00  0.116535E+02  0.491617E-13  0.392428E+04  0.705025E-08  0.992567E-06  0.214470E-07  0.258916E-07 -0.260654E-05  0.100000E+01  0.197385E+03  0.409462E+00  0.485142E+00  0.849057E-01  0.117778E+02  0.338727E-10  0.134164E+04  0.752054E-05  0.757378E-06 -0.494153E-06 -0.685470E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.983270E-04  0.000000E+00  0.127580E-04  0.130672E-02  0.203833E-03  0.000000E+00  0.712065E-02  0.637911E-04  0.522082E-01  0.623186E-06  0.129777E+01  0.114113E+01  0.123495E+01  0.121747E+01  0.329385E+00  0.289631E+00  0.347415E+00  0.305484E+00  0.000000E+00  0.000000E+00  0.248545E+01  0.156414E+03  0.221328E+01  0.898906E+01  0.127103E-03  0.799881E-02  0.142297E-03  0.895499E-02  0.494516E-04  0.311208E-02  0.143153E-16  0.132473E-15  0.112737E-16  0.152046E-15  0.104732E-21  0.969183E-21  0.207595E-17  0.192106E-16  0.317080E-20  0.293423E-19  0.180708E+02  0.891565E+00  0.228630E+02  0.212750E+03  0.905647E+02  0.156250E+03  0.212101E+03  0.274502E+03  0.405982E+04  0.855997E+00  0.127747E+00  0.747349E-01  0.176949E-13  0.151271E+03  0.274408E+03  0.897678E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895245E+03  0.116353E+04  0.102792E+04  0.102950E+04  0.100070E+04  0.100126E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.664413E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.196796E+04  0.200000E+03  0.273333E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123093E+03  0.999100E+00  0.101970E+01  0.962245E+00  0.995498E+00  0.149875E+01  0.618498E-17  0.250802E+03 -0.424235E-01  0.118300E+00  0.446961E+00 -0.127253E+00  0.117248E+02  0.496591E-13  0.392428E+04  0.696907E-08  0.996621E-06  0.214197E-07  0.258816E-07 -0.261651E-05  0.100000E+01  0.250064E+03  0.510985E+00  0.280203E+00  0.849057E-01  0.117778E+02  0.344800E-10  0.134164E+04  0.751383E-05  0.764111E-06 -0.498563E-06 -0.691587E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.984739E-04  0.104166E-01  0.219313E-05  0.138521E-02  0.148120E-03  0.000000E+00  0.359025E-01  0.636522E-04  0.852339E-01  0.835730E-06  0.121242E+01  0.112462E+01  0.117198E+01  0.116355E+01  0.538777E+00  0.499762E+00  0.561260E+00  0.520617E+00  0.000000E+00  0.000000E+00  0.152424E+01  0.169191E+03  0.132518E+01  0.119233E+02  0.199553E-04  0.221505E-02  0.155183E-03  0.172254E-01  0.646157E-04  0.717239E-02  0.140943E-16  0.133145E-15  0.110973E-16  0.153056E-15  0.999885E-22  0.944558E-21  0.204497E-17  0.193181E-16  0.309145E-20  0.292039E-19  0.105012E+02  0.545234E+00  0.101606E+02  0.262261E+03  0.905886E+02  0.156332E+03  0.212169E+03  0.274591E+03  0.406125E+04  0.856194E+00  0.127594E+00  0.746513E-01  0.176619E-13  0.151358E+03  0.274497E+03  0.897677E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895246E+03  0.116353E+04  0.102791E+04  0.102951E+04  0.100069E+04  0.100127E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.622256E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.195588E+04  0.200000E+03  0.321111E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123239E+03  0.999642E+00  0.101801E+01  0.972995E+00  0.997370E+00  0.131480E+01  0.702530E-18  0.301342E+03 -0.267588E-01  0.168667E+00  0.325546E+00 -0.111634E+00  0.117468E+02  0.502077E-13  0.392428E+04  0.683374E-08  0.100080E-05  0.213579E-07  0.258499E-07 -0.263101E-05  0.100000E+01  0.300778E+03  0.825472E+00  0.166112E+00  0.849057E-01  0.117778E+02  0.353031E-10  0.134164E+04  0.750423E-05  0.773157E-06 -0.504479E-06 -0.699794E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.986451E-04  0.152359E-01  0.472190E-06  0.142060E-02  0.129003E-03  0.000000E+00  0.535353E-01  0.635428E-04  0.870075E-01  0.116751E-05  0.115503E+01  0.109427E+01  0.112689E+01  0.112178E+01  0.667669E+00  0.632548E+00  0.692478E+00  0.656051E+00  0.000000E+00  0.000000E+00  0.100853E+01  0.149272E+03  0.843110E+00  0.146739E+02  0.523337E-05  0.774591E-03  0.207937E-03  0.307767E-01  0.383331E-04  0.567368E-02  0.137024E-16  0.133844E-15  0.107868E-16  0.154345E-15  0.924418E-22  0.902962E-21  0.198277E-17  0.193675E-16  0.296745E-20  0.289857E-19  0.688504E+01  0.330944E+00  0.477469E+01  0.310928E+03  0.906099E+02  0.156403E+03  0.212227E+03  0.274669E+03  0.406248E+04  0.856364E+00  0.127462E+00  0.745789E-01  0.176334E-13  0.151433E+03  0.274575E+03  0.897676E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895246E+03  0.116353E+04  0.102791E+04  0.102951E+04  0.100069E+04  0.100127E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.618310E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.194189E+04  0.200000E+03  0.368889E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123318E+03  0.999824E+00  0.101711E+01  0.978513E+00  0.998233E+00  0.122053E+01  0.586766E-17  0.350823E+03 -0.187394E-01  0.238044E+00  0.234485E+00 -0.103630E+00  0.117570E+02  0.509063E-13  0.392428E+04  0.664996E-08  0.100506E-05  0.212662E-07  0.257995E-07 -0.264970E-05  0.100000E+01  0.350348E+03  0.774445E+00  0.165684E+00  0.849057E-01  0.117778E+02  0.363553E-10  0.134164E+04  0.749171E-05  0.784575E-06 -0.511942E-06 -0.710145E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.988391E-04  0.886619E-02  0.877760E-07  0.144707E-02  0.119795E-03  0.000000E+00  0.511494E-01  0.634571E-04  0.537398E-01  0.166870E-05  0.111759E+01  0.107045E+01  0.109682E+01  0.109333E+01  0.749946E+00  0.718316E+00  0.776143E+00  0.743408E+00  0.000000E+00  0.000000E+00  0.596613E+00  0.934135E+02  0.454809E+00  0.139088E+02  0.151570E-05  0.237318E-03  0.244592E-03  0.382965E-01  0.179619E-04  0.281234E-02  0.131597E-16  0.134582E-15  0.103580E-16  0.155905E-15  0.828879E-22  0.847680E-21  0.189349E-17  0.193644E-16  0.280620E-20  0.286985E-19  0.501317E+01  0.214663E+00  0.237082E+01  0.359070E+03  0.906289E+02  0.156467E+03  0.212279E+03  0.274737E+03  0.406358E+04  0.856513E+00  0.127346E+00  0.745151E-01  0.176083E-13  0.151501E+03  0.274643E+03  0.897675E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895247E+03  0.116353E+04  0.102791E+04  0.102951E+04  0.100068E+04  0.100128E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.614169E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.192600E+04  0.200000E+03  0.416667E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123367E+03  0.999902E+00  0.101656E+01  0.981792E+00  0.998715E+00  0.116454E+01  0.105062E-16  0.399613E+03 -0.139786E-01  0.334452E+00  0.178836E+00 -0.988760E-01  0.117626E+02  0.517619E-13  0.392428E+04  0.642133E-08  0.100937E-05  0.211475E-07  0.257327E-07 -0.267237E-05  0.100000E+01  0.399218E+03  0.609810E+00  0.164122E+00  0.849057E-01  0.117778E+02  0.376601E-10  0.134164E+04  0.747614E-05  0.798513E-06 -0.521047E-06 -0.722776E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.990532E-04  0.531501E-02  0.651704E-08  0.147162E-02  0.114582E-03  0.000000E+00  0.463600E-01  0.633911E-04  0.484605E-01  0.241304E-05  0.109221E+01  0.105300E+01  0.107620E+01  0.107365E+01  0.805214E+00  0.776311E+00  0.832313E+00  0.802437E+00  0.000000E+00  0.000000E+00  0.428319E+00  0.701045E+02  0.292788E+00  0.146489E+02  0.604905E-06  0.990069E-04  0.346299E-03  0.566799E-01  0.905886E-05  0.148269E-02  0.124805E-16  0.135364E-15  0.982211E-17  0.157734E-15  0.720588E-22  0.781551E-21  0.178060E-17  0.193124E-16  0.261383E-20  0.283497E-19  0.395092E+01  0.148683E+00  0.122119E+01  0.406855E+03  0.906462E+02  0.156524E+03  0.212326E+03  0.274799E+03  0.406456E+04  0.856646E+00  0.127243E+00  0.744582E-01  0.175859E-13  0.151561E+03  0.274705E+03  0.897675E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895247E+03  0.116353E+04  0.102790E+04  0.102952E+04  0.100068E+04  0.100128E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.609680E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.190820E+04  0.200000E+03  0.464444E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123402E+03  0.999941E+00  0.101620E+01  0.983926E+00  0.999017E+00  0.112812E+01  0.133247E-16  0.447925E+03 -0.108830E-01  0.464670E+00  0.151183E+00 -0.957836E-01  0.117662E+02  0.527750E-13  0.392428E+04  0.615022E-08  0.101370E-05  0.210041E-07  0.256509E-07 -0.269891E-05  0.100000E+01  0.447586E+03  0.551553E+00  0.156925E+00  0.849057E-01  0.117778E+02  0.392521E-10  0.134164E+04  0.745729E-05  0.815202E-06 -0.531946E-06 -0.737895E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.992853E-04  0.284364E-02  0.183197E-08  0.149648E-02  0.111346E-03  0.000000E+00  0.349933E-01  0.633421E-04  0.450973E-01  0.350773E-05  0.107429E+01  0.104016E+01  0.106155E+01  0.105959E+01  0.844036E+00  0.817218E+00  0.871755E+00  0.844055E+00  0.000000E+00  0.000000E+00  0.251507E+00  0.485352E+02  0.162090E+00  0.125557E+02  0.215167E-06  0.415224E-04  0.392277E-03  0.757007E-01  0.414460E-05  0.799815E-03  0.116765E-16  0.136189E-15  0.918840E-17  0.159832E-15  0.606345E-22  0.707209E-21  0.164735E-17  0.192138E-16  0.239593E-20  0.279448E-19  0.329969E+01  0.108905E+00  0.640588E+00  0.454380E+03  0.906619E+02  0.156576E+03  0.212368E+03  0.274856E+03  0.406544E+04  0.856766E+00  0.127150E+00  0.744069E-01  0.175657E-13  0.151616E+03  0.274762E+03  0.897674E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895247E+03  0.116353E+04  0.102790E+04  0.102952E+04  0.100067E+04  0.100128E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.604777E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.188850E+04  0.200000E+03  0.512222E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123427E+03  0.999962E+00  0.101595E+01  0.985403E+00  0.999220E+00  0.110291E+01  0.145029E-16  0.495886E+03 -0.874092E-02  0.663112E+00  0.133412E+00 -0.936433E-01  0.117686E+02  0.539474E-13  0.392428E+04  0.583833E-08  0.101802E-05  0.208376E-07  0.255554E-07 -0.272924E-05  0.100000E+01  0.495589E+03  0.527997E+00  0.151910E+00  0.849057E-01  0.117778E+02  0.411785E-10  0.134164E+04  0.743482E-05  0.834953E-06 -0.544844E-06 -0.755786E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.995325E-04  0.176408E-02  0.124766E-07  0.152261E-02  0.109221E-03  0.000000E+00  0.291065E-01  0.633080E-04  0.416478E-01  0.510924E-05  0.106119E+01  0.103052E+01  0.105078E+01  0.104923E+01  0.872330E+00  0.847115E+00  0.900493E+00  0.874463E+00  0.000000E+00  0.000000E+00  0.163760E+00  0.381492E+02  0.102105E+00  0.117189E+02  0.903385E-07  0.210451E-04  0.519945E-03  0.121126E+00  0.222384E-05  0.518063E-03  0.107593E-16  0.137057E-15  0.846578E-17  0.162202E-15  0.492355E-22  0.627184E-21  0.149706E-17  0.190702E-16  0.215793E-20  0.274886E-19  0.287483E+01  0.835513E-01  0.336553E+00  0.501708E+03  0.906764E+02  0.156623E+03  0.212406E+03  0.274907E+03  0.406625E+04  0.856875E+00  0.127066E+00  0.743601E-01  0.175473E-13  0.151666E+03  0.274813E+03  0.897674E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895248E+03  0.116353E+04  0.102790E+04  0.102952E+04  0.100067E+04  0.100129E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.599424E+01
  0.100000E-04  0.117778E+02  0.200000E+03 -0.186689E+04  0.200000E+03  0.560000E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123447E+03  0.999974E+00  0.101576E+01  0.986473E+00  0.999364E+00  0.108465E+01  0.144137E-16  0.543579E+03 -0.718971E-02  0.100780E+01  0.120720E+00 -0.920932E-01  0.117703E+02  0.552826E-13  0.392428E+04  0.548691E-08  0.102230E-05  0.206493E-07  0.254473E-07 -0.276334E-05  0.100000E+01  0.543314E+03  0.532766E+00  0.148272E+00  0.849057E-01  0.117778E+02  0.435028E-10  0.134164E+04  0.740830E-05  0.858181E-06 -0.560009E-06 -0.776823E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.997913E-04  0.121899E-02  0.210453E-07  0.155048E-02  0.107775E-03  0.000000E+00  0.259603E-01  0.632875E-04  0.386752E-01  0.744804E-05  0.105133E+01  0.102314E+01  0.104266E+01  0.104138E+01  0.893586E+00  0.869620E+00  0.922077E+00  0.897347E+00  0.000000E+00  0.000000E+00  0.116328E+00  0.327957E+02  0.712082E-01  0.116832E+02  0.434045E-07  0.122368E-04  0.852878E-03  0.240447E+00  0.134194E-05  0.378325E-03  0.974107E-17  0.137963E-15  0.766398E-17  0.164848E-15  0.384055E-22  0.543936E-21  0.133328E-17  0.188832E-16  0.190534E-20  0.269854E-19  0.258339E+01  0.666022E-01  0.174639E+00  0.548881E+03  0.906899E+02  0.156667E+03  0.212441E+03  0.274954E+03  0.406699E+04  0.856975E+00  0.126989E+00  0.743172E-01  0.175304E-13  0.151712E+03  0.274860E+03  0.897674E+03  0.102718E+04  0.102646E+04  0.102805E+04  0.102936E+04  0.100090E+04  0.100105E+04  0.998042E+03  0.895248E+03  0.116353E+04  0.102790E+04  0.102952E+04  0.100067E+04  0.100129E+04  0.998042E+03  0.000000E+00  0.000000E+00  0.593604E+01
  0.100000E-04  0.165556E+02  0.200000E+03 -0.199480E+04  0.200000E+03  0.130000E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.100000E-04  0.165556E+02  0.200000E+03 -0.199027E+04  0.200000E+03  0.177778E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.116788E+03  0.677007E+00  0.849903E+00  0.119117E+01  0.632552E+00  0.128615E+02  0.229448E-13  0.129031E+03  0.735977E+00  0.614698E+00  0.159814E+01  0.776870E+00 -0.104722E+02  0.268250E-13  0.392428E+04  0.179908E-07  0.986737E-06  0.260357E-07  0.314222E-07 -0.366338E-05  0.100000E+01  0.121656E+03  0.553073E+00  0.174972E+01  0.604027E-01  0.165556E+02  0.332561E-10  0.134164E+04  0.759749E-05  0.693767E-06 -0.348331E-06 -0.954728E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.740392E-04  0.000000E+00  0.441584E-03  0.594719E-04  0.100731E-02  0.000000E+00  0.000000E+00  0.566649E-04  0.000000E+00  0.789587E-06  0.628074E+00  0.194433E+01  0.558032E+00  0.487153E+00  0.174025E-02  0.538732E-02  0.274278E-02  0.849083E-02  0.000000E+00  0.000000E+00  0.982988E+00  0.463501E+01  0.858959E+00  0.957063E+00  0.485509E-02  0.228928E-01  0.338702E-02  0.159705E-01  0.000000E+00  0.000000E+00  0.184139E-15  0.385639E-15  0.140691E-15  0.429181E-15  0.444100E-20  0.930073E-20  0.133601E-16  0.279798E-16  0.183407E-19  0.384106E-19  0.000000E+00  0.000000E+00  0.000000E+00  0.145950E+03  0.912676E+02  0.157074E+03  0.212503E+03  0.273208E+03  0.405769E+04  0.863565E+00  0.122434E+00  0.739689E-01  0.177374E-13  0.152796E+03  0.273371E+03  0.897634E+03  0.102718E+04  0.102645E+04  0.102806E+04  0.102937E+04  0.100091E+04  0.100106E+04  0.998027E+03  0.894802E+03  0.116387E+04  0.102704E+04  0.103039E+04  0.999886E+03  0.100209E+04  0.998027E+03  0.000000E+00  0.000000E+00  0.636664E+01
  0.100000E-04  0.165556E+02  0.200000E+03 -0.198439E+04  0.200000E+03  0.225556E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123438E+03  0.997018E+00  0.102109E+01  0.926013E+00  0.992357E+00  0.227453E+01  0.608218E-18  0.184963E+03 -0.771649E-01  0.927916E-01  0.939417E+00 -0.137387E+00  0.164290E+02  0.498463E-13  0.392428E+04  0.180056E-07  0.990258E-06  0.260670E-07  0.314474E-07 -0.366622E-05  0.100000E+01  0.184276E+03  0.338037E+00  0.829806E+00  0.604027E-01  0.165556E+02  0.336798E-10  0.134164E+04  0.759381E-05  0.698111E-06 -0.350543E-06 -0.960790E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.740172E-04  0.000000E+00  0.387611E-05  0.135017E-02  0.160845E-03  0.000000E+00  0.219488E-03  0.565012E-04  0.883897E-02  0.954546E-06  0.136884E+01  0.118081E+01  0.127303E+01  0.126116E+01  0.263013E+00  0.226885E+00  0.275881E+00  0.237985E+00  0.000000E+00  0.000000E+00  0.143403E+01  0.212538E+03  0.124470E+01  0.394566E+01  0.316355E-04  0.468870E-02  0.457487E-04  0.678041E-02  0.130692E-05  0.193699E-03  0.184728E-15  0.387168E-15  0.141090E-15  0.430379E-15  0.445565E-20  0.933853E-20  0.134777E-16  0.282478E-16  0.183178E-19  0.383920E-19  0.209562E+02  0.119642E+01  0.276905E+02  0.200995E+03  0.912925E+02  0.157166E+03  0.212582E+03  0.273307E+03  0.405936E+04  0.863784E+00  0.122260E+00  0.738727E-01  0.176984E-13  0.152893E+03  0.273471E+03  0.897633E+03  0.102718E+04  0.102645E+04  0.102806E+04  0.102937E+04  0.100091E+04  0.100106E+04  0.998027E+03  0.894807E+03  0.116386E+04  0.102702E+04  0.103041E+04  0.999876E+03  0.100210E+04  0.998027E+03  0.000000E+00  0.000000E+00  0.622153E+01
  0.100000E-04  0.165556E+02  0.200000E+03 -0.197715E+04  0.200000E+03  0.273333E+03  0.134164E+04  0.000000E+00  0.000000E+00  0.123712E+03  0.999403E+00  0.101600E+01  0.961102E+00  0.997315E+00  0.157153E+01  0.105324E-15  0.240189E+03 -0.345580E-01  0.121816E+00  0.595090E+00 -0.949246E-01  0.165111E+02  0.499833E-13  0.392428E+04  0.179827E-07  0.993868E-06  0.260688E-07  0.314574E-07 -0.367525E-05  0.100000E+01  0.239796E+03  0.403475E+00  0.483295E+00  0.604027E-01  0.165556E+02  0.343228E-10  0.134164E+04  0.758727E-05  0.704694E-06 -0.353873E-06 -0.969918E-04  0.100000E+01  0.000000E+00  0.000000E+00  0.739883E-04  0.000000E+00  0.655138E-07  0.141378E-02  0.109083E-03  0.000000E+00  0.158106E-01  0.563712E-04  0.425960E-01  0.122134E-05  0.125122E+01  0.115715E+01  0.119297E+01  0.118799E+01  0.506020E+00  0.467978E+00  0.522999E+00  0.483681E+00  0.000000E+00  0.000000E+00  0.933624E+00  0.276847E+03  0.792107E+00  0.597646E+01  0.408994E-05  0.121279E-02  0.508224E-04  0.150703E-01  0.188819E-04  0.559903E-02  0.185166E-15  0.389129E-15  0.141384E-15  0.432648E-15  0.443302E-20  0.931604E-20  0.135416E-16  0.284579E-16  0.182292E-19  0.383090E-19  0.116620E+02  0.690379E+00  0.117645E+02  0.252741E+03  0.913142E+02  0.157245E+03  0.212649E+03  0.273393E+03  0.406077E+04  0.863969E+00  0.122113E+00  0.737912E-01  0.176655E-13  0.152977E+03  0.273556E+03  0.897633E+03  0.102718E+04  0.102645E+04  0.102806E+04  0.102937E+04  0.100091E+04  0.100106E+04  0.998027E+03  0.894810E+03  0.116385E+04  0.102701E+04  0.103042E+04  0.999868E+03  0.100210E+04  0.998027E+03  0.000000E+00  0.000000E+00  0.619871E+01
