  0.10000000E-04  0.10000000E-03  0.21333333E+02  0.20000000E+03 -0.19262266E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.56000000E+03  0.13416408E+04  0.12412953E+03  0.51551653E-15  0.53393044E+03  0.53153843E-13  0.39242834E+04  0.10000000E+01  0.53385618E+03  0.43691453E-10  0.13416408E+04  0.10000000E+01  0.53966882E+03  0.91796382E+02  0.86888558E+00  0.11853167E+00  0.17503435E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19967059E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13000000E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19938425E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.17777778E+03  0.13416408E+04  0.69379745E+02  0.47735850E-13  0.12460833E+03  0.23185064E-14  0.39242834E+04  0.10000000E+01  0.69688324E+02  0.32669928E-10  0.13416408E+04  0.10000000E+01  0.10837261E+03  0.91914752E+02  0.87039911E+00  0.11754054E+00  0.17681428E-13  0.00000000E+00  0.00000000E+00  0.85379521E+01  0.11972175E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19901175E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22555556E+03  0.13416408E+04  0.12380848E+03  0.14806387E-16  0.15501359E+03  0.50057563E-13  0.39242834E+04  0.10000000E+01  0.15451248E+03  0.33137203E-10  0.13416408E+04  0.10000000E+01  0.17534921E+03  0.91937436E+02  0.87060530E+00  0.11737278E+00  0.17642702E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.64572348E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19855214E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27333333E+03  0.13416408E+04  0.12413099E+03  0.45476592E-15  0.21766188E+03  0.49766721E-13  0.39242834E+04  0.10000000E+01  0.21748936E+03  0.33819711E-10  0.13416408E+04  0.10000000E+01  0.23252172E+03  0.91957251E+02  0.87077928E+00  0.11723121E+00  0.17609915E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.15186482E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19800559E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.32111111E+03  0.13416408E+04  0.12418645E+03  0.59398168E-15  0.27419244E+03  0.49887800E-13  0.39242834E+04  0.10000000E+01  0.27407998E+03  0.34722292E-10  0.13416408E+04  0.10000000E+01  0.28598569E+03  0.91974791E+02  0.87092959E+00  0.11710888E+00  0.17581527E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.42989695E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19737224E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.36888889E+03  0.13416408E+04  0.12420921E+03  0.65433250E-15  0.32768079E+03  0.50188467E-13  0.39242834E+04  0.10000000E+01  0.32759350E+03  0.35861787E-10  0.13416408E+04  0.10000000E+01  0.33749975E+03  0.91990495E+02  0.87106177E+00  0.11700130E+00  0.17556524E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19665221E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.41666667E+03  0.13416408E+04  0.12422168E+03  0.68617650E-15  0.37939664E+03  0.50612764E-13  0.39242834E+04  0.10000000E+01  0.37932466E+03  0.37265453E-10  0.13416408E+04  0.10000000E+01  0.38782588E+03  0.92004693E+02  0.87117963E+00  0.11690536E+00  0.17534202E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19584561E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46444444E+03  0.13416408E+04  0.12422966E+03  0.70457694E-15  0.42997219E+03  0.51142858E-13  0.39242834E+04  0.10000000E+01  0.42991228E+03  0.38971680E-10  0.13416408E+04  0.10000000E+01  0.43736276E+03  0.92017636E+02  0.87128591E+00  0.11681885E+00  0.17514056E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19495253E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51222222E+03  0.13416408E+04  0.12423528E+03  0.71553379E-15  0.47976102E+03  0.51771808E-13  0.39242834E+04  0.10000000E+01  0.47970952E+03  0.41032231E-10  0.13416408E+04  0.10000000E+01  0.48634305E+03  0.92029520E+02  0.87138264E+00  0.11674011E+00  0.17495710E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.26111111E+02  0.20000000E+03 -0.19397304E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.56000000E+03  0.13416408E+04  0.12423953E+03  0.72189080E-15  0.52897964E+03  0.52497118E-13  0.39242834E+04  0.10000000E+01  0.52893440E+03  0.43516020E-10  0.13416408E+04  0.10000000E+01  0.53491310E+03  0.92040498E+02  0.87147136E+00  0.11666788E+00  0.17478875E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19972218E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13000000E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19948065E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.17777778E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19916618E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22555556E+03  0.13416408E+04  0.12356660E+03  0.25579665E-15  0.13802195E+03  0.49727832E-13  0.39242834E+04  0.10000000E+01  0.13722713E+03  0.32816547E-10  0.13416408E+04  0.10000000E+01  0.16123727E+03  0.92106019E+02  0.87234366E+00  0.11612303E+00  0.17629494E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.23380287E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19877805E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27333333E+03  0.13416408E+04  0.12422811E+03  0.57113473E-15  0.20546356E+03  0.49552085E-13  0.39242834E+04  0.10000000E+01  0.20533353E+03  0.33514206E-10  0.13416408E+04  0.10000000E+01  0.22181603E+03  0.92125329E+02  0.87251517E+00  0.11598260E+00  0.17596692E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53569815E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19831639E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.32111111E+03  0.13416408E+04  0.12427715E+03  0.74426913E-15  0.26446482E+03  0.49618636E-13  0.39242834E+04  0.10000000E+01  0.26438839E+03  0.34428890E-10  0.13416408E+04  0.10000000E+01  0.27714955E+03  0.92142414E+02  0.87266339E+00  0.11586123E+00  0.17568284E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.18136505E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19778129E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.36888889E+03  0.13416408E+04  0.12429332E+03  0.81135041E-15  0.31949118E+03  0.49881938E-13  0.39242834E+04  0.10000000E+01  0.31943439E+03  0.35578419E-10  0.13416408E+04  0.10000000E+01  0.32991312E+03  0.92157704E+02  0.87279376E+00  0.11575446E+00  0.17543260E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.72191003E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19717284E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.41666667E+03  0.13416408E+04  0.12430080E+03  0.84525552E-15  0.37229152E+03  0.50264070E-13  0.39242834E+04  0.10000000E+01  0.37224520E+03  0.36990694E-10  0.13416408E+04  0.10000000E+01  0.38115935E+03  0.92171523E+02  0.87291003E+00  0.11565923E+00  0.17520917E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22992688E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19649111E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46444444E+03  0.13416408E+04  0.12430490E+03  0.86459206E-15  0.42369268E+03  0.50743904E-13  0.39242834E+04  0.10000000E+01  0.42365485E+03  0.38704565E-10  0.13416408E+04  0.10000000E+01  0.43141803E+03  0.92184116E+02  0.87301490E+00  0.11557333E+00  0.17500749E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19573618E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51222222E+03  0.13416408E+04  0.12430739E+03  0.87621374E-15  0.47414500E+03  0.51313686E-13  0.39242834E+04  0.10000000E+01  0.47411291E+03  0.40772147E-10  0.13416408E+04  0.10000000E+01  0.48099121E+03  0.92195675E+02  0.87311035E+00  0.11549514E+00  0.17482382E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.30888889E+02  0.20000000E+03 -0.19490810E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.56000000E+03  0.13416408E+04  0.12430902E+03  0.88321886E-15  0.52391880E+03  0.51970564E-13  0.39242834E+04  0.10000000E+01  0.52389089E+03  0.43262641E-10  0.13416408E+04  0.10000000E+01  0.53006581E+03  0.92206351E+02  0.87319790E+00  0.11542341E+00  0.17465526E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19976008E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13000000E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19955148E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.17777778E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19927962E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22555556E+03  0.13416408E+04  0.11643627E+03  0.35799487E-13  0.12549028E+03  0.14015339E-13  0.39242834E+04  0.10000000E+01  0.11752329E+03  0.32470921E-10  0.13416408E+04  0.10000000E+01  0.14598413E+03  0.92226849E+02  0.87355664E+00  0.11525603E+00  0.17627744E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.87758338E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19894396E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27333333E+03  0.13416408E+04  0.12429836E+03  0.64194324E-15  0.19249358E+03  0.49316415E-13  0.39242834E+04  0.10000000E+01  0.19238860E+03  0.33183056E-10  0.13416408E+04  0.10000000E+01  0.21069124E+03  0.92245811E+02  0.87372691E+00  0.11511597E+00  0.17594817E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.14404487E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19854457E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.32111111E+03  0.13416408E+04  0.12434575E+03  0.86166542E-15  0.25431717E+03  0.49330339E-13  0.39242834E+04  0.10000000E+01  0.25426493E+03  0.34108204E-10  0.13416408E+04  0.10000000E+01  0.26805864E+03  0.92262581E+02  0.87387408E+00  0.11499488E+00  0.17566299E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50328442E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19808155E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.36888889E+03  0.13416408E+04  0.12435652E+03  0.93590527E-15  0.31101713E+03  0.49571787E-13  0.39242834E+04  0.10000000E+01  0.31098082E+03  0.35265179E-10  0.13416408E+04  0.10000000E+01  0.32213889E+03  0.92277584E+02  0.87400356E+00  0.11488835E+00  0.17541174E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.21421606E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19755493E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.41666667E+03  0.13416408E+04  0.12435958E+03  0.97157056E-15  0.36497082E+03  0.49929564E-13  0.39242834E+04  0.10000000E+01  0.36494181E+03  0.36682473E-10  0.13416408E+04  0.10000000E+01  0.37434144E+03  0.92291140E+02  0.87411904E+00  0.11479330E+00  0.17518739E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10362793E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19696478E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46444444E+03  0.13416408E+04  0.12436010E+03  0.99150636E-15  0.41724041E+03  0.50378732E-13  0.39242834E+04  0.10000000E+01  0.41721747E+03  0.38399284E-10  0.13416408E+04  0.10000000E+01  0.42534634E+03  0.92303490E+02  0.87422321E+00  0.11470757E+00  0.17498488E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48380896E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19631114E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51222222E+03  0.13416408E+04  0.12435962E+03  0.10034718E-14  0.46838746E+03  0.50910847E-13  0.39242834E+04  0.10000000E+01  0.46836845E+03  0.40467908E-10  0.13416408E+04  0.10000000E+01  0.47553207E+03  0.92314823E+02  0.87431803E+00  0.11462951E+00  0.17480042E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.16996373E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.35666667E+02  0.20000000E+03 -0.19559405E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.56000000E+03  0.13416408E+04  0.12435874E+03  0.10108126E-14  0.51874220E+03  0.51522872E-13  0.39242834E+04  0.10000000E+01  0.51872597E+03  0.42957590E-10  0.13416408E+04  0.10000000E+01  0.52512916E+03  0.92325289E+02  0.87440502E+00  0.11455791E+00  0.17463114E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19978914E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13000000E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19960578E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.17777778E+03  0.13416408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19936655E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.22555556E+03  0.13416408E+04  0.93710220E+02  0.46457323E-13  0.12472560E+03  0.31259834E-14  0.39242834E+04  0.10000000E+01  0.94005715E+02  0.32103548E-10  0.13416408E+04  0.10000000E+01  0.12923663E+03  0.92316588E+02  0.87442247E+00  0.11464505E+00  0.17636570E-13  0.00000000E+00  0.00000000E+00  0.21624439E+00  0.41819705E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19907104E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.27333333E+03  0.13416408E+04  0.12435116E+03  0.65973268E-15  0.17861162E+03  0.49080904E-13  0.39242834E+04  0.10000000E+01  0.17851936E+03  0.32830126E-10  0.13416408E+04  0.10000000E+01  0.19912354E+03  0.92335318E+02  0.87459264E+00  0.11450452E+00  0.17603370E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.35974212E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19871933E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.32111111E+03  0.13416408E+04  0.12440312E+03  0.95289055E-15  0.24370990E+03  0.49025776E-13  0.39242834E+04  0.10000000E+01  0.24367583E+03  0.33765003E-10  0.13416408E+04  0.10000000E+01  0.25871373E+03  0.92351875E+02  0.87473974E+00  0.11438303E+00  0.17574615E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.11511353E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19831144E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.36888889E+03  0.13416408E+04  0.12440913E+03  0.10358682E-14  0.30224202E+03  0.49254978E-13  0.39242834E+04  0.10000000E+01  0.30222116E+03  0.34928014E-10  0.13416408E+04  0.10000000E+01  0.31418047E+03  0.92366684E+02  0.87486915E+00  0.11427612E+00  0.17549281E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50014083E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19784743E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.41666667E+03  0.13416408E+04  0.12440795E+03  0.10734113E-14  0.35742558E+03  0.49600391E-13  0.39242834E+04  0.10000000E+01  0.35740965E+03  0.36348223E-10  0.13416408E+04  0.10000000E+01  0.36737541E+03  0.92380060E+02  0.87498460E+00  0.11418074E+00  0.17526660E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.24900221E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10000000E-04  0.10000000E-03  0.40444444E+02  0.20000000E+03 -0.19732732E+04 -0.30000000E+03  0.10000000E+03  0.20000000E+03  0.80000000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46444444E+03  0.13416408E+04  0.12440494E+03  0.10938630E-14  0.41060961E+03  0.50032138E-13  0.39242834E+04  0.10000000E+01  0.41059792E+03  0.38065115E-10  0.13416408E+04  0.10000000E+01  0.41915031E+03  0.92392244E+02  0.87508873E+00  0.11409469E+00  0.17506240E-13  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.13662003E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
