  0.12222222E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11502167E+03  0.14077294E-03  0.12783075E+04  0.69936904E-03  0.15535970E+04  0.99915986E+00  0.52413929E+03  0.99893225E+00  0.12789961E+04  0.10677529E-02  0.12805869E+04  0.21026773E+03  0.99576041E+00  0.41098918E-02  0.78984420E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48049182E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12222222E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11505451E+03  0.15237709E-03  0.12739255E+04  0.79368570E-03  0.15294762E+04  0.99905394E+00  0.52040087E+03  0.99894574E+00  0.12746279E+04  0.10542648E-02  0.12762341E+04  0.21027549E+03  0.99576028E+00  0.41142053E-02  0.82600036E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46995827E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12222222E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11507504E+03  0.16407932E-03  0.12697041E+04  0.90094510E-03  0.15070020E+04  0.99893498E+00  0.51688601E+03  0.99895805E+00  0.12704200E+04  0.10419538E-02  0.12720408E+04  0.21028346E+03  0.99576108E+00  0.41172143E-02  0.86121865E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45942651E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11399325E+03  0.69720727E-04  0.13207867E+04  0.30687958E-03  0.17955286E+04  0.99962340E+00  0.55187649E+03  0.99871335E+00  0.13214046E+04  0.12866472E-02  0.13227821E+04  0.21024345E+03  0.99584110E+00  0.39845813E-02  0.54743551E-06  0.00000000E+00  0.00000000E+00  0.19356997E+00  0.00000000E+00  0.55438359E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11425140E+03  0.81291835E-04  0.13123504E+04  0.35377050E-03  0.17485315E+04  0.99956494E+00  0.54528267E+03  0.99873698E+00  0.13129979E+04  0.12630190E-02  0.13144032E+04  0.21024060E+03  0.99581364E+00  0.40205790E-02  0.59884597E-06  0.00000000E+00  0.00000000E+00  0.22705141E-01  0.00000000E+00  0.54381351E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11444671E+03  0.93159971E-04  0.13050841E+04  0.40601609E-03  0.17067608E+04  0.99950082E+00  0.53934504E+03  0.99875976E+00  0.13057560E+04  0.12402446E-02  0.13071866E+04  0.21024142E+03  0.99579450E+00  0.40473970E-02  0.64808481E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53325187E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11459403E+03  0.10526440E-03  0.12986856E+04  0.46440145E-03  0.16693099E+04  0.99943033E+00  0.53395482E+03  0.99878128E+00  0.12993783E+04  0.12187217E-02  0.13008320E+04  0.21024473E+03  0.99578143E+00  0.40673874E-02  0.69531811E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52269808E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11470424E+03  0.11755962E-03  0.12929380E+04  0.52984150E-03  0.16354663E+04  0.99935260E+00  0.52902591E+03  0.99880137E+00  0.12936490E+04  0.11986308E-02  0.12951238E+04  0.21024974E+03  0.99577278E+00  0.40822609E-02  0.74072170E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51215127E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11478541E+03  0.13001258E-03  0.12876826E+04  0.60341114E-03  0.16046626E+04  0.99926658E+00  0.52448910E+03  0.99881997E+00  0.12884100E+04  0.11800259E-02  0.12899044E+04  0.21025590E+03  0.99576738E+00  0.40932752E-02  0.78447145E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50161050E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11484364E+03  0.14260038E-03  0.12828008E+04  0.68638262E-03  0.15764412E+04  0.99917102E+00  0.52028800E+03  0.99883711E+00  0.12835435E+04  0.11628894E-02  0.12850560E+04  0.21026283E+03  0.99576436E+00  0.41013640E-02  0.82673733E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49107479E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11488352E+03  0.15530841E-03  0.12782027E+04  0.78027242E-03  0.15504288E+04  0.99906442E+00  0.51637620E+03  0.99885284E+00  0.12789599E+04  0.11471647E-02  0.12804895E+04  0.21027029E+03  0.99576310E+00  0.41072272E-02  0.86768123E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48054322E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11490864E+03  0.16812882E-03  0.12738190E+04  0.88690077E-03  0.15263182E+04  0.99894497E+00  0.51271506E+03  0.99886722E+00  0.12745905E+04  0.11327755E-02  0.12761361E+04  0.21027808E+03  0.99576311E+00  0.41113938E-02  0.90745540E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47001426E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11492173E+03  0.18105939E-03  0.12695959E+04  0.10084686E-02  0.15038540E+04  0.99881047E+00  0.50927215E+03  0.99888036E+00  0.12703817E+04  0.11196374E-02  0.12719423E+04  0.21028608E+03  0.99576405E+00  0.41142656E-02  0.94620196E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45948713E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11391709E+03  0.76576143E-04  0.13206957E+04  0.33834565E-03  0.17921761E+04  0.99958508E+00  0.54288877E+03  0.99862503E+00  0.13213849E+04  0.13749660E-02  0.13226935E+04  0.21024568E+03  0.99584216E+00  0.39835167E-02  0.59893840E-06  0.00000000E+00  0.00000000E+00  0.22668673E+00  0.00000000E+00  0.55440224E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11416339E+03  0.89304276E-04  0.13122558E+04  0.39047326E-03  0.17451795E+04  0.99952022E+00  0.53644975E+03  0.99865005E+00  0.13129741E+04  0.13499497E-02  0.13143115E+04  0.21024292E+03  0.99581505E+00  0.40191717E-02  0.65524293E-06  0.00000000E+00  0.00000000E+00  0.75891311E-01  0.00000000E+00  0.54383743E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11434763E+03  0.10236165E-03  0.13049864E+04  0.44865901E-03  0.17034129E+04  0.99944898E+00  0.53065104E+03  0.99867418E+00  0.13057288E+04  0.13258234E-02  0.13070925E+04  0.21024382E+03  0.99579623E+00  0.40456865E-02  0.70917695E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53328098E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11448454E+03  0.11568133E-03  0.12985852E+04  0.51380634E-03  0.16659684E+04  0.99937051E+00  0.52538624E+03  0.99869699E+00  0.12993481E+04  0.13030115E-02  0.13007358E+04  0.21024720E+03  0.99578342E+00  0.40654083E-02  0.76092152E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52273231E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458492E+03  0.12921315E-03  0.12928352E+04  0.58697152E-03  0.16321327E+04  0.99928382E+00  0.52057122E+03  0.99871829E+00  0.12936164E+04  0.12817074E-02  0.12950261E+04  0.21025227E+03  0.99577501E+00  0.40800433E-02  0.81066865E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51219057E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11465676E+03  0.14292064E-03  0.12875776E+04  0.66939958E-03  0.16013381E+04  0.99918768E+00  0.51613841E+03  0.99873803E+00  0.12883753E+04  0.12619708E-02  0.12898054E+04  0.21025848E+03  0.99576983E+00  0.40908450E-02  0.85861003E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50165480E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11470609E+03  0.15677854E-03  0.12826938E+04  0.76256918E-03  0.15731264E+04  0.99908065E+00  0.51203279E+03  0.99875622E+00  0.12835070E+04  0.12437848E-02  0.12849560E+04  0.21026547E+03  0.99576700E+00  0.40987435E-02  0.90493162E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49112407E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11473746E+03  0.17077069E-03  0.12780938E+04  0.86824902E-03  0.15471242E+04  0.99896098E+00  0.50820910E+03  0.99877291E+00  0.12789220E+04  0.12270908E-02  0.12803886E+04  0.21027296E+03  0.99576591E+00  0.41044356E-02  0.94981025E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48059739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11475439E+03  0.18488841E-03  0.12737084E+04  0.98857006E-03  0.15230241E+04  0.99882654E+00  0.50462966E+03  0.99878819E+00  0.12745515E+04  0.12118092E-02  0.12760347E+04  0.21028079E+03  0.99576608E+00  0.41084478E-02  0.99341229E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47007242E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11475960E+03  0.19912911E-03  0.12694836E+04  0.11261186E-02  0.15005707E+04  0.99867475E+00  0.50126286E+03  0.99880215E+00  0.12703417E+04  0.11978513E-02  0.12718406E+04  0.21028882E+03  0.99576715E+00  0.41111811E-02  0.10358934E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45955089E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11383668E+03  0.83845290E-04  0.13206017E+04  0.37197154E-03  0.17886866E+04  0.99954418E+00  0.53343777E+03  0.99853661E+00  0.13213640E+04  0.14633875E-02  0.13226020E+04  0.21024801E+03  0.99584327E+00  0.39824035E-02  0.65314958E-06  0.00000000E+00  0.00000000E+00  0.26364166E+00  0.00000000E+00  0.55442184E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11407049E+03  0.97803842E-04  0.13121580E+04  0.42977928E-03  0.17416904E+04  0.99947242E+00  0.52716274E+03  0.99856299E+00  0.13129489E+04  0.14370131E-02  0.13142169E+04  0.21024535E+03  0.99581653E+00  0.40176995E-02  0.71461594E-06  0.00000000E+00  0.00000000E+00  0.13825658E+00  0.00000000E+00  0.54386257E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11424305E+03  0.11212634E-03  0.13048853E+04  0.49442926E-03  0.16999278E+04  0.99939344E+00  0.52151114E+03  0.99858844E+00  0.13057000E+04  0.14115620E-02  0.13069953E+04  0.21024633E+03  0.99579803E+00  0.40438968E-02  0.77350345E-06  0.00000000E+00  0.00000000E+00  0.27392597E-01  0.00000000E+00  0.53331163E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11436897E+03  0.12673925E-03  0.12984812E+04  0.56696014E-03  0.16624897E+04  0.99930630E+00  0.51637908E+03  0.99861252E+00  0.12993164E+04  0.13874850E-02  0.13006366E+04  0.21024979E+03  0.99578551E+00  0.40633376E-02  0.83000896E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52276835E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11445896E+03  0.14158740E-03  0.12927287E+04  0.64859047E-03  0.16286623E+04  0.99920982E+00  0.51168455E+03  0.99863501E+00  0.12935821E+04  0.13649890E-02  0.12949252E+04  0.21025492E+03  0.99577735E+00  0.40777231E-02  0.88434100E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51223193E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11452094E+03  0.15663070E-03  0.12874688E+04  0.74076158E-03  0.15978770E+04  0.99910261E+00  0.50736171E+03  0.99865586E+00  0.12883390E+04  0.13441391E-02  0.12897032E+04  0.21026119E+03  0.99577239E+00  0.40883026E-02  0.93670841E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50170142E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11456085E+03  0.17184132E-03  0.12825829E+04  0.84519138E-03  0.15696754E+04  0.99898297E+00  0.50335704E+03  0.99867508E+00  0.12834689E+04  0.13249195E-02  0.12848528E+04  0.21026822E+03  0.99576977E+00  0.40960024E-02  0.98731358E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49117586E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458322E+03  0.18720149E-03  0.12779809E+04  0.96394255E-03  0.15436838E+04  0.99884886E+00  0.49962646E+03  0.99869273E+00  0.12788824E+04  0.13072700E-02  0.12802846E+04  0.21027576E+03  0.99576885E+00  0.41015158E-02  0.10363490E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48065432E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11459149E+03  0.20270159E-03  0.12735936E+04  0.10995101E-02  0.15195946E+04  0.99869779E+00  0.49613335E+03  0.99870889E+00  0.12745107E+04  0.12911075E-02  0.12759301E+04  0.21028363E+03  0.99576918E+00  0.41053668E-02  0.10839961E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47013445E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458836E+03  0.21833875E-03  0.12693669E+04  0.12549351E-02  0.14971523E+04  0.99852673E+00  0.49284696E+03  0.99872366E+00  0.12703000E+04  0.12763397E-02  0.12717356E+04  0.21029169E+03  0.99577040E+00  0.41079540E-02  0.11304244E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45961798E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11375187E+03  0.91545356E-04  0.13205046E+04  0.40788598E-03  0.17850608E+04  0.99950057E+00  0.52350783E+03  0.99844837E+00  0.13213418E+04  0.15516330E-02  0.13225079E+04  0.21025044E+03  0.99584443E+00  0.39812412E-02  0.71013862E-06  0.00000000E+00  0.00000000E+00  0.30502904E+00  0.00000000E+00  0.55444244E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11397253E+03  0.10681122E-03  0.13120570E+04  0.47185515E-03  0.17380646E+04  0.99942133E+00  0.51740651E+03  0.99847607E+00  0.13129223E+04  0.15239349E-02  0.13141195E+04  0.21024788E+03  0.99581807E+00  0.40161614E-02  0.77704276E-06  0.00000000E+00  0.00000000E+00  0.20221337E+00  0.00000000E+00  0.54388900E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11413278E+03  0.12247840E-03  0.13047809E+04  0.54354112E-03  0.16963060E+04  0.99933398E+00  0.51191063E+03  0.99850281E+00  0.13056698E+04  0.14971905E-02  0.13068952E+04  0.21024896E+03  0.99579991E+00  0.40420268E-02  0.84115026E-06  0.00000000E+00  0.00000000E+00  0.95546968E-01  0.00000000E+00  0.53334376E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11424712E+03  0.13846632E-03  0.12983738E+04  0.62413730E-03  0.16588745E+04  0.99923740E+00  0.50691903E+03  0.99852812E+00  0.12992831E+04  0.14718767E-02  0.13005344E+04  0.21025249E+03  0.99578769E+00  0.40611740E-02  0.90267409E-06  0.00000000E+00  0.00000000E+00  0.24922064E-01  0.00000000E+00  0.52280615E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11432614E+03  0.15471450E-03  0.12926186E+04  0.71504880E-03  0.16250554E+04  0.99913024E+00  0.50235192E+03  0.99855179E+00  0.12935462E+04  0.14482138E-02  0.12948213E+04  0.21025769E+03  0.99577980E+00  0.40752991E-02  0.96184054E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51227533E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11437771E+03  0.17117894E-03  0.12873563E+04  0.81794382E-03  0.15942797E+04  0.99901088E+00  0.49814536E+03  0.99857373E+00  0.12883009E+04  0.14262727E-02  0.12895979E+04  0.21026402E+03  0.99577507E+00  0.40856467E-02  0.10188761E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50175035E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11440768E+03  0.18782910E-03  0.12824682E+04  0.93481823E-03  0.15660886E+04  0.99887735E+00  0.49424737E+03  0.99859396E+00  0.12834291E+04  0.14060388E-02  0.12847464E+04  0.21027110E+03  0.99577265E+00  0.40931391E-02  0.10740004E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49123026E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11442053E+03  0.20464545E-03  0.12778641E+04  0.10680781E-02  0.15401080E+04  0.99872728E+00  0.49061518E+03  0.99861255E+00  0.12788411E+04  0.13874504E-02  0.12801775E+04  0.21027868E+03  0.99577192E+00  0.40984664E-02  0.11274226E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48071413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11441965E+03  0.22161740E-03  0.12734747E+04  0.12206460E-02  0.15160301E+04  0.99855774E+00  0.48721326E+03  0.99862958E+00  0.12744682E+04  0.13704216E-02  0.12758224E+04  0.21028659E+03  0.99577242E+00  0.41021495E-02  0.11793394E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47019960E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11440769E+03  0.23874175E-03  0.12692460E+04  0.13961005E-02  0.14935995E+04  0.99836516E+00  0.48401177E+03  0.99864514E+00  0.12702566E+04  0.13548563E-02  0.12716276E+04  0.21029469E+03  0.99577379E+00  0.41045844E-02  0.12299353E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45968845E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11366253E+03  0.99694127E-04  0.13204049E+04  0.44622824E-03  0.17813002E+04  0.99945408E+00  0.51308105E+03  0.99836056E+00  0.13213185E+04  0.16394379E-02  0.13224113E+04  0.21025297E+03  0.99584562E+00  0.39800398E-02  0.76998009E-06  0.00000000E+00  0.00000000E+00  0.35157463E+00  0.00000000E+00  0.55446393E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11386934E+03  0.11634847E-03  0.13119529E+04  0.51688335E-03  0.17343029E+04  0.99936677E+00  0.50716372E+03  0.99838955E+00  0.13128943E+04  0.16104540E-02  0.13140193E+04  0.21025053E+03  0.99581968E+00  0.40145564E-02  0.84260559E-06  0.00000000E+00  0.00000000E+00  0.24817855E+00  0.00000000E+00  0.54391666E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11401663E+03  0.13344384E-03  0.13046732E+04  0.59623039E-03  0.16925481E+04  0.99927033E+00  0.50183271E+03  0.99841755E+00  0.13056380E+04  0.15824516E-02  0.13067923E+04  0.21025169E+03  0.99580188E+00  0.40400753E-02  0.91220799E-06  0.00000000E+00  0.00000000E+00  0.17762466E+00  0.00000000E+00  0.53337745E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11411876E+03  0.15089266E-03  0.12982630E+04  0.68564119E-03  0.16551232E+04  0.99916347E+00  0.49698972E+03  0.99844407E+00  0.12992482E+04  0.15559329E-02  0.13004292E+04  0.21025531E+03  0.99578997E+00  0.40589162E-02  0.97901622E-06  0.00000000E+00  0.00000000E+00  0.10472784E+00  0.00000000E+00  0.52284580E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
