        72          0.00000000          0.00000000          0.00000000          0.82049003          0.15238103          0.00000000
        73          0.00000000          0.00000000          0.00000000          0.82931530          0.14356010          0.00000000
        74          0.00000000          0.00000000          0.00000000          0.83744007          0.13543560          0.00000000
        75          0.00000000          0.00000000          0.00000000          0.84493142          0.12794090          0.00000000
        76          0.00000000          0.00000000          0.00000000          0.85184914          0.12101655          0.00000000
        77          0.00000000          0.00000000          0.00000000          0.85824662          0.11460947          0.00000000
        78          0.00000000          0.00000000          0.00000000          0.86417151          0.10867223          0.00000000
        79          0.00000000          0.00000000          0.00000000          0.86966647          0.10316237          0.00000000
        80          0.00000000          0.00000000          0.00000000          0.87476970          0.09804184          0.00000000
        81          0.00000000          0.00000000          0.00000000          0.87951546          0.09327654          0.00000000
        82          0.00000000          0.00000000          0.00000000          0.88393453          0.08883580          0.00000000
        83          0.00000000          0.00000000          0.00000000          0.88805458          0.08469206          0.00000000
        84          0.00000000          0.00000000          0.00000000          0.89190056          0.08082046          0.00000000
        85          0.00000000          0.00000000          0.00000000          0.89549494          0.07719862          0.00000000
        86          0.00000000          0.00000000          0.00000000          0.89885804          0.07380629          0.00000000
        87          0.00000000          0.00000000          0.00000000          0.90200824          0.07062515          0.00000000
        88          0.00000000          0.00000000          0.00000000          0.90496219          0.06763863          0.00000000
        89          0.00000000          0.00000000          0.00000000          0.90773498          0.06483167          0.00000000
        90          0.00000000          0.00000000          0.00000000          0.91034033          0.06219061          0.00000000
        91          0.00000000          0.00000000          0.00000000          0.91279073          0.05970301          0.00000000
        92          0.00000000          0.00000000          0.00000000          0.91509754          0.05735754          0.00000000
        93          0.00000000          0.00000000          0.00000000          0.91727113          0.05514388          0.00000000
        94          0.00000000          0.00000000          0.00000000          0.91932097          0.05305258          0.00000000
        95          0.00000000          0.00000000          0.00000000          0.92125573          0.05107503          0.00000000
        96          0.00000000          0.00000000          0.00000000          0.92308333          0.04920331          0.00000000
        97          0.00000000          0.00000000          0.00000000          0.92481105          0.04743018          0.00000000
        98          0.00000000          0.00000000          0.00000000          0.92644556          0.04574899          0.00000000
        99          0.00000000          0.00000000          0.00000000          0.92799300          0.04415364          0.00000000
       100          0.00000000          0.00000000          0.00000000          0.92945901          0.04263850          0.00000000
       101          0.00000000          0.00000000          0.00000000          0.93084880          0.04119838          0.00000000
       102          0.00000000          0.00000000          0.00000000          0.93216716          0.03982851          0.00000000
       103          0.00000000          0.00000000          0.00000000          0.93341852          0.03852449          0.00000000
       104          0.00000000          0.00000000          0.00000000          0.93460699          0.03728223          0.00000000
       105          0.00000000          0.00000000          0.00000000          0.93573633          0.03609797          0.00000000
       106          0.00000000          0.00000000          0.00000000          0.93681007          0.03496820          0.00000000
       107          0.00000000          0.00000000          0.00000000          0.37903443          0.59232170          0.00000000
       108          0.00000000          0.00000000          0.00000000          0.42503089          0.54687121          0.00000000
       109          0.00000000          0.00000000          0.00000000          0.46760621          0.50459988          0.00000000
       110          0.00000000          0.00000000          0.00000000          0.50664090          0.46576179          0.00000000
       111          0.00000000          0.00000000          0.00000000          0.54225370          0.43028399          0.00000000
       112          0.00000000          0.00000000          0.00000000          0.57466731          0.39796527          0.00000000
       113          0.00000000          0.00000000          0.00000000          0.60414142          0.36855801          0.00000000
       114          0.00000000          0.00000000          0.00000000          0.63094013          0.34180562          0.00000000
       115          0.00000000          0.00000000          0.00000000          0.65531659          0.31745996          0.00000000
       116          0.00000000          0.00000000          0.00000000          0.67750634          0.29528761          0.00000000
       117          0.00000000          0.00000000          0.00000000          0.69772499          0.27460847          0.00000000
       118          0.00000000          0.00000000          0.00000000          0.71616805          0.25638629          0.00000000
       119          0.00000000          0.00000000          0.00000000          0.73301178          0.23964405          0.00000000
       120          0.00000000          0.00000000          0.00000000          0.74841458          0.22430498          0.00000000
       121          0.00000000          0.00000000          0.00000000          0.76251844          0.21024547          0.00000000
       122          0.00000000          0.00000000          0.00000000          0.77545052          0.19734539          0.00000000
       123          0.00000000          0.00000000          0.00000000          0.78732460          0.18549442          0.00000000
       124          0.00000000          0.00000000          0.00000000          0.79824247          0.17459276          0.00000000
       125          0.00000000          0.00000000          0.00000000          0.80829518          0.16455060          0.00000000
       126          0.00000000          0.00000000          0.00000000          0.81756422          0.15528734          0.00000000
       127          0.00000000          0.00000000          0.00000000          0.82612252          0.14673065          0.00000000
       128          0.00000000          0.00000000          0.00000000          0.83403544          0.13881565          0.00000000
       129          0.00000000          0.00000000          0.00000000          0.84136155          0.13148414          0.00000000
       130          0.00000000          0.00000000          0.00000000          0.84815342          0.12468385          0.00000000
       131          0.00000000          0.00000000          0.00000000          0.85445826          0.11836781          0.00000000
       132          0.00000000          0.00000000          0.00000000          0.86031850          0.11249379          0.00000000
       133          0.00000000          0.00000000          0.00000000          0.86577234          0.10702376          0.00000000
       134          0.00000000          0.00000000          0.00000000          0.87085418          0.10192346          0.00000000
       135          0.00000000          0.00000000          0.00000000          0.87559507          0.09716197          0.00000000
       136          0.00000000          0.00000000          0.00000000          0.88002305          0.09271137          0.00000000
       137          0.00000000          0.00000000          0.00000000          0.88416346          0.08854641          0.00000000
       138          0.00000000          0.00000000          0.00000000          0.88803925          0.08464421          0.00000000
       139          0.00000000          0.00000000          0.00000000          0.89167124          0.08098406          0.00000000
       140          0.00000000          0.00000000          0.00000000          0.89507829          0.07754714          0.00000000
       141          0.00000000          0.00000000          0.00000000          0.89827757          0.07431634          0.00000000
       142          0.00000000          0.00000000          0.00000000          0.90128469          0.07127613          0.00000000
       143          0.00000000          0.00000000          0.00000000          0.90411387          0.06841231          0.00000000
       144          0.00000000          0.00000000          0.00000000          0.90677809          0.06571197          0.00000000
       145          0.00000000          0.00000000          0.00000000          0.90928920          0.06316329          0.00000000
       146          0.00000000          0.00000000          0.00000000          0.91165803          0.06075549          0.00000000
       147          0.00000000          0.00000000          0.00000000          0.91389451          0.05847867          0.00000000
       148          0.00000000          0.00000000          0.00000000          0.91600771          0.05632378          0.00000000
       149          0.00000000          0.00000000          0.00000000          0.91800599          0.05428251          0.00000000
       150          0.00000000          0.00000000          0.00000000          0.91989700          0.05234722          0.00000000
       151          0.00000000          0.00000000          0.00000000          0.92168781          0.05051090          0.00000000
       152          0.00000000          0.00000000          0.00000000          0.92338489          0.04876706          0.00000000
       153          0.00000000          0.00000000          0.00000000          0.92499424          0.04710975          0.00000000
       154          0.00000000          0.00000000          0.00000000          0.92652137          0.04553348          0.00000000
       155          0.00000000          0.00000000          0.00000000          0.92797138          0.04403317          0.00000000
       156          0.00000000          0.00000000          0.00000000          0.92934899          0.04260411          0.00000000
       157          0.00000000          0.00000000          0.00000000          0.93065616          0.04123720          0.00000000
       158          0.00000000          0.00000000          0.00000000          0.93190178          0.03993799          0.00000000
       159          0.00000000          0.00000000          0.00000000          0.93308716          0.03869793          0.00000000
       160          0.00000000          0.00000000          0.00000000          0.36667388          0.60474614          0.00000000
       161          0.00000000          0.00000000          0.00000000          0.41131024          0.56061058          0.00000000
       162          0.00000000          0.00000000          0.00000000          0.45276520          0.51944982          0.00000000
       163          0.00000000          0.00000000          0.00000000          0.49091716          0.48149361          0.00000000
       164          0.00000000          0.00000000          0.00000000          0.52587060          0.44667715          0.00000000
       165          0.00000000          0.00000000          0.00000000          0.55782744          0.41481800          0.00000000
       166          0.00000000          0.00000000          0.00000000          0.58702369          0.38569135          0.00000000
       167          0.00000000          0.00000000          0.00000000          0.61369906          0.35906460          0.00000000
       168          0.00000000          0.00000000          0.00000000          0.63808305          0.33471293          0.00000000
       169          0.00000000          0.00000000          0.00000000          0.66038920          0.31045148          0.00000000
       170          0.00000000          0.00000000          0.00000000          0.68081315          0.29150915          0.00000000
       171          0.00000000          0.00000000          0.00000000          0.69953268          0.27298443          0.00000000
       172          0.00000000          0.00000000          0.00000000          0.71670862          0.25590940          0.00000000
       173          0.00000000          0.00000000          0.00000000          0.73248611          0.24019760          0.00000000
       174          0.00000000          0.00000000          0.00000000          0.74699589          0.22573438          0.00000000
       175          0.00000000          0.00000000          0.00000000          0.76035570          0.21240864          0.00000000
       176          0.00000000          0.00000000          0.00000000          0.77267150          0.20011784          0.00000000
       177          0.00000000          0.00000000          0.00000000          0.78403868          0.18876858          0.00000000
       178          0.00000000          0.00000000          0.00000000          0.79454309          0.17827630          0.00000000
       179          0.00000000          0.00000000          0.00000000          0.80426205          0.16856456          0.00000000
       180          0.00000000          0.00000000          0.00000000          0.81326523          0.15956437          0.00000000
       181          0.00000000          0.00000000          0.00000000          0.82161540          0.15121342          0.00000000
       182          0.00000000          0.00000000          0.00000000          0.82936919          0.14345547          0.00000000
       183          0.00000000          0.00000000          0.00000000          0.83657771          0.13623972          0.00000000
       184          0.00000000          0.00000000          0.00000000          0.84328712          0.12952027          0.00000000
       185          0.00000000          0.00000000          0.00000000          0.84953914          0.12325559          0.00000000
       186          0.00000000          0.00000000          0.00000000          0.85537154          0.11740811          0.00000000
       187          0.00000000          0.00000000          0.00000000          0.86081849          0.11194379          0.00000000
       188          0.00000000          0.00000000          0.00000000          0.86591099          0.10683177          0.00000000
       189          0.00000000          0.00000000          0.00000000          0.87067715          0.10204405          0.00000000
       190          0.00000000          0.00000000          0.00000000          0.87514251          0.09755519          0.00000000
       191          0.00000000          0.00000000          0.00000000          0.87933030          0.09334206          0.00000000
       192          0.00000000          0.00000000          0.00000000          0.88326164          0.08938361          0.00000000
       193          0.00000000          0.00000000          0.00000000          0.88695578          0.08566064          0.00000000
       194          0.00000000          0.00000000          0.00000000          0.89043029          0.08215568          0.00000000
       195          0.00000000          0.00000000          0.00000000          0.89370121          0.07885272          0.00000000
       196          0.00000000          0.00000000          0.00000000          0.89678318          0.07573718          0.00000000
       197          0.00000000          0.00000000          0.00000000          0.89968963          0.07279569          0.00000000
       198          0.00000000          0.00000000          0.00000000          0.90243284          0.07001599          0.00000000
       199          0.00000000          0.00000000          0.00000000          0.90502084          0.06738066          0.00000000
       200          0.00000000          0.00000000          0.00000000          0.90747048          0.06489190          0.00000000
       201          0.00000000          0.00000000          0.00000000          0.90978799          0.06253393          0.00000000
       202          0.00000000          0.00000000          0.00000000          0.91198213          0.06029805          0.00000000
       203          0.00000000          0.00000000          0.00000000          0.91406093          0.05817622          0.00000000
       204          0.00000000          0.00000000          0.00000000          0.91603183          0.05616104          0.00000000
       205          0.00000000          0.00000000          0.00000000          0.91790166          0.05424571          0.00000000
       206          0.00000000          0.00000000          0.00000000          0.91967677          0.05242390          0.00000000
       207          0.00000000          0.00000000          0.00000000          0.92136301          0.05068980          0.00000000
       208          0.00000000          0.00000000          0.00000000          0.92296578          0.04903801          0.00000000
       209          0.00000000          0.00000000          0.00000000          0.92449010          0.04746353          0.00000000
       210          0.00000000          0.00000000          0.00000000          0.92594062          0.04596173          0.00000000
       211          0.00000000          0.00000000          0.00000000          0.92732167          0.04452830          0.00000000
       212          0.00000000          0.00000000          0.00000000          0.92863725          0.04315926          0.00000000
       213          0.00000000          0.00000000          0.00000000          0.35424016          0.61723939          0.00000000
       214          0.00000000          0.00000000          0.00000000          0.39741785          0.57451865          0.00000000
       215          0.00000000          0.00000000          0.00000000          0.43763262          0.53458955          0.00000000
       216          0.00000000          0.00000000          0.00000000          0.47476686          0.49765157          0.00000000
       217          0.00000000          0.00000000          0.00000000          0.50891703          0.46364199          0.00000000
