 # generated with HiggsBounds version 4.0.0 on 03.09.2013 at 11:40
 # settings: LandH, part
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   HBresult   : scenario allowed flag (1: allowed, 0: excluded, -1: unphysical)
 #   chan       : most sensitive channel (see below). chan=0 if no channel applies
 #   obsratio   : ratio [sig x BR]_model/[sig x BR]_limit (<1: allowed, >1: excluded)
 #   ncomb      : number of Higgs bosons combined in most sensitive channel
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 # channel numbers used in this file
 #           1 : (e e)->(h1)Z->(b b-bar)Z   (hep-ex/0602042, table 14b (LEP))
 #         145 : (p p)->V h1->b b (CMS-PAS-HIG-12-044)
 #         256 : (p p)->h1->Z Z-> l l l l (low mass) where h1 is SM-like (CMS-PAS-HIG-13-002)
 #         313 :(p p)->h+..., h=1 where h is SM-like (CMS-PAS-HIG-12-045)
 #         349 : (p p)->h1->tau tau (CMS-PAS-HIG-12-050)
 #         350 : (p p)->h2->tau tau (CMS-PAS-HIG-12-050)
 #         351 : (p p)->h3->tau tau (CMS-PAS-HIG-12-050)
 #         394 : (p p)->h1+...->gamma gamma+... where h1 is SM-like (CMS-PAS-HIG-13-001)
 #         432 : t->(H1+)b->tau nu b   (ATLAS-CONF-2013-090)
 # (for full list of processes, see Key.dat)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)  HBresult  chan    obsratio     ncomb   additional(1)   additional(2)
 #
           486     97.9423         144.979         112.500         137.002         0   432     3.32318         1     112.500         4.00000    
           487     99.0298         143.973         112.500         137.042         0   432     3.02615         1     112.500         4.25000    
           488     100.004         143.068         112.500         137.079         0   432     2.77961         1     112.500         4.50000    
           489     100.879         142.256         112.500         137.113         0   432     2.57439         1     112.500         4.75000    
           490     101.669         141.525         112.500         137.145         0   432     2.40327         1     112.500         5.00000    
           491     102.382         140.865         112.500         137.176         0   432     2.26053         1     112.500         5.25000    
           492     103.029         140.267         112.500         137.205         0   432     2.14162         1     112.500         5.50000    
           493     103.618         139.724         112.500         137.233         0   432     2.04288         1     112.500         5.75000    
           494     104.155         139.229         112.500         137.261         0   432     1.96136         1     112.500         6.00000    
           495     104.646         138.776         112.500         137.288         0   432     1.89465         1     112.500         6.25000    
           496     105.095         138.362         112.500         137.315         0   432     1.84077         1     112.500         6.50000    
           497     105.509         137.981         112.500         137.342         0   432     1.79810         1     112.500         6.75000    
           498     105.889         137.631         112.500         137.369         0   432     1.76527         1     112.500         7.00000    
           499     106.240         137.307         112.500         137.396         0   432     1.74116         1     112.500         7.25000    
           500     106.565         137.009         112.500         137.423         0   432     1.72480         1     112.500         7.50000    
           501     106.866         136.732         112.500         137.450         0   432     1.71539         1     112.500         7.75000    
           502     107.145         136.475         112.500         137.478         0   432     1.71224         1     112.500         8.00000    
           503     107.404         136.237         112.500         137.506         0   349     1.95140         2     112.500         8.25000    
           504     107.645         136.015         112.500         137.534         0   349     2.07201         2     112.500         8.50000    
           505     107.871         135.808         112.500         137.563         0   349     2.19703         2     112.500         8.75000    
           506     108.081         135.615         112.500         137.592         0   349     2.32645         2     112.500         9.00000    
           507     108.278         135.434         112.500         137.622         0   349     2.46024         2     112.500         9.25000    
           508     108.462         135.266         112.500         137.652         0   349     2.59838         2     112.500         9.50000    
           509     108.634         135.107         112.500         137.682         0   349     2.74085         2     112.500         9.75000    
           510     108.797         134.959         112.500         137.713         0   349     2.88764         2     112.500         10.0000    
           511     108.949         134.819         112.500         137.745         0   349     3.03872         2     112.500         10.2500    
           512     109.093         134.688         112.500         137.777         0   349     3.19408         2     112.500         10.5000    
           513     109.228         134.564         112.500         137.810         0   349     3.35370         2     112.500         10.7500    
           514     109.355         134.448         112.500         137.843         0   349     3.51757         2     112.500         11.0000    
           515     109.476         134.338         112.500         137.876         0   349     3.68568         2     112.500         11.2500    
           516     109.589         134.235         112.500         137.910         0   349     3.85800         2     112.500         11.5000    
           517     109.697         134.137         112.500         137.945         0   349     4.03454         2     112.500         11.7500    
           518     109.799         134.044         112.500         137.980         0   349     4.21527         2     112.500         12.0000    
           519     109.896         133.956         112.500         138.016         0   349     4.40019         2     112.500         12.2500    
           520     109.988         133.873         112.500         138.052         0   349     4.58928         2     112.500         12.5000    
           521     110.075         133.794         112.500         138.089         0   349     4.78253         2     112.500         12.7500    
           522     110.157         133.720         112.500         138.127         0   349     4.97994         2     112.500         13.0000    
           523     110.236         133.649         112.500         138.165         0   349     5.18149         2     112.500         13.2500    
           524     110.311         133.581         112.500         138.203         0   349     5.38718         2     112.500         13.5000    
           525     110.382         133.517         112.500         138.243         0   349     5.59700         2     112.500         13.7500    
           526     110.450         133.456         112.500         138.283         0   349     5.81094         2     112.500         14.0000    
           527     110.515         133.398         112.500         138.323         0   351     3.16739         1     112.500         14.2500    
           528     110.577         133.343         112.500         138.364         0   351     3.28272         1     112.500         14.5000    
           529     110.636         133.290         112.500         138.405         0   351     3.40009         1     112.500         14.7500    
           530     110.693         133.240         112.500         138.447         0   351     3.51949         1     112.500         15.0000    
           531     84.1283         162.325         115.000         138.277         0   432     9.64067         1     115.000         2.00000    
           532     86.7178         158.964         115.000         138.483         0   432     8.24192         1     115.000         2.25000    
           533     89.1613         156.167         115.000         138.633         0   432     7.06501         1     115.000         2.50000    
           534     91.3891         153.799         115.000         138.747         0   432     6.09414         1     115.000         2.75000    
           535     93.3884         151.768         115.000         138.837         0   432     5.30031         1     115.000         3.00000    
           536     95.1707         150.009         115.000         138.910         0   432     4.65256         1     115.000         3.25000    
           537     96.7567         148.473         115.000         138.970         0   432     4.12307         1     115.000         3.50000    
           538     98.1689         147.122         115.000         139.022         0   432     3.68868         1     115.000         3.75000    
           539     99.4289         145.927         115.000         139.067         0   432     3.33077         1     115.000         4.00000    
           540     100.556         144.890         115.000         139.107         0   432     3.03463         1     115.000         4.25000    
           541     101.568         143.954         115.000         139.143         0   432     2.78870         1     115.000         4.50000    
           542     102.479         143.112         115.000         139.177         0   432     2.58391         1     115.000         4.75000    
           543     103.301         142.353         115.000         139.209         0   432     2.41309         1     115.000         5.00000    
           544     104.047         141.665         115.000         139.239         0   432     2.27059         1     115.000         5.25000    
           545     104.724         141.040         115.000         139.267         0   432     2.15186         1     115.000         5.50000    
           546     105.341         140.471         115.000         139.295         0   432     2.05327         1     115.000         5.75000    
           547     105.906         139.952         115.000         139.323         0   432     1.97187         1     115.000         6.00000    
           548     106.423         139.475         115.000         139.350         0   432     1.90527         1     115.000         6.25000    
           549     106.897         139.038         115.000         139.376         0   432     1.85150         1     115.000         6.50000    
           550     107.335         138.635         115.000         139.403         0   432     1.80892         1     115.000         6.75000    
           551     107.738         138.263         115.000         139.430         0   432     1.77619         1     115.000         7.00000    
           552     108.111         137.920         115.000         139.456         0   432     1.75216         1     115.000         7.25000    
           553     108.456         137.601         115.000         139.483         0   432     1.73590         1     115.000         7.50000    
           554     108.777         137.306         115.000         139.510         0   432     1.72658         1     115.000         7.75000    
           555     109.075         137.031         115.000         139.537         0   432     1.72353         1     115.000         8.00000    
           556     109.353         136.775         115.000         139.565         0   349     1.83902         2     115.000         8.25000    
           557     109.612         136.536         115.000         139.593         0   349     1.95150         2     115.000         8.50000    
           558     109.855         136.313         115.000         139.621         0   349     2.06820         2     115.000         8.75000    
           559     110.081         136.105         115.000         139.650         0   349     2.18908         2     115.000         9.00000    
           560     110.293         135.909         115.000         139.679         0   349     2.31413         2     115.000         9.25000    
           561     110.493         135.726         115.000         139.709         0   349     2.44333         2     115.000         9.50000    
           562     110.680         135.554         115.000         139.739         0   349     2.57667         2     115.000         9.75000    
           563     110.856         135.392         115.000         139.770         0   349     2.71414         2     115.000         10.0000    
           564     111.022         135.240         115.000         139.801         0   349     2.85573         2     115.000         10.2500    
           565     111.178         135.096         115.000         139.832         0   349     3.00148         2     115.000         10.5000    
           566     111.325         134.961         115.000         139.864         0   349     3.15131         2     115.000         10.7500    
           567     111.465         134.833         115.000         139.897         0   349     3.30522         2     115.000         11.0000    
           568     111.597         134.712         115.000         139.930         0   349     3.46319         2     115.000         11.2500    
           569     111.721         134.598         115.000         139.964         0   349     3.62522         2     115.000         11.5000    
           570     111.840         134.490         115.000         139.998         0   349     3.79129         2     115.000         11.7500    
           571     111.952         134.387         115.000         140.033         0   349     3.96138         2     115.000         12.0000    
           572     112.058         134.290         115.000         140.068         0   349     4.13550         2     115.000         12.2500    
           573     112.159         134.198         115.000         140.104         0   349     4.31363         2     115.000         12.5000    
           574     112.255         134.110         115.000         140.140         0   349     4.49576         2     115.000         12.7500    
           575     112.347         134.027         115.000         140.177         0   349     4.68188         2     115.000         13.0000    
           576     112.434         133.948         115.000         140.215         0   349     4.87199         2     115.000         13.2500    
           577     112.517         133.872         115.000         140.253         0   349     5.06607         2     115.000         13.5000    
           578     112.596         133.801         115.000         140.292         0   349     5.26412         2     115.000         13.7500    
           579     112.672         133.732         115.000         140.331         0   349     5.46613         2     115.000         14.0000    
           580     112.744         133.667         115.000         140.371         0   349     5.67209         2     115.000         14.2500    
           581     112.813         133.605         115.000         140.411         0   349     5.88200         2     115.000         14.5000    
           582     112.879         133.546         115.000         140.452         0   349     6.09585         2     115.000         14.7500    
           583     112.942         133.489         115.000         140.494         0   349     6.31362         2     115.000         15.0000    
           584     85.1079         163.607         117.500         140.361         0   432     9.35487         1     117.500         2.00000    
           585     87.7768         160.215         117.500         140.566         0   432     7.95810         1     117.500         2.25000    
           586     90.2899         157.382         117.500         140.715         0   432     6.79412         1     117.500         2.50000    
           587     92.5793         154.978         117.500         140.828         0   432     5.84040         1     117.500         2.75000    
           588     94.6339         152.912         117.500         140.918         0   432     5.06469         1     117.500         3.00000    
           589     96.4664         151.118         117.500         140.990         0   432     4.43454         1     117.500         3.25000    
           590     98.0985         149.549         117.500         141.050         0   432     3.92127         1     117.500         3.50000    
           591     99.5533         148.166         117.500         141.101         0   432     3.50141         1     117.500         3.75000    
           592     100.853         146.940         117.500         141.145         0   432     3.15627         1     117.500         4.00000    
           593     102.018         145.873         117.500         141.185         0   432     2.87121         1     117.500         4.25000    
           594     103.064         144.909         117.500         141.221         0   432     2.63481         1     117.500         4.50000    
           595     104.008         144.039         117.500         141.255         0   432     2.43810         1     117.500         4.75000    
           596     104.863         143.253         117.500         141.286         0   432     2.27409         1     117.500         5.00000    
           597     105.638         142.539         117.500         141.316         0   432     2.13722         1     117.500         5.25000    
           598     106.344         141.889         117.500         141.344         0   432     2.02309         1     117.500         5.50000    
           599     106.989         141.296         117.500         141.372         0   432     1.92815         1     117.500         5.75000    
           600     107.579         140.753         117.500         141.399         0   432     1.84956         1     117.500         6.00000    
           601     108.121         140.253         117.500         141.426         0   432     1.78498         1     117.500         6.25000    
           602     108.620         139.794         117.500         141.452         0   432     1.73252         1     117.500         6.50000    
           603     109.081         139.370         117.500         141.478         0   432     1.69060         1     117.500         6.75000    
           604     109.506         138.977         117.500         141.504         0   432     1.65791         1     117.500         7.00000    
           605     109.901         138.614         117.500         141.531         0   432     1.63336         1     117.500         7.25000    
           606     110.267         138.276         117.500         141.557         0   432     1.61604         1     117.500         7.50000    
           607     110.608         137.961         117.500         141.584         0   432     1.60515         1     117.500         7.75000    
           608     110.925         137.668         117.500         141.611         0   432     1.60004         1     117.500         8.00000    
           609     111.222         137.395         117.500         141.638         0   349     1.73715         2     117.500         8.25000    
           610     111.499         137.139         117.500         141.666         0   349     1.84195         2     117.500         8.50000    
           611     111.758         136.900         117.500         141.694         0   349     1.95076         2     117.500         8.75000    
           612     112.001         136.675         117.500         141.722         0   349     2.06354         2     117.500         9.00000    
           613     112.230         136.464         117.500         141.751         0   349     2.18030         2     117.500         9.25000    
           614     112.444         136.266         117.500         141.780         0   349     2.30102         2     117.500         9.50000    
           615     112.647         136.079         117.500         141.810         0   349     2.42569         2     117.500         9.75000    
           616     112.837         135.904         117.500         141.840         0   349     2.55429         2     117.500         10.0000    
           617     113.017         135.738         117.500         141.871         0   349     2.68683         2     117.500         10.2500    
           618     113.187         135.581         117.500         141.902         0   349     2.82329         2     117.500         10.5000    
           619     113.347         135.433         117.500         141.934         0   349     2.96366         2     117.500         10.7500    
           620     113.499         135.293         117.500         141.966         0   349     3.10794         2     117.500         11.0000    
           621     113.643         135.160         117.500         141.998         0   349     3.25612         2     117.500         11.2500    
           622     113.780         135.034         117.500         142.032         0   349     3.40819         2     117.500         11.5000    
           623     113.910         134.915         117.500         142.065         0   349     3.56414         2     117.500         11.7500    
           624     114.033         134.802         117.500         142.100         0   349     3.72396         2     117.500         12.0000    
           625     114.150         134.694         117.500         142.135         0   349     3.88765         2     117.500         12.2500    
           626     114.261         134.592         117.500         142.170         0   349     4.05520         2     117.500         12.5000    
           627     114.368         134.495         117.500         142.206         0   349     4.22660         2     117.500         12.7500    
           628     114.469         134.402         117.500         142.242         0   349     4.40184         2     117.500         13.0000    
           629     114.565         134.314         117.500         142.279         0   349     4.58093         2     117.500         13.2500    
           630     114.657         134.229         117.500         142.317         0   349     4.76385         2     117.500         13.5000    
           631     114.745         134.149         117.500         142.355         0   349     4.95059         2     117.500         13.7500    
           632     114.829         134.072         117.500         142.394         0   349     5.14115         2     117.500         14.0000    
           633     114.910         133.999         117.500         142.434         0   349     5.33552         2     117.500         14.2500    
           634     114.987         133.929         117.500         142.473         0   349     5.53370         2     117.500         14.5000    
           635     115.060         133.862         117.500         142.513         0   349     5.73567         2     117.500         14.7500    
           636     115.131         133.798         117.500         142.554         0   349     5.94144         2     117.500         15.0000    
           637     86.0550         164.929         120.000         142.459         0   432     8.25576         1     120.000         2.00000    
           638     88.7985         161.509         120.000         142.662         0   432     7.06015         1     120.000         2.25000    
           639     91.3765         158.643         120.000         142.810         0   432     6.04846         1     120.000         2.50000    
           640     93.7233         156.207         120.000         142.923         0   432     5.21146         1     120.000         2.75000    
           641     95.8291         154.109         120.000         143.012         0   432     4.52643         1     120.000         3.00000    
           642     97.7080         152.285         120.000         143.083         0   432     3.96773         1     120.000         3.25000    
           643     99.3825         150.686         120.000         143.143         0   432     3.51149         1     120.000         3.50000    
           644     100.877         149.274         120.000         143.193         0   432     3.13763         1     120.000         3.75000    
           645     102.213         148.019         120.000         143.238         0   432     2.82995         1     120.000         4.00000    
           646     103.411         146.925         120.000         143.277         0   432     2.57561         1     120.000         4.25000    
           647     104.490         145.935         120.000         143.313         0   432     2.36456         1     120.000         4.50000    
           648     105.465         145.040         120.000         143.346         0   432     2.18887         1     120.000         4.75000    
           649     106.348         144.229         120.000         143.377         0   432     2.04234         1     120.000         5.00000    
           650     107.151         143.492         120.000         143.406         0   432     1.92002         1     120.000         5.25000    
           651     107.884         142.819         120.000         143.435         0   432     1.81799         1     120.000         5.50000    
           652     108.554         142.203         120.000         143.462         0   432     1.73310         1     120.000         5.75000    
           653     109.169         141.638         120.000         143.489         0   432     1.66280         1     120.000         6.00000    
           654     109.734         141.117         120.000         143.515         0   432     1.60501         1     120.000         6.25000    
           655     110.256         140.637         120.000         143.541         0   432     1.55805         1     120.000         6.50000    
           656     110.738         140.193         120.000         143.567         0   432     1.52050         1     120.000         6.75000    
           657     111.185         139.781         120.000         143.593         0   432     1.49119         1     120.000         7.00000    
           658     111.600         139.398         120.000         143.619         0   432     1.46915         1     120.000         7.25000    
           659     111.986         139.042         120.000         143.645         0   432     1.45355         1     120.000         7.50000    
           660     112.346         138.709         120.000         143.671         0   432     1.44370         1     120.000         7.75000    
           661     112.682         138.399         120.000         143.698         0   432     1.43900         1     120.000         8.00000    
           662     112.997         138.108         120.000         143.725         0   349     1.64572         2     120.000         8.25000    
           663     113.291         137.836         120.000         143.752         0   349     1.74306         2     120.000         8.50000    
           664     113.568         137.580         120.000         143.780         0   349     1.84416         2     120.000         8.75000    
           665     113.827         137.340         120.000         143.808         0   349     1.94902         2     120.000         9.00000    
           666     114.072         137.114         120.000         143.836         0   349     2.05762         2     120.000         9.25000    
           667     114.302         136.900         120.000         143.865         0   349     2.16997         2     120.000         9.50000    
           668     114.519         136.699         120.000         143.894         0   349     2.28605         2     120.000         9.75000    
           669     114.725         136.509         120.000         143.924         0   349     2.40587         2     120.000         10.0000    
           670     114.919         136.330         120.000         143.954         0   349     2.52941         2     120.000         10.2500    
           671     115.102         136.160         120.000         143.985         0   349     2.65667         2     120.000         10.5000    
           672     115.276         135.998         120.000         144.016         0   349     2.78766         2     120.000         10.7500    
           673     115.441         135.846         120.000         144.048         0   349     2.92238         2     120.000         11.0000    
           674     115.598         135.701         120.000         144.080         0   349     3.06081         2     120.000         11.2500    
           675     115.747         135.563         120.000         144.113         0   349     3.20295         2     120.000         11.5000    
           676     115.889         135.432         120.000         144.147         0   349     3.34881         2     120.000         11.7500    
           677     116.024         135.307         120.000         144.180         0   349     3.49836         2     120.000         12.0000    
           678     116.152         135.188         120.000         144.215         0   349     3.65155         2     120.000         12.2500    
           679     116.275         135.075         120.000         144.250         0   349     3.80844         2     120.000         12.5000    
           680     116.392         134.967         120.000         144.285         0   349     3.96902         2     120.000         12.7500    
           681     116.503         134.864         120.000         144.321         0   349     4.13329         2     120.000         13.0000    
           682     116.610         134.766         120.000         144.358         0   349     4.30126         2     120.000         13.2500    
           683     116.712         134.672         120.000         144.395         0   349     4.47290         2     120.000         13.5000    
           684     116.809         134.582         120.000         144.432         0   349     4.64823         2     120.000         13.7500    
           685     116.903         134.497         120.000         144.471         0   349     4.82723         2     120.000         14.0000    
           686     116.992         134.414         120.000         144.510         0   349     5.00990         2     120.000         14.2500    
           687     117.078         134.336         120.000         144.549         0   349     5.19625         2     120.000         14.5000    
           688     117.160         134.260         120.000         144.589         0   349     5.38625         2     120.000         14.7500    
           689     117.239         134.188         120.000         144.629         0   349     5.57992         2     120.000         15.0000    
           690     86.9697         166.289         122.500         144.569         0   432     7.19456         1     122.500         2.00000    
           691     89.7830         162.843         122.500         144.771         0   432     6.18908         1     122.500         2.25000    
           692     92.4214         159.950         122.500         144.918         0   432     5.32321         1     122.500         2.50000    
           693     94.8210         157.486         122.500         145.030         0   432     4.59884         1     122.500         2.75000    
           694     96.9739         155.360         122.500         145.118         0   432     4.00177         1     122.500         3.00000    
           695     98.8952         153.509         122.500         145.189         0   432     3.51248         1     122.500         3.25000    
           696     100.608         151.883         122.500         145.249         0   432     3.11174         1     122.500         3.50000    
           697     102.138         150.446         122.500         145.299         0   432     2.78268         1     122.500         3.75000    
           698     103.507         149.166         122.500         145.343         0   432     2.51149         1     122.500         4.00000    
           699     104.736         148.047         122.500         145.382         0     1     2.31573         1     122.500         4.25000    
           700     105.844         147.035         122.500         145.417         0     1     2.20452         1     122.500         4.50000    
           701     106.846         146.118         122.500         145.450         0     1     2.08526         1     122.500         4.75000    
           702     107.755         145.286         122.500         145.481         0     1     1.96083         1     122.500         5.00000    
           703     108.583         144.527         122.500         145.510         0   432     1.70793         1     122.500         5.25000    
           704     109.339         143.834         122.500         145.538         0   432     1.61770         1     122.500         5.50000    
           705     110.032         143.198         122.500         145.565         0   432     1.54261         1     122.500         5.75000    
           706     110.669         142.613         122.500         145.591         0   432     1.48039         1     122.500         6.00000    
           707     111.256         142.074         122.500         145.617         0   432     1.42923         1     122.500         6.25000    
           708     111.798         141.575         122.500         145.643         0   432     1.38763         1     122.500         6.50000    
           709     112.300         141.112         122.500         145.669         0   432     1.35434         1     122.500         6.75000    
           710     112.766         140.683         122.500         145.694         0   432     1.32833         1     122.500         7.00000    
           711     113.200         140.283         122.500         145.720         0   432     1.30873         1     122.500         7.25000    
           712     113.604         139.909         122.500         145.746         0   432     1.29482         1     122.500         7.50000    
           713     113.982         139.561         122.500         145.772         0   432     1.28599         1     122.500         7.75000    
           714     114.335         139.234         122.500         145.798         0   432     1.28170         1     122.500         8.00000    
           715     114.666         138.927         122.500         145.825         0   349     1.56365         2     122.500         8.25000    
           716     114.977         138.639         122.500         145.852         0   349     1.65367         2     122.500         8.50000    
           717     115.269         138.369         122.500         145.879         0   349     1.74717         2     122.500         8.75000    
           718     115.545         138.113         122.500         145.907         0   349     1.84418         2     122.500         9.00000    
           719     115.804         137.873         122.500         145.935         0   349     1.94474         2     122.500         9.25000    
           720     116.049         137.645         122.500         145.963         0   349     2.04878         2     122.500         9.50000    
           721     116.281         137.430         122.500         145.992         0   349     2.15632         2     122.500         9.75000    
           722     116.501         137.226         122.500         146.021         0   349     2.26734         2     122.500         10.0000    
           723     116.708         137.033         122.500         146.051         0   349     2.38186         2     122.500         10.2500    
           724     116.906         136.850         122.500         146.082         0   349     2.49987         2     122.500         10.5000    
           725     117.093         136.676         122.500         146.112         0   349     2.62137         2     122.500         10.7500    
           726     117.271         136.511         122.500         146.144         0   349     2.74637         2     122.500         11.0000    
           727     117.440         136.354         122.500         146.176         0   349     2.87487         2     122.500         11.2500    
           728     117.602         136.204         122.500         146.208         0   349     3.00685         2     122.500         11.5000    
           729     117.755         136.061         122.500         146.241         0   349     3.14234         2     122.500         11.7500    
           730     117.902         135.925         122.500         146.274         0   349     3.28135         2     122.500         12.0000    
           731     118.042         135.795         122.500         146.308         0   349     3.42385         2     122.500         12.2500    
           732     118.176         135.671         122.500         146.342         0   349     3.56987         2     122.500         12.5000    
           733     118.304         135.552         122.500         146.377         0   349     3.71940         2     122.500         12.7500    
           734     118.426         135.439         122.500         146.413         0   349     3.87243         2     122.500         13.0000    
           735     118.543         135.330         122.500         146.449         0   349     4.02898         2     122.500         13.2500    
           736     118.656         135.226         122.500         146.486         0   349     4.18904         2     122.500         13.5000    
           737     118.763         135.126         122.500         146.523         0   349     4.35261         2     122.500         13.7500    
           738     118.867         135.031         122.500         146.561         0   349     4.51969         2     122.500         14.0000    
           739     118.966         134.939         122.500         146.599         0   349     4.69029         2     122.500         14.2500    
           740     119.061         134.851         122.500         146.638         0   349     4.86441         2     122.500         14.5000    
           741     119.152         134.766         122.500         146.677         0   349     5.04204         2     122.500         14.7500    
           742     119.240         134.685         122.500         146.716         0   349     5.22318         2     122.500         15.0000    
           743     87.8524         167.687         125.000         146.691         0   432     6.17956         1     125.000         2.00000    
           744     90.7306         164.219         125.000         146.892         0   432     5.35107         1     125.000         2.25000    
           745     93.4247         161.304         125.000         147.038         0   432     4.62310         1     125.000         2.50000    
           746     95.8728         158.814         125.000         147.149         0   432     4.00626         1     125.000         2.75000    
           747     98.0684         156.665         125.000         147.237         0   432     3.49364         1     125.000         3.00000    
           748     100.028         154.790         125.000         147.308         0   432     3.07128         1     125.000         3.25000    
           749     101.775         153.142         125.000         147.367         0   432     2.72411         1     125.000         3.50000    
           750     103.336         151.683         125.000         147.417         0     1     2.54732         1     125.000         3.75000    
           751     104.734         150.382         125.000         147.460         0     1     2.48174         1     125.000         4.00000    
           752     105.991         149.240         125.000         147.499         0     1     2.34210         1     125.000         4.25000    
           753     107.124         148.210         125.000         147.534         0     1     2.24621         1     125.000         4.50000    
           754     108.149         147.275         125.000         147.567         0     1     2.00644         1     125.000         4.75000    
           755     109.081         146.424         125.000         147.597         0     1     1.64145         1     125.000         5.00000    
           756     109.930         145.648         125.000         147.626         0   432     1.50195         1     125.000         5.25000    
           757     110.707         144.937         125.000         147.654         0   432     1.42315         1     125.000         5.50000    
           758     111.420         144.284         125.000         147.680         0   432     1.35754         1     125.000         5.75000    
           759     112.075         143.683         125.000         147.706         0   432     1.30316         1     125.000         6.00000    
           760     112.680         143.128         125.000         147.732         0   432     1.25843         1     125.000         6.25000    
           761     113.240         142.613         125.000         147.758         0   432     1.22202         1     125.000         6.50000    
           762     113.759         142.135         125.000         147.783         0   432     1.19286         1     125.000         6.75000    
           763     114.242         141.690         125.000         147.808         0   432     1.17005         1     125.000         7.00000    
           764     114.692         141.275         125.000         147.834         0   432     1.15283         1     125.000         7.25000    
           765     115.112         140.888         125.000         147.859         0   432     1.14057         1     125.000         7.50000    
           766     115.505         140.525         125.000         147.885         0   432     1.13272         1     125.000         7.75000    
           767     115.873         140.184         125.000         147.911         0   432     1.12884         1     125.000         8.00000    
           768     116.219         139.864         125.000         147.937         0   432     1.12853         1     125.000         8.25000    
           769     116.544         139.562         125.000         147.964         0   432     1.13144         1     125.000         8.50000    
           770     116.850         139.278         125.000         147.990         0   432     1.13728         1     125.000         8.75000    
           771     117.139         139.010         125.000         148.018         0   349     1.75027         2     125.000         9.00000    
           772     117.412         138.756         125.000         148.045         0   349     1.84300         2     125.000         9.25000    
           773     117.671         138.516         125.000         148.074         0   349     1.93892         2     125.000         9.50000    
           774     117.915         138.289         125.000         148.102         0   349     2.03803         2     125.000         9.75000    
           775     118.147         138.073         125.000         148.131         0   349     2.14035         2     125.000         10.0000    
           776     118.368         137.868         125.000         148.161         0   349     2.24587         2     125.000         10.2500    
           777     118.577         137.673         125.000         148.190         0   349     2.35460         2     125.000         10.5000    
           778     118.776         137.488         125.000         148.221         0   349     2.46654         2     125.000         10.7500    
           779     118.966         137.311         125.000         148.252         0   349     2.58170         2     125.000         11.0000    
           780     119.147         137.142         125.000         148.283         0   349     2.70008         2     125.000         11.2500    
           781     119.320         136.981         125.000         148.315         0   349     2.82169         2     125.000         11.5000    
           782     119.485         136.828         125.000         148.348         0   349     2.94654         2     125.000         11.7500    
           783     119.642         136.681         125.000         148.380         0   349     3.07462         2     125.000         12.0000    
           784     119.793         136.540         125.000         148.414         0   349     3.20595         2     125.000         12.2500    
           785     119.938         136.405         125.000         148.448         0   349     3.34053         2     125.000         12.5000    
           786     120.076         136.276         125.000         148.482         0   349     3.47836         2     125.000         12.7500    
           787     120.209         136.153         125.000         148.517         0   349     3.61946         2     125.000         13.0000    
           788     120.336         136.034         125.000         148.553         0   349     3.76379         2     125.000         13.2500    
           789     120.459         135.920         125.000         148.589         0   349     3.91143         2     125.000         13.5000    
           790     120.576         135.811         125.000         148.626         0   349     4.06234         2     125.000         13.7500    
           791     120.689         135.706         125.000         148.663         0   349     4.21654         2     125.000         14.0000    
           792     120.798         135.605         125.000         148.701         0   349     4.37403         2     125.000         14.2500    
           793     120.902         135.507         125.000         148.739         0   349     4.53481         2     125.000         14.5000    
           794     121.003         135.414         125.000         148.778         0   349     4.69889         2     125.000         14.7500    
           795     121.100         135.324         125.000         148.817         0   349     4.86627         2     125.000         15.0000    
           796     88.7035         169.123         127.500         148.825         0   432     5.21904         1     127.500         2.00000    
