        26          1.41644347          0.93056728          1.49263540         63.41183042          2.42974533          0.00000000          0.09954322          0.90583965          0.00000000          0.00000000          0.90583965          0.00000000          0.09954322          0.90583965          0.00000000          0.03996823          0.97968106          0.00000000
        27          1.50644220          0.93233597          1.59578105         67.27218991          2.44598916          0.00000000          0.09455194          0.91083344          0.00000000          0.00000000          0.91083344          0.00000000          0.09455194          0.91083344          0.00000000          0.03802628          0.98078419          0.00000000
        28          1.59922108          0.93398395          1.70199038         71.23979317          2.46062475          0.00000000          0.08991384          0.91547368          0.00000000          0.00000000          0.91547368          0.00000000          0.08991384          0.91547368          0.00000000          0.03621646          0.98182626          0.00000000
        29          1.69474657          0.93551972          1.81122780         75.31394262          2.47378564          0.00000000          0.08559764          0.91979171          0.00000000          0.00000000          0.91979171          0.00000000          0.08559764          0.91979171          0.00000000          0.03452766          0.98281059          0.00000000
        30          1.79298709          0.93695120          1.92346064         79.49395526          2.48559293          0.00000000          0.08157530          0.92381561          0.00000000          0.00000000          0.92381561          0.00000000          0.08157530          0.92381561          0.00000000          0.03294988          0.98374045          0.00000000
        31          1.89391283          0.93828573          2.03865862         83.77916143          2.49615655          0.00000000          0.07782167          0.92757058          0.00000000          0.00000000          0.92757058          0.00000000          0.07782167          0.92757058          0.00000000          0.03147404          0.98461904          0.00000000
        32          1.99749557          0.93953018          2.15679355         88.16890374          2.50557633          0.00000000          0.07431413          0.93107928          0.00000000          0.00000000          0.93107928          0.00000000          0.07431413          0.93107928          0.00000000          0.03009192          0.98544943          0.00000000
        33          2.10370854          0.94069088          2.27783902         92.66253603          2.51394301          0.00000000          0.07103228          0.93436211          0.00000000          0.00000000          0.93436211          0.00000000          0.07103228          0.93436211          0.00000000          0.02879609          0.98623459          0.00000000
        34          2.21252626          0.94177368          2.40177014         97.25942253          2.52133911          0.00000000          0.06795776          0.93743749          0.00000000          0.00000000          0.93743749          0.00000000          0.06795776          0.93743749          0.00000000          0.02757979          0.98697729          0.00000000
        35          2.32392438          0.94278400          2.52856336        101.95893702          2.52783977          0.00000000          0.06507395          0.94032202          0.00000000          0.00000000          0.94032202          0.00000000          0.06507395          0.94032202          0.00000000          0.02643689          0.98768018          0.00000000
        36          2.43787965          0.94372687          2.65819625        106.76046210          2.53351345          0.00000000          0.06236584          0.94303077          0.00000000          0.00000000          0.94303077          0.00000000          0.06236584          0.94303077          0.00000000          0.02536179          0.98834577          0.00000000
        37          2.55436973          0.94460687          2.79064741        111.66338856          2.53842263          0.00000000          0.05981979          0.94557735          0.00000000          0.00000000          0.94557735          0.00000000          0.05981979          0.94557735          0.00000000          0.02434943          0.98897637          0.00000000
        38          2.67337318          0.94542827          2.92589632        116.66711475          2.54262431          0.00000000          0.05742346          0.94797414          0.00000000          0.00000000          0.94797414          0.00000000          0.05742346          0.94797414          0.00000000          0.02339516          0.98957418          0.00000000
        39          2.79486931          0.94619503          3.06392321        121.77104609          2.54617062          0.00000000          0.05516560          0.95023239          0.00000000          0.00000000          0.95023239          0.00000000          0.05516560          0.95023239          0.00000000          0.02249476          0.99014125          0.00000000
        40          2.91883815          0.94691075          3.20470904        126.97459457          2.54910926          0.00000000          0.05303599          0.95236232          0.00000000          0.00000000          0.95236232          0.00000000          0.05303599          0.95236232          0.00000000          0.02164437          0.99067949          0.00000000
        41          3.04526037          0.94757879          3.34823533        132.27717833          2.55148389          0.00000000          0.05102531          0.95437328          0.00000000          0.00000000          0.95437328          0.00000000          0.05102531          0.95437328          0.00000000          0.02084045          0.99119068          0.00000000
        42          3.17411723          0.94820225          3.49448418        137.67822127          2.55333457          0.00000000          0.04912505          0.95627377          0.00000000          0.00000000          0.95627377          0.00000000          0.04912505          0.95627377          0.00000000          0.02007975          0.99167650          0.00000000
        43          3.30539054          0.94878403          3.64343817        143.17715274          2.55469805          0.00000000          0.04732742          0.95807158          0.00000000          0.00000000          0.95807158          0.00000000          0.04732742          0.95807158          0.00000000          0.01935932          0.99213849          0.00000000
        44          3.43906259          0.94932675          3.79508029        148.77340717          2.55560812          0.00000000          0.04562531          0.95977384          0.00000000          0.00000000          0.95977384          0.00000000          0.04562531          0.95977384          0.00000000          0.01867643          0.99257809          0.00000000
        45          3.57511610          0.94983286          3.94939397        154.46642383          2.55609583          0.00000000          0.04401220          0.96138707          0.00000000          0.00000000          0.96138707          0.00000000          0.04401220          0.96138707          0.00000000          0.01802857          0.99299666          0.00000000
        46          3.71353424          0.95030464          4.10636296        160.25564657          2.55618979          0.00000000          0.04248208          0.96291727          0.00000000          0.00000000          0.96291727          0.00000000          0.04248208          0.96291727          0.00000000          0.01741344          0.99339544          0.00000000
        47          3.85430053          0.95074421          4.26597135        166.14052358          2.55591636          0.00000000          0.04102946          0.96436995          0.00000000          0.00000000          0.96436995          0.00000000          0.04102946          0.96436995          0.00000000          0.01682892          0.99377562          0.00000000
        48          3.99739885          0.95115348          4.42820353        172.12050721          2.55529987          0.00000000          0.03964928          0.96575016          0.00000000          0.00000000          0.96575016          0.00000000          0.03964928          0.96575016          0.00000000          0.01627304          0.99413827          0.00000000
        49          4.14281340          0.95153430          4.59304416        178.19505374          2.55436279          0.00000000          0.03833688          0.96706259          0.00000000          0.00000000          0.96706259          0.00000000          0.03833688          0.96706259          0.00000000          0.01574400          0.99448442          0.00000000
        50          4.29052870          0.95188834          4.76047814        184.36362328          2.55312588          0.00000000          0.03708794          0.96831152          0.00000000          0.00000000          0.96831152          0.00000000          0.03708794          0.96831152          0.00000000          0.01524013          0.99481501          0.00000000
        51          4.44052951          0.95221714          4.93049062        190.62567954          2.55160836          0.00000000          0.03589851          0.96950093          0.00000000          0.00000000          0.96950093          0.00000000          0.03589851          0.96950093          0.00000000          0.01475989          0.99513093          0.00000000
        52          4.59280088          0.95252219          5.10306694        196.98068974          2.54982804          0.00000000          0.03476492          0.97063449          0.00000000          0.00000000          0.97063449          0.00000000          0.03476492          0.97063449          0.00000000          0.01430185          0.99543301          0.00000000
        53          4.74732808          0.95280482          5.27819266        203.42812447          2.54780142          0.00000000          0.03368376          0.97171560          0.00000000          0.00000000          0.97171560          0.00000000          0.03368376          0.97171560          0.00000000          0.01386467          0.99572201          0.00000000
        54          0.22869569          0.90825271          0.43403431          4.15118031          0.80540271          3.98200595          0.60300189          0.40208310          0.00000000          0.00000000          0.40208310          0.00000000          0.60300189          0.40208310          0.00000000          0.20995437          1.04378455          0.25000000
        55          0.22985945          0.88197883          0.35810139          5.04228645          0.96008667          5.02440138          0.55420935          0.45110053          0.00000000          0.00000000          0.45110053          0.00000000          0.55420935          0.45110053          0.00000000          0.19793545          1.00398370          0.19753086
        56          0.23330198          0.86776754          0.31656729          6.05828102          1.11030334          6.18659039          0.50919938          0.49624471          0.00000000          0.00000000          0.49624471          0.00000000          0.50919938          0.49624471          0.00000000          0.18568165          0.97900999          0.16000000
        57          0.23992517          0.86103230          0.29876267          7.19992151          1.25468159          7.46787350          0.46809672          0.53745415          0.00000000          0.00000000          0.53745415          0.00000000          0.46809672          0.53745415          0.00000000          0.17372798          0.96338649          0.13223140
