       135         95.00000000          9.00000000
       136         95.00000000          9.25000000
       137         95.00000000          9.50000000
       138         95.00000000          9.75000000
       139         95.00000000         10.00000000
       140         95.00000000         10.25000000
       141         95.00000000         10.50000000
       142         95.00000000         10.75000000
       143         95.00000000         11.00000000
       144         95.00000000         11.25000000
       145         95.00000000         11.50000000
       146         95.00000000         11.75000000
       147         95.00000000         12.00000000
       148         95.00000000         12.25000000
       149         95.00000000         12.50000000
       150         95.00000000         12.75000000
       151         95.00000000         13.00000000
       152         95.00000000         13.25000000
       153         95.00000000         13.50000000
       154         95.00000000         13.75000000
       155         95.00000000         14.00000000
       156         95.00000000         14.25000000
       157         95.00000000         14.50000000
       158         95.00000000         14.75000000
       159         95.00000000         15.00000000
       160         97.50000000          2.00000000
       161         97.50000000          2.25000000
       162         97.50000000          2.50000000
       163         97.50000000          2.75000000
       164         97.50000000          3.00000000
       165         97.50000000          3.25000000
       166         97.50000000          3.50000000
       167         97.50000000          3.75000000
       168         97.50000000          4.00000000
       169         97.50000000          4.25000000
       170         97.50000000          4.50000000
       171         97.50000000          4.75000000
       172         97.50000000          5.00000000
       173         97.50000000          5.25000000
       174         97.50000000          5.50000000
       175         97.50000000          5.75000000
       176         97.50000000          6.00000000
       177         97.50000000          6.25000000
       178         97.50000000          6.50000000
       179         97.50000000          6.75000000
       180         97.50000000          7.00000000
       181         97.50000000          7.25000000
       182         97.50000000          7.50000000
       183         97.50000000          7.75000000
       184         97.50000000          8.00000000
       185         97.50000000          8.25000000
       186         97.50000000          8.50000000
       187         97.50000000          8.75000000
       188         97.50000000          9.00000000
       189         97.50000000          9.25000000
       190         97.50000000          9.50000000
       191         97.50000000          9.75000000
       192         97.50000000         10.00000000
       193         97.50000000         10.25000000
       194         97.50000000         10.50000000
       195         97.50000000         10.75000000
       196         97.50000000         11.00000000
       197         97.50000000         11.25000000
       198         97.50000000         11.50000000
       199         97.50000000         11.75000000
       200         97.50000000         12.00000000
       201         97.50000000         12.25000000
       202         97.50000000         12.50000000
       203         97.50000000         12.75000000
       204         97.50000000         13.00000000
       205         97.50000000         13.25000000
       206         97.50000000         13.50000000
       207         97.50000000         13.75000000
       208         97.50000000         14.00000000
       209         97.50000000         14.25000000
       210         97.50000000         14.50000000
       211         97.50000000         14.75000000
       212         97.50000000         15.00000000
       213        100.00000000          2.00000000
       214        100.00000000          2.25000000
       215        100.00000000          2.50000000
       216        100.00000000          2.75000000
       217        100.00000000          3.00000000
       218        100.00000000          3.25000000
       219        100.00000000          3.50000000
       220        100.00000000          3.75000000
       221        100.00000000          4.00000000
       222        100.00000000          4.25000000
       223        100.00000000          4.50000000
       224        100.00000000          4.75000000
       225        100.00000000          5.00000000
       226        100.00000000          5.25000000
       227        100.00000000          5.50000000
       228        100.00000000          5.75000000
       229        100.00000000          6.00000000
       230        100.00000000          6.25000000
       231        100.00000000          6.50000000
       232        100.00000000          6.75000000
       233        100.00000000          7.00000000
       234        100.00000000          7.25000000
       235        100.00000000          7.50000000
       236        100.00000000          7.75000000
       237        100.00000000          8.00000000
       238        100.00000000          8.25000000
       239        100.00000000          8.50000000
       240        100.00000000          8.75000000
       241        100.00000000          9.00000000
       242        100.00000000          9.25000000
       243        100.00000000          9.50000000
       244        100.00000000          9.75000000
       245        100.00000000         10.00000000
       246        100.00000000         10.25000000
       247        100.00000000         10.50000000
       248        100.00000000         10.75000000
       249        100.00000000         11.00000000
       250        100.00000000         11.25000000
       251        100.00000000         11.50000000
       252        100.00000000         11.75000000
       253        100.00000000         12.00000000
       254        100.00000000         12.25000000
       255        100.00000000         12.50000000
       256        100.00000000         12.75000000
       257        100.00000000         13.00000000
       258        100.00000000         13.25000000
       259        100.00000000         13.50000000
       260        100.00000000         13.75000000
       261        100.00000000         14.00000000
       262        100.00000000         14.25000000
       263        100.00000000         14.50000000
       264        100.00000000         14.75000000
       265        100.00000000         15.00000000
       266        102.50000000          2.00000000
       267        102.50000000          2.25000000
       268        102.50000000          2.50000000
       269        102.50000000          2.75000000
       270        102.50000000          3.00000000
       271        102.50000000          3.25000000
       272        102.50000000          3.50000000
       273        102.50000000          3.75000000
       274        102.50000000          4.00000000
       275        102.50000000          4.25000000
       276        102.50000000          4.50000000
       277        102.50000000          4.75000000
       278        102.50000000          5.00000000
       279        102.50000000          5.25000000
       280        102.50000000          5.50000000
       281        102.50000000          5.75000000
       282        102.50000000          6.00000000
       283        102.50000000          6.25000000
       284        102.50000000          6.50000000
       285        102.50000000          6.75000000
       286        102.50000000          7.00000000
       287        102.50000000          7.25000000
       288        102.50000000          7.50000000
       289        102.50000000          7.75000000
       290        102.50000000          8.00000000
       291        102.50000000          8.25000000
       292        102.50000000          8.50000000
       293        102.50000000          8.75000000
       294        102.50000000          9.00000000
       295        102.50000000          9.25000000
       296        102.50000000          9.50000000
       297        102.50000000          9.75000000
       298        102.50000000         10.00000000
       299        102.50000000         10.25000000
       300        102.50000000         10.50000000
       301        102.50000000         10.75000000
       302        102.50000000         11.00000000
       303        102.50000000         11.25000000
       304        102.50000000         11.50000000
       305        102.50000000         11.75000000
       306        102.50000000         12.00000000
       307        102.50000000         12.25000000
       308        102.50000000         12.50000000
       309        102.50000000         12.75000000
       310        102.50000000         13.00000000
       311        102.50000000         13.25000000
       312        102.50000000         13.50000000
       313        102.50000000         13.75000000
       314        102.50000000         14.00000000
       315        102.50000000         14.25000000
       316        102.50000000         14.50000000
       317        102.50000000         14.75000000
       318        102.50000000         15.00000000
       319        105.00000000          2.00000000
       320        105.00000000          2.25000000
       321        105.00000000          2.50000000
       322        105.00000000          2.75000000
       323        105.00000000          3.00000000
       324        105.00000000          3.25000000
       325        105.00000000          3.50000000
       326        105.00000000          3.75000000
       327        105.00000000          4.00000000
       328        105.00000000          4.25000000
       329        105.00000000          4.50000000
       330        105.00000000          4.75000000
       331        105.00000000          5.00000000
       332        105.00000000          5.25000000
       333        105.00000000          5.50000000
       334        105.00000000          5.75000000
       335        105.00000000          6.00000000
       336        105.00000000          6.25000000
       337        105.00000000          6.50000000
       338        105.00000000          6.75000000
       339        105.00000000          7.00000000
       340        105.00000000          7.25000000
       341        105.00000000          7.50000000
       342        105.00000000          7.75000000
       343        105.00000000          8.00000000
       344        105.00000000          8.25000000
       345        105.00000000          8.50000000
       346        105.00000000          8.75000000
       347        105.00000000          9.00000000
       348        105.00000000          9.25000000
       349        105.00000000          9.50000000
       350        105.00000000          9.75000000
       351        105.00000000         10.00000000
       352        105.00000000         10.25000000
       353        105.00000000         10.50000000
       354        105.00000000         10.75000000
       355        105.00000000         11.00000000
       356        105.00000000         11.25000000
       357        105.00000000         11.50000000
       358        105.00000000         11.75000000
       359        105.00000000         12.00000000
       360        105.00000000         12.25000000
       361        105.00000000         12.50000000
       362        105.00000000         12.75000000
       363        105.00000000         13.00000000
       364        105.00000000         13.25000000
       365        105.00000000         13.50000000
       366        105.00000000         13.75000000
       367        105.00000000         14.00000000
       368        105.00000000         14.25000000
       369        105.00000000         14.50000000
       370        105.00000000         14.75000000
       371        105.00000000         15.00000000
       372        107.50000000          2.00000000
       373        107.50000000          2.25000000
       374        107.50000000          2.50000000
       375        107.50000000          2.75000000
       376        107.50000000          3.00000000
       377        107.50000000          3.25000000
       378        107.50000000          3.50000000
       379        107.50000000          3.75000000
       380        107.50000000          4.00000000
       381        107.50000000          4.25000000
       382        107.50000000          4.50000000
       383        107.50000000          4.75000000
       384        107.50000000          5.00000000
       385        107.50000000          5.25000000
       386        107.50000000          5.50000000
       387        107.50000000          5.75000000
       388        107.50000000          6.00000000
       389        107.50000000          6.25000000
       390        107.50000000          6.50000000
       391        107.50000000          6.75000000
       392        107.50000000          7.00000000
       393        107.50000000          7.25000000
       394        107.50000000          7.50000000
       395        107.50000000          7.75000000
       396        107.50000000          8.00000000
       397        107.50000000          8.25000000
       398        107.50000000          8.50000000
       399        107.50000000          8.75000000
       400        107.50000000          9.00000000
       401        107.50000000          9.25000000
       402        107.50000000          9.50000000
       403        107.50000000          9.75000000
       404        107.50000000         10.00000000
       405        107.50000000         10.25000000
       406        107.50000000         10.50000000
       407        107.50000000         10.75000000
       408        107.50000000         11.00000000
       409        107.50000000         11.25000000
       410        107.50000000         11.50000000
       411        107.50000000         11.75000000
       412        107.50000000         12.00000000
       413        107.50000000         12.25000000
       414        107.50000000         12.50000000
       415        107.50000000         12.75000000
       416        107.50000000         13.00000000
       417        107.50000000         13.25000000
       418        107.50000000         13.50000000
       419        107.50000000         13.75000000
       420        107.50000000         14.00000000
       421        107.50000000         14.25000000
       422        107.50000000         14.50000000
       423        107.50000000         14.75000000
       424        107.50000000         15.00000000
       425        110.00000000          2.00000000
       426        110.00000000          2.25000000
       427        110.00000000          2.50000000
       428        110.00000000          2.75000000
       429        110.00000000          3.00000000
       430        110.00000000          3.25000000
       431        110.00000000          3.50000000
       432        110.00000000          3.75000000
       433        110.00000000          4.00000000
       434        110.00000000          4.25000000
       435        110.00000000          4.50000000
       436        110.00000000          4.75000000
       437        110.00000000          5.00000000
       438        110.00000000          5.25000000
       439        110.00000000          5.50000000
       440        110.00000000          5.75000000
       441        110.00000000          6.00000000
       442        110.00000000          6.25000000
       443        110.00000000          6.50000000
       444        110.00000000          6.75000000
       445        110.00000000          7.00000000
       446        110.00000000          7.25000000
       447        110.00000000          7.50000000
       448        110.00000000          7.75000000
       449        110.00000000          8.00000000
       450        110.00000000          8.25000000
       451        110.00000000          8.50000000
       452        110.00000000          8.75000000
       453        110.00000000          9.00000000
       454        110.00000000          9.25000000
       455        110.00000000          9.50000000
       456        110.00000000          9.75000000
       457        110.00000000         10.00000000
       458        110.00000000         10.25000000
       459        110.00000000         10.50000000
       460        110.00000000         10.75000000
       461        110.00000000         11.00000000
       462        110.00000000         11.25000000
       463        110.00000000         11.50000000
       464        110.00000000         11.75000000
       465        110.00000000         12.00000000
       466        110.00000000         12.25000000
       467        110.00000000         12.50000000
       468        110.00000000         12.75000000
       469        110.00000000         13.00000000
       470        110.00000000         13.25000000
       471        110.00000000         13.50000000
       472        110.00000000         13.75000000
       473        110.00000000         14.00000000
       474        110.00000000         14.25000000
       475        110.00000000         14.50000000
       476        110.00000000         14.75000000
       477        110.00000000         15.00000000
       478        112.50000000          2.00000000
       479        112.50000000          2.25000000
       480        112.50000000          2.50000000
       481        112.50000000          2.75000000
       482        112.50000000          3.00000000
       483        112.50000000          3.25000000
       484        112.50000000          3.50000000
       485        112.50000000          3.75000000
       486        112.50000000          4.00000000
       487        112.50000000          4.25000000
       488        112.50000000          4.50000000
       489        112.50000000          4.75000000
       490        112.50000000          5.00000000
       491        112.50000000          5.25000000
       492        112.50000000          5.50000000
       493        112.50000000          5.75000000
       494        112.50000000          6.00000000
       495        112.50000000          6.25000000
       496        112.50000000          6.50000000
       497        112.50000000          6.75000000
       498        112.50000000          7.00000000
       499        112.50000000          7.25000000
       500        112.50000000          7.50000000
       501        112.50000000          7.75000000
       502        112.50000000          8.00000000
       503        112.50000000          8.25000000
       504        112.50000000          8.50000000
       505        112.50000000          8.75000000
       506        112.50000000          9.00000000
       507        112.50000000          9.25000000
       508        112.50000000          9.50000000
       509        112.50000000          9.75000000
       510        112.50000000         10.00000000
       511        112.50000000         10.25000000
       512        112.50000000         10.50000000
       513        112.50000000         10.75000000
       514        112.50000000         11.00000000
       515        112.50000000         11.25000000
       516        112.50000000         11.50000000
       517        112.50000000         11.75000000
       518        112.50000000         12.00000000
       519        112.50000000         12.25000000
       520        112.50000000         12.50000000
       521        112.50000000         12.75000000
       522        112.50000000         13.00000000
       523        112.50000000         13.25000000
       524        112.50000000         13.50000000
       525        112.50000000         13.75000000
       526        112.50000000         14.00000000
       527        112.50000000         14.25000000
       528        112.50000000         14.50000000
       529        112.50000000         14.75000000
       530        112.50000000         15.00000000
       531        115.00000000          2.00000000
       532        115.00000000          2.25000000
       533        115.00000000          2.50000000
       534        115.00000000          2.75000000
       535        115.00000000          3.00000000
       536        115.00000000          3.25000000
       537        115.00000000          3.50000000
       538        115.00000000          3.75000000
       539        115.00000000          4.00000000
       540        115.00000000          4.25000000
       541        115.00000000          4.50000000
       542        115.00000000          4.75000000
       543        115.00000000          5.00000000
       544        115.00000000          5.25000000
       545        115.00000000          5.50000000
       546        115.00000000          5.75000000
       547        115.00000000          6.00000000
       548        115.00000000          6.25000000
       549        115.00000000          6.50000000
       550        115.00000000          6.75000000
       551        115.00000000          7.00000000
       552        115.00000000          7.25000000
       553        115.00000000          7.50000000
       554        115.00000000          7.75000000
       555        115.00000000          8.00000000
       556        115.00000000          8.25000000
       557        115.00000000          8.50000000
       558        115.00000000          8.75000000
       559        115.00000000          9.00000000
       560        115.00000000          9.25000000
       561        115.00000000          9.50000000
       562        115.00000000          9.75000000
       563        115.00000000         10.00000000
       564        115.00000000         10.25000000
       565        115.00000000         10.50000000
       566        115.00000000         10.75000000
       567        115.00000000         11.00000000
       568        115.00000000         11.25000000
       569        115.00000000         11.50000000
       570        115.00000000         11.75000000
       571        115.00000000         12.00000000
       572        115.00000000         12.25000000
       573        115.00000000         12.50000000
       574        115.00000000         12.75000000
       575        115.00000000         13.00000000
       576        115.00000000         13.25000000
       577        115.00000000         13.50000000
       578        115.00000000         13.75000000
       579        115.00000000         14.00000000
       580        115.00000000         14.25000000
       581        115.00000000         14.50000000
       582        115.00000000         14.75000000
       583        115.00000000         15.00000000
       584        117.50000000          2.00000000
       585        117.50000000          2.25000000
       586        117.50000000          2.50000000
       587        117.50000000          2.75000000
       588        117.50000000          3.00000000
       589        117.50000000          3.25000000
       590        117.50000000          3.50000000
       591        117.50000000          3.75000000
       592        117.50000000          4.00000000
       593        117.50000000          4.25000000
       594        117.50000000          4.50000000
       595        117.50000000          4.75000000
       596        117.50000000          5.00000000
       597        117.50000000          5.25000000
       598        117.50000000          5.50000000
       599        117.50000000          5.75000000
       600        117.50000000          6.00000000
       601        117.50000000          6.25000000
       602        117.50000000          6.50000000
       603        117.50000000          6.75000000
       604        117.50000000          7.00000000
       605        117.50000000          7.25000000
       606        117.50000000          7.50000000
       607        117.50000000          7.75000000
       608        117.50000000          8.00000000
       609        117.50000000          8.25000000
       610        117.50000000          8.50000000
       611        117.50000000          8.75000000
       612        117.50000000          9.00000000
       613        117.50000000          9.25000000
       614        117.50000000          9.50000000
       615        117.50000000          9.75000000
       616        117.50000000         10.00000000
       617        117.50000000         10.25000000
       618        117.50000000         10.50000000
       619        117.50000000         10.75000000
       620        117.50000000         11.00000000
       621        117.50000000         11.25000000
       622        117.50000000         11.50000000
       623        117.50000000         11.75000000
       624        117.50000000         12.00000000
       625        117.50000000         12.25000000
       626        117.50000000         12.50000000
       627        117.50000000         12.75000000
       628        117.50000000         13.00000000
       629        117.50000000         13.25000000
       630        117.50000000         13.50000000
       631        117.50000000         13.75000000
       632        117.50000000         14.00000000
       633        117.50000000         14.25000000
       634        117.50000000         14.50000000
       635        117.50000000         14.75000000
       636        117.50000000         15.00000000
       637        120.00000000          2.00000000
       638        120.00000000          2.25000000
       639        120.00000000          2.50000000
       640        120.00000000          2.75000000
       641        120.00000000          3.00000000
       642        120.00000000          3.25000000
       643        120.00000000          3.50000000
       644        120.00000000          3.75000000
       645        120.00000000          4.00000000
       646        120.00000000          4.25000000
       647        120.00000000          4.50000000
       648        120.00000000          4.75000000
       649        120.00000000          5.00000000
       650        120.00000000          5.25000000
       651        120.00000000          5.50000000
       652        120.00000000          5.75000000
       653        120.00000000          6.00000000
       654        120.00000000          6.25000000
       655        120.00000000          6.50000000
       656        120.00000000          6.75000000
       657        120.00000000          7.00000000
       658        120.00000000          7.25000000
       659        120.00000000          7.50000000
       660        120.00000000          7.75000000
       661        120.00000000          8.00000000
       662        120.00000000          8.25000000
       663        120.00000000          8.50000000
       664        120.00000000          8.75000000
       665        120.00000000          9.00000000
       666        120.00000000          9.25000000
       667        120.00000000          9.50000000
       668        120.00000000          9.75000000
       669        120.00000000         10.00000000
       670        120.00000000         10.25000000
       671        120.00000000         10.50000000
       672        120.00000000         10.75000000
       673        120.00000000         11.00000000
       674        120.00000000         11.25000000
       675        120.00000000         11.50000000
       676        120.00000000         11.75000000
       677        120.00000000         12.00000000
       678        120.00000000         12.25000000
       679        120.00000000         12.50000000
       680        120.00000000         12.75000000
       681        120.00000000         13.00000000
       682        120.00000000         13.25000000
       683        120.00000000         13.50000000
       684        120.00000000         13.75000000
       685        120.00000000         14.00000000
       686        120.00000000         14.25000000
       687        120.00000000         14.50000000
       688        120.00000000         14.75000000
       689        120.00000000         15.00000000
       690        122.50000000          2.00000000
       691        122.50000000          2.25000000
       692        122.50000000          2.50000000
       693        122.50000000          2.75000000
       694        122.50000000          3.00000000
       695        122.50000000          3.25000000
       696        122.50000000          3.50000000
       697        122.50000000          3.75000000
       698        122.50000000          4.00000000
       699        122.50000000          4.25000000
       700        122.50000000          4.50000000
       701        122.50000000          4.75000000
       702        122.50000000          5.00000000
       703        122.50000000          5.25000000
       704        122.50000000          5.50000000
       705        122.50000000          5.75000000
       706        122.50000000          6.00000000
       707        122.50000000          6.25000000
       708        122.50000000          6.50000000
       709        122.50000000          6.75000000
       710        122.50000000          7.00000000
       711        122.50000000          7.25000000
       712        122.50000000          7.50000000
       713        122.50000000          7.75000000
       714        122.50000000          8.00000000
       715        122.50000000          8.25000000
       716        122.50000000          8.50000000
       717        122.50000000          8.75000000
       718        122.50000000          9.00000000
       719        122.50000000          9.25000000
       720        122.50000000          9.50000000
       721        122.50000000          9.75000000
       722        122.50000000         10.00000000
       723        122.50000000         10.25000000
       724        122.50000000         10.50000000
       725        122.50000000         10.75000000
       726        122.50000000         11.00000000
       727        122.50000000         11.25000000
       728        122.50000000         11.50000000
       729        122.50000000         11.75000000
       730        122.50000000         12.00000000
       731        122.50000000         12.25000000
       732        122.50000000         12.50000000
       733        122.50000000         12.75000000
       734        122.50000000         13.00000000
       735        122.50000000         13.25000000
       736        122.50000000         13.50000000
       737        122.50000000         13.75000000
       738        122.50000000         14.00000000
       739        122.50000000         14.25000000
       740        122.50000000         14.50000000
       741        122.50000000         14.75000000
       742        122.50000000         15.00000000
       743        125.00000000          2.00000000
       744        125.00000000          2.25000000
       745        125.00000000          2.50000000
       746        125.00000000          2.75000000
       747        125.00000000          3.00000000
       748        125.00000000          3.25000000
       749        125.00000000          3.50000000
       750        125.00000000          3.75000000
       751        125.00000000          4.00000000
       752        125.00000000          4.25000000
       753        125.00000000          4.50000000
       754        125.00000000          4.75000000
       755        125.00000000          5.00000000
       756        125.00000000          5.25000000
       757        125.00000000          5.50000000
       758        125.00000000          5.75000000
       759        125.00000000          6.00000000
       760        125.00000000          6.25000000
       761        125.00000000          6.50000000
       762        125.00000000          6.75000000
       763        125.00000000          7.00000000
       764        125.00000000          7.25000000
       765        125.00000000          7.50000000
       766        125.00000000          7.75000000
       767        125.00000000          8.00000000
       768        125.00000000          8.25000000
       769        125.00000000          8.50000000
       770        125.00000000          8.75000000
       771        125.00000000          9.00000000
       772        125.00000000          9.25000000
       773        125.00000000          9.50000000
       774        125.00000000          9.75000000
       775        125.00000000         10.00000000
       776        125.00000000         10.25000000
       777        125.00000000         10.50000000
       778        125.00000000         10.75000000
       779        125.00000000         11.00000000
       780        125.00000000         11.25000000
       781        125.00000000         11.50000000
       782        125.00000000         11.75000000
       783        125.00000000         12.00000000
       784        125.00000000         12.25000000
       785        125.00000000         12.50000000
       786        125.00000000         12.75000000
       787        125.00000000         13.00000000
       788        125.00000000         13.25000000
       789        125.00000000         13.50000000
       790        125.00000000         13.75000000
       791        125.00000000         14.00000000
       792        125.00000000         14.25000000
       793        125.00000000         14.50000000
       794        125.00000000         14.75000000
       795        125.00000000         15.00000000
       796        127.50000000          2.00000000
       797        127.50000000          2.25000000
       798        127.50000000          2.50000000
       799        127.50000000          2.75000000
       800        127.50000000          3.00000000
       801        127.50000000          3.25000000
       802        127.50000000          3.50000000
       803        127.50000000          3.75000000
       804        127.50000000          4.00000000
       805        127.50000000          4.25000000
       806        127.50000000          4.50000000
       807        127.50000000          4.75000000
       808        127.50000000          5.00000000
       809        127.50000000          5.25000000
       810        127.50000000          5.50000000
       811        127.50000000          5.75000000
       812        127.50000000          6.00000000
       813        127.50000000          6.25000000
       814        127.50000000          6.50000000
       815        127.50000000          6.75000000
       816        127.50000000          7.00000000
       817        127.50000000          7.25000000
       818        127.50000000          7.50000000
       819        127.50000000          7.75000000
       820        127.50000000          8.00000000
       821        127.50000000          8.25000000
       822        127.50000000          8.50000000
       823        127.50000000          8.75000000
       824        127.50000000          9.00000000
       825        127.50000000          9.25000000
       826        127.50000000          9.50000000
       827        127.50000000          9.75000000
       828        127.50000000         10.00000000
       829        127.50000000         10.25000000
       830        127.50000000         10.50000000
       831        127.50000000         10.75000000
       832        127.50000000         11.00000000
       833        127.50000000         11.25000000
       834        127.50000000         11.50000000
       835        127.50000000         11.75000000
       836        127.50000000         12.00000000
       837        127.50000000         12.25000000
       838        127.50000000         12.50000000
       839        127.50000000         12.75000000
       840        127.50000000         13.00000000
       841        127.50000000         13.25000000
       842        127.50000000         13.50000000
       843        127.50000000         13.75000000
       844        127.50000000         14.00000000
       845        127.50000000         14.25000000
       846        127.50000000         14.50000000
       847        127.50000000         14.75000000
       848        127.50000000         15.00000000
       849        130.00000000          2.00000000
       850        130.00000000          2.25000000
       851        130.00000000          2.50000000
       852        130.00000000          2.75000000
       853        130.00000000          3.00000000
       854        130.00000000          3.25000000
       855        130.00000000          3.50000000
       856        130.00000000          3.75000000
       857        130.00000000          4.00000000
       858        130.00000000          4.25000000
       859        130.00000000          4.50000000
       860        130.00000000          4.75000000
       861        130.00000000          5.00000000
       862        130.00000000          5.25000000
       863        130.00000000          5.50000000
       864        130.00000000          5.75000000
       865        130.00000000          6.00000000
       866        130.00000000          6.25000000
       867        130.00000000          6.50000000
       868        130.00000000          6.75000000
       869        130.00000000          7.00000000
       870        130.00000000          7.25000000
       871        130.00000000          7.50000000
       872        130.00000000          7.75000000
       873        130.00000000          8.00000000
       874        130.00000000          8.25000000
       875        130.00000000          8.50000000
       876        130.00000000          8.75000000
       877        130.00000000          9.00000000
       878        130.00000000          9.25000000
       879        130.00000000          9.50000000
       880        130.00000000          9.75000000
       881        130.00000000         10.00000000
       882        130.00000000         10.25000000
       883        130.00000000         10.50000000
