       167        124.89990098          0.00365703
       168        124.94807328          0.00414662
       169        124.99114083          0.00466899
       170        125.03037149          0.00522401
       171        125.06670732          0.00581160
       172        125.10085994          0.00643169
       173        125.13337484          0.00708422
       174        125.16467567          0.00776917
       175        125.19509533          0.00848651
       176        125.22489818          0.00923623
       177        125.25429613          0.01001832
       178        125.28346049          0.01083278
       179        125.31253085          0.01167962
       180        125.34162168          0.01255886
       181        125.37082749          0.01347050
       182        125.40022670          0.01441457
       183        125.42988474          0.01539109
       184        125.45985640          0.01640009
       185        125.49018776          0.01744158
       186        125.52091768          0.01851560
       187        125.55207905          0.01962219
       188        125.58369974          0.02076136
       189        125.61580343          0.02193317
       190        125.64841026          0.02313764
       191        125.68153737          0.02437481
       192        125.71519935          0.02564473
       193        125.74940863          0.02694742
       194        125.78417577          0.02828293
       195        125.81950978          0.02965131
       196        125.85541830          0.03105260
       197        125.89190785          0.03248684
       198        125.92898396          0.03395407
       199        125.96665154          0.03545435
       200        126.00491438          0.03698773
       201        126.04377629          0.03855425
       202        126.08324060          0.04015396
       203        126.12331059          0.04178691
       204        126.16398977          0.04345316
       205        126.20528242          0.04515276
       206        126.24719459          0.04688577
       207        126.28973661          0.04865224
       208        126.33293182          0.05045225
       209        126.37712267          0.05228598
       210        126.42158364          0.05415321
       211        126.46652399          0.05605407
       212        126.51199706          0.05798864
       213        126.08266496          0.00118579
       214        126.29952449          0.00144449
       215        126.45741467          0.00173709
       216        126.57717329          0.00206409
       217        126.67129946          0.00242550
       218        126.74762880          0.00282113
       219        126.81128650          0.00325072
       220        126.86574079          0.00371405
       221        126.91340690          0.00421090
       222        126.95600876          0.00474110
       223        126.99480346          0.00530452
       224        127.03072496          0.00590105
       225        127.06447877          0.00653062
       226        127.09660570          0.00719317
       227        127.12752575          0.00788865
       228        127.15756893          0.00861704
       229        127.18699731          0.00937832
       230        127.21602097          0.01017248
       231        127.24480973          0.01099952
       232        127.27350197          0.01185945
       233        127.30221117          0.01275227
       234        127.33103102          0.01367799
       235        127.36003927          0.01463664
       236        127.38930078          0.01562824
       237        127.41886988          0.01665280
       238        127.44879226          0.01771036
       239        127.47910645          0.01880095
       240        127.50984508          0.01992458
       241        127.54103579          0.02108130
       242        127.57270209          0.02227114
       243        127.60486394          0.02349414
       244        127.63753837          0.02475032
       245        127.67073987          0.02603973
       246        127.70448078          0.02736240
       247        127.73877161          0.02871839
       248        127.77362132          0.03010772
       249        127.80903751          0.03153045
       250        127.84502670          0.03298661
       251        127.88159442          0.03447625
       252        127.91874556          0.03599942
       253        127.95648395          0.03755617
       254        127.99481345          0.03914653
       255        128.03373745          0.04077057
       256        128.07325933          0.04242833
       257        128.11338273          0.04411987
       258        128.15411221          0.04584523
       259        128.19545433          0.04760448
       260        128.23742064          0.04939766
       261        128.28003933          0.05122486
       262        128.32364843          0.05308627
       263        128.36746953          0.05498162
       264        128.41178257          0.05691108
       265        128.45662554          0.05887472
       266        128.07410462          0.00121346
       267        128.28893543          0.00147386
       268        128.44554195          0.00176921
       269        128.56425362          0.00209989
       270        128.65752914          0.00246582
       271        128.73314708          0.00286674
       272        128.79619263          0.00330233
       273        128.85010635          0.00377232
       274        128.89728402          0.00427644
       275        128.93943556          0.00481451
       276        128.97780780          0.00538637
       277        129.01332708          0.00599191
       278        129.04669312          0.00663103
       279        129.07844224          0.00730366
       280        129.10899099          0.00800976
       281        129.13866665          0.00874929
       282        129.16772910          0.00952222
       283        129.19638668          0.01032856
       284        129.22480779          0.01116829
       285        129.25312966          0.01204141
       286        129.28146484          0.01294793
       287        129.30990623          0.01388787
       288        129.33853095          0.01486123
       289        129.36740331          0.01586804
       290        129.39657721          0.01690833
       291        129.42609796          0.01798210
       292        129.45600379          0.01908940
       293        129.48632707          0.02023025
       294        129.51709523          0.02140468
       295        129.54833160          0.02261272
       296        129.58005600          0.02385441
       297        129.61228534          0.02512979
       298        129.64503401          0.02643888
       299        129.67831427          0.02778173
       300        129.71213660          0.02915839
       301        129.74650988          0.03056888
       302        129.78144172          0.03201325
       303        129.81693860          0.03349155
       304        129.85300621          0.03500381
       305        129.88964898          0.03655009
       306        129.92687125          0.03813043
       307        129.96467676          0.03974488
       308        130.00306896          0.04139349
       309        130.04205134          0.04307630
       310        130.08162771          0.04479337
       311        130.12180289          0.04654475
       312        130.16258403          0.04833049
       313        130.20398418          0.05015066
       314        130.24603833          0.05200532
       315        130.28905900          0.05389466
       316        130.33225775          0.05581842
       317        130.37595425          0.05777676
       318        130.42017720          0.05976977
       319        130.08293740          0.00124331
       320        130.29565085          0.00150509
       321        130.45116799          0.00180296
       322        130.56889257          0.00213717
       323        130.66135901          0.00250753
       324        130.73629748          0.00291368
       325        130.79875649          0.00335524
       326        130.85215079          0.00383186
       327        130.89885789          0.00434327
       328        130.94057456          0.00488923
       329        130.97853795          0.00546957
       330        131.01366718          0.00608415
       331        131.04665649          0.00673287
       332        131.07803799          0.00741566
       333        131.10822493          0.00813244
       334        131.13754201          0.00888319
       335        131.16624706          0.00966788
       336        131.19454674          0.01048648
       337        131.22260814          0.01133900
       338        131.25056738          0.01222543
       339        131.27853611          0.01314577
       340        131.30660650          0.01410003
       341        131.33485507          0.01508824
       342        131.36334562          0.01611040
       343        131.39213162          0.01716653
       344        131.42125803          0.01825667
       345        131.45076282          0.01938083
       346        131.48067808          0.02053904
       347        131.51103106          0.02173134
       348        131.54184490          0.02295774
       349        131.57313932          0.02421830
       350        131.60493108          0.02551304
       351        131.63723451          0.02684200
       352        131.67006179          0.02820521
       353        131.70342334          0.02960272
       354        131.73732802          0.03103456
       355        131.77178340          0.03250078
       356        131.80679594          0.03400141
       357        131.84237134          0.03553651
       358        131.87851406          0.03710611
       359        131.91522846          0.03871027
       360        131.95251831          0.04034902
       361        131.99038715          0.04202242
       362        132.02883857          0.04373051
       363        132.06787655          0.04547335
       364        132.10750625          0.04725099
       365        132.14773544          0.04906348
       366        132.18857901          0.05091088
       367        132.23008239          0.05279327
       368        132.27250971          0.05471080
       369        132.31510011          0.05666322
       370        132.35819051          0.05865073
       371        132.40180335          0.06067337
       372        132.10835837          0.00127561
       373        132.31921785          0.00153840
       374        132.47347730          0.00183852
       375        132.59028346          0.00217607
       376        132.68198424          0.00255073
       377        132.75627593          0.00296202
       378        132.81817441          0.00340949
       379        132.87107068          0.00389273
       380        132.91732528          0.00441141
       381        132.95862264          0.00496527
       382        132.99619084          0.00555411
       383        133.03094223          0.00617778
       384        133.06356588          0.00683615
       385        133.09458994          0.00752914
       386        133.12442456          0.00825668
       387        133.15339200          0.00901873
       388        133.18174813          0.00981524
       389        133.20969808          0.01064620
       390        133.23740764          0.01151160
       391        133.26501192          0.01241143
       392        133.29262172          0.01334570
       393        133.32032853          0.01431441
       394        133.34820826          0.01531757
       395        133.37632426          0.01635520
       396        133.40472960          0.01742731
       397        133.43346891          0.01853394
       398        133.46257987          0.01967510
       399        133.49209436          0.02085082
       400        133.52203944          0.02206113
       401        133.55243808          0.02330606
       402        133.58330988          0.02458565
       403        133.61467151          0.02589991
       404        133.64653718          0.02724890
       405        133.67891905          0.02863265
       406        133.71182745          0.03005119
       407        133.74527123          0.03150456
       408        133.77925794          0.03299281
       409        133.81379419          0.03451598
       410        133.84888517          0.03607411
       411        133.88453588          0.03766724
       412        133.92075054          0.03929541
       413        133.95753297          0.04095868
       414        133.99488678          0.04265709
       415        134.03281567          0.04439069
       416        134.07132382          0.04615953
       417        134.11041672          0.04796366
       418        134.15010293          0.04980313
       419        134.19039956          0.05167800
       420        134.23137091          0.05358835
       421        134.27319641          0.05553432
       422        134.31519078          0.05751568
       423        134.35768521          0.05953260
       424        134.40069767          0.06158515
       425        134.14960374          0.00131068
       426        134.35871356          0.00157404
       427        134.51167616          0.00187609
       428        134.62765916          0.00221676
       429        134.71864072          0.00259555
       430        134.79231939          0.00301187
       431        134.85368388          0.00346517
       432        134.90610384          0.00395498
       433        134.95192417          0.00448091
       434        134.99281789          0.00504267
       435        135.03000466          0.00564003
       436        135.06439045          0.00627280
       437        135.09665954          0.00694086
       438        135.12733634          0.00764411
       439        135.15682811          0.00838246
       440        135.18545481          0.00915586
       441        135.21347049          0.00996427
       442        135.24107879          0.01080767
       443        135.26844435          0.01168604
       444        135.29570128          0.01259937
       445        135.32295960          0.01354766
       446        135.35031014          0.01453091
       447        135.37782828          0.01554914
       448        135.40557691          0.01660236
       449        135.43360873          0.01769058
       450        135.46196807          0.01881382
       451        135.49069234          0.01997211
       452        135.51981321          0.02116548
       453        135.54935755          0.02239395
       454        135.57934821          0.02365754
       455        135.60980465          0.02495630
       456        135.64074345          0.02629025
       457        135.67217875          0.02765943
       458        135.70412263          0.02906388
       459        135.73658540          0.03050362
       460        135.76957587          0.03197870
       461        135.80310156          0.03348917
       462        135.83716908          0.03503505
       463        135.87178365          0.03661639
       464        135.90695027          0.03823324
       465        135.94267318          0.03988563
       466        135.97895627          0.04157362
       467        136.01580323          0.04329725
       468        136.05321787          0.04505656
       469        136.09120460          0.04685161
       470        136.12976928          0.04868245
       471        136.16892135          0.05054913
       472        136.20868079          0.05245170
       473        136.24938301          0.05439037
       474        136.29035460          0.05636490
       475        136.33176423          0.05837543
       476        136.37367252          0.06042202
       477        136.41609411          0.06250473
       478        136.20594852          0.00134890
       479        136.41341317          0.00161230
       480        136.56495516          0.00191590
       481        136.68028782          0.00225941
       482        136.77060246          0.00264214
       483        136.84370351          0.00306335
       484        136.90456130          0.00352239
       485        136.95652706          0.00401870
       486        137.00193162          0.00455184
       487        137.04243754          0.00512148
       488        137.07925669          0.00572735
       489        137.11328920          0.00636925
       490        137.14521483          0.00704702
       491        137.17555456          0.00776056
       492        137.20471292          0.00850976
       493        137.23300774          0.00929458
       494        137.26069137          0.01011496
       495        137.28796608          0.01097086
       496        137.31499539          0.01186228
       497        137.34191251          0.01278919
       498        137.36882672          0.01375159
       499        137.39582823          0.01474949
       500        137.42299192          0.01578289
       501        137.45038026          0.01685180
       502        137.47804559          0.01795623
       503        137.50603197          0.01909621
       504        137.53437656          0.02027176
       505        137.56311083          0.02148290
       506        137.59226148          0.02272966
       507        137.62185124          0.02401206
       508        137.65189945          0.02533013
       509        137.68242259          0.02668392
       510        137.71343475          0.02807344
       511        137.74494794          0.02949874
       512        137.77697244          0.03095985
       513        137.80951703          0.03245680
       514        137.84258939          0.03398965
       515        137.87619559          0.03555842
       516        137.91034141          0.03716316
       517        137.94503167          0.03880390
       518        137.98027068          0.04048071
       519        138.01606235          0.04219360
       520        138.05241047          0.04394265
       521        138.08931898          0.04572788
       522        138.12679252          0.04754935
       523        138.16483738          0.04940710
       524        138.20346403          0.05130120
       525        138.24269622          0.05323170
       526        138.28287749          0.05519879
       527        138.32325778          0.05720223
       528        138.36409322          0.05924216
       529        138.40542488          0.06131865
       530        138.44726490          0.06343175
       531        138.27670443          0.00139074
       532        138.48262841          0.00165355
       533        138.63296316          0.00195824
       534        138.74746370          0.00230427
       535        138.83717866          0.00269069
       536        138.90974027          0.00311662
       537        138.97011974          0.00358127
       538        139.02165398          0.00408399
       539        139.06666157          0.00462429
       540        139.10679573          0.00520176
       541        139.14326123          0.00581613
       542        139.17695281          0.00646715
       543        139.20854613          0.00715465
       544        139.23855897          0.00787850
       545        139.26739336          0.00863861
       546        139.29536514          0.00943488
       547        139.32272507          0.01026728
       548        139.34967417          0.01113576
       549        139.37637492          0.01204029
       550        139.40295968          0.01298086
       551        139.42953704          0.01395746
       552        139.45619666          0.01497009
       553        139.48301293          0.01601875
       554        139.51004793          0.01710345
       555        139.53735370          0.01822420
       556        139.56497401          0.01938103
       557        139.59294579          0.02057395
       558        139.62130035          0.02180298
       559        139.65006423          0.02306816
       560        139.67926001          0.02436949
       561        139.70890696          0.02570702
       562        139.73902146          0.02708077
       563        139.76961755          0.02849078
       564        139.80070718          0.02993709
       565        139.83230060          0.03141971
       566        139.86440656          0.03293870
       567        139.89703274          0.03449409
       568        139.93018521          0.03608591
       569        139.96386975          0.03771422
       570        139.99809123          0.03937904
       571        140.03285396          0.04108043
       572        140.06816194          0.04281842
       573        140.10401904          0.04459306
       574        140.14042934          0.04640440
       575        140.17739773          0.04825249
       576        140.21493098          0.05013736
       577        140.25304079          0.05205909
       578        140.29175607          0.05401772
       579        140.33140711          0.05601344
       580        140.37121563          0.05804600
       581        140.41148681          0.06011555
       582        140.45225106          0.06222217
       583        140.49351852          0.06436591
       584        140.36121777          0.00143672
       585        140.56570561          0.00169820
       586        140.71491417          0.00200346
       587        140.82839954          0.00235159
       588        140.91770951          0.00274143
       589        140.98977542          0.00317186
       590        141.04970670          0.00364196
       591        141.10083292          0.00415098
       592        141.14546283          0.00469835
       593        141.18524153          0.00528362
       594        141.22136751          0.00590644
       595        141.25473065          0.00656657
       596        141.28600286          0.00726380
       597        141.31569902          0.00799799
       598        141.34421885          0.00876901
       599        141.37187638          0.00957678
       600        141.39892094          0.01042124
       601        141.42555234          0.01130234
       602        141.45193212          0.01222005
       603        141.47819189          0.01317435
       604        141.50443958          0.01416522
       605        141.53076432          0.01519266
       606        141.55724009          0.01625667
       607        141.58392860          0.01735726
       608        141.61088158          0.01849443
       609        141.63814256          0.01966821
       610        141.66574827          0.02087861
       611        141.69372985          0.02212565
       612        141.72211369          0.02340935
       613        141.75092228          0.02472974
       614        141.78017476          0.02608685
       615        141.80988748          0.02748071
       616        141.84007438          0.02891134
       617        141.87074740          0.03037879
       618        141.90191674          0.03188308
       619        141.93359132          0.03342424
       620        141.96577826          0.03500233
       621        141.99848421          0.03661737
       622        142.03171475          0.03826940
       623        142.06547477          0.03995846
       624        142.09976866          0.04168461
       625        142.13460046          0.04344787
       626        142.16997413          0.04524829
       627        142.20589392          0.04708592
       628        142.24236497          0.04896081
       629        142.27939463          0.05087299
       630        142.31699604          0.05282254
       631        142.35520558          0.05480950
       632        142.39432159          0.05683405
       633        142.43357214          0.05889594
       634        142.47328851          0.06099533
       635        142.51349422          0.06313229
       636        142.55419785          0.06530688
       637        142.45886734          0.00148749
       638        142.66202369          0.00174677
       639        142.81018683          0.00205195
       640        142.92280889          0.00240173
       641        143.01155675          0.00279463
       642        143.08318532          0.00322931
       643        143.14270176          0.00370466
       644        143.19344476          0.00421984
       645        143.23771696          0.00477417
       646        143.27715694          0.00536715
       647        143.31295777          0.00599838
       648        143.34600509          0.00666759
       649        143.37696749          0.00737454
       650        143.40635721          0.00811905
       651        143.43457191          0.00890101
       652        143.46192399          0.00972030
       653        143.48866142          0.01057686
       654        143.51498299          0.01147063
       655        143.54104934          0.01240157
       656        143.56699138          0.01336965
       657        143.59291647          0.01437486
       658        143.61891325          0.01541718
       659        143.64505530          0.01649662
       660        143.67140401          0.01761318
       661        143.69801085          0.01876687
       662        143.72491909          0.01995769
       663        143.75216532          0.02118567
       664        143.77978047          0.02245082
       665        143.80779086          0.02375316
       666        143.83621884          0.02509273
       667        143.86508348          0.02646954
       668        143.89440105          0.02788362
       669        143.92418547          0.02933500
       670        143.95444861          0.03082372
       671        143.98520067          0.03234981
       672        144.01645054          0.03391330
       673        144.04820535          0.03551422
       674        144.08047174          0.03715263
       675        144.11325533          0.03882854
       676        144.14656103          0.04054201
       677        144.18039326          0.04229306
       678        144.21475614          0.04408176
       679        144.24965374          0.04590813
       680        144.28509047          0.04777223
       681        144.32107176          0.04967409
       682        144.35760559          0.05161377
       683        144.39470691          0.05359132
       684        144.43242402          0.05560680
       685        144.47099978          0.05766037
       686        144.50970384          0.05975179
       687        144.54887435          0.06188122
       688        144.58853007          0.06404874
       689        144.62867828          0.06625438
       690        144.56906253          0.00154383
       691        144.77099218          0.00179986
       692        144.91819043          0.00210421
       693        145.03001398          0.00245508
       694        145.11801310          0.00285062
       695        145.18937189          0.00328923
       696        145.24851385          0.00376961
       697        145.29890075          0.00429075
       698        145.34283629          0.00485191
       699        145.38195486          0.00545250
       700        145.41744530          0.00609208
       701        145.45018968          0.00677031
       702        145.48085370          0.00748694
       703        145.50994731          0.00824178
       704        145.53786636          0.00903466
       705        145.56492175          0.00986549
       706        145.59136031          0.01073417
       707        145.61737983          0.01164064
       708        145.64314022          0.01258485
       709        145.66877171          0.01356677
       710        145.69438116          0.01458637
       711        145.72005677          0.01564364
       712        145.74587177          0.01673858
       713        145.77188725          0.01787119
       714        145.79815442          0.01904146
       715        145.82471638          0.02024942
       716        145.85160951          0.02149507
       717        145.87886465          0.02277843
       718        145.90650796          0.02409952
       719        145.93456173          0.02545836
       720        145.96304494          0.02685498
       721        145.99197382          0.02828941
       722        146.02136223          0.02976167
       723        146.05122203          0.03127179
       724        146.08156357          0.03281980
       725        146.11239516          0.03440574
       726        146.14372451          0.03602965
       727        146.17555809          0.03769155
       728        146.20790152          0.03939149
       729        146.24075975          0.04112951
       730        146.27413726          0.04290564
       731        146.30803824          0.04471992
       732        146.34246685          0.04657241
       733        146.37742769          0.04846313
       734        146.41292652          0.05039214
       735        146.44897205          0.05235949
       736        146.48558146          0.05436522
       737        146.52282898          0.05640942
       738        146.56085032          0.05849218
       739        146.59901801          0.06061331
       740        146.63765118          0.06277298
       741        146.67676507          0.06497124
       742        146.71636595          0.06720814
       743        146.69124130          0.00160667
       744        146.89204941          0.00185821
       745        147.03836320          0.00216083
       746        147.14945286          0.00251213
       747        147.23681995          0.00290981
       748        147.30774542          0.00335197
       749        147.36657727          0.00383708
       750        147.41663988          0.00436398
       751        147.46026169          0.00493179
       752        147.49907716          0.00553986
       753        147.53427254          0.00618768
       754        147.56672720          0.00687487
       755        147.59710451          0.00760114
       756        147.62591250          0.00836626
       757        147.65354543          0.00917006
       758        147.68031296          0.01001242
       759        147.70646087          0.01089323
       760        147.73218613          0.01181242
       761        147.75764794          0.01276993
       762        147.78297599          0.01376573
       763        147.80827667          0.01479977
       764        147.83363779          0.01587205
       765        147.85913226          0.01698255
       766        147.88482093          0.01813127
       767        147.91075477          0.01931821
       768        147.93697670          0.02054337
       769        147.96352298          0.02180678
       770        147.99042430          0.02310844
       771        148.01770673          0.02444837
       772        148.04539248          0.02582659
       773        148.07350048          0.02724312
       774        148.10204690          0.02869800
       775        148.13104556          0.03019124
       776        148.16050830          0.03172288
       777        148.19044545          0.03329294
       778        148.22086534          0.03490147
       779        148.25177565          0.03654848
       780        148.28318289          0.03823402
       781        148.31509270          0.03995813
       782        148.34751006          0.04172083
       783        148.38043950          0.04352218
       784        148.41388528          0.04536220
       785        148.44785170          0.04724095
       786        148.48234354          0.04915846
       787        148.51736693          0.05111478
       788        148.55293139          0.05310996
       789        148.58905700          0.05514404
       790        148.62608676          0.05721721
       791        148.66331047          0.05932925
       792        148.70095096          0.06148028
       793        148.73905483          0.06367036
       794        148.77763468          0.06589955
       795        148.81669595          0.06816790
       796        148.82486836          0.00167718
       797        149.02466059          0.00192273
       798        149.17017045          0.00222254
       799        149.28059046          0.00257347
       800        149.36737897          0.00297271
       801        149.43771908          0.00341796
       802        149.49634168          0.00390745
       803        149.54612531          0.00443982
       804        149.58946014          0.00501408
       805        149.62799254          0.00562946
       806        149.66290913          0.00628539
       807        149.69508788          0.00698144
       808        149.72519051          0.00771727
       809        149.75372358          0.00849262
       810        149.78108009          0.00930731
       811        149.80756865          0.01016118
       812        149.83343418          0.01105412
       813        149.85887294          0.01198604
       814        149.88404354          0.01295687
       815        149.90907518          0.01396657
       816        149.93407386          0.01501509
       817        149.95912706          0.01610241
       818        149.98430742          0.01722853
       819        150.00967554          0.01839342
       820        150.03528223          0.01959709
       821        150.06117024          0.02083954
       822        150.08737571          0.02212077
       823        150.11392922          0.02344081
       824        150.14085676          0.02479967
       825        150.16818048          0.02619736
       826        150.19591925          0.02763391
       827        150.22408919          0.02910933
       828        150.25270412          0.03062366
       829        150.28177603          0.03217693
       830        150.31131467          0.03376916
       831        150.34132895          0.03540038
       832        150.37182639          0.03707062
       833        150.40281347          0.03877993
       834        150.43429589          0.04052832
       835        150.46627868          0.04231586
       836        150.49876639          0.04414255
       837        150.53176340          0.04600846
       838        150.56527410          0.04791362
       839        150.59930350          0.04985806
       840        150.63385813          0.05184184
       841        150.66894850          0.05386501
       842        150.70459843          0.05592760
       843        150.74114998          0.05802981
       844        150.77784463          0.06017139
       845        150.81496633          0.06235248
       846        150.85254848          0.06457316
       847        150.89060169          0.06683346
       848        150.92913066          0.06913343
       849        150.96943326          0.00175678
       850        151.16831589          0.00199456
       851        151.31310273          0.00229026
       852        151.42291725          0.00263987
       853        151.50917987          0.00303993
       854        151.57905119          0.00348772
       855        151.63720912          0.00398115
       856        151.68683586          0.00451867
       857        151.72992105          0.00509911
       858        151.76819395          0.00572160
       859        151.80284975          0.00638547
       860        151.83476736          0.00709025
       861        151.86460797          0.00783554
       862        151.89287722          0.00862105
       863        151.91996727          0.00944657
       864        151.94618592          0.01031192
       865        151.97177743          0.01121696
       866        151.99693748          0.01216160
       867        152.02182422          0.01314576
       868        152.04656645          0.01416937
       869        152.07126983          0.01523239
       870        152.09602158          0.01633480
       871        152.12089410          0.01747656
       872        152.14594782          0.01865767
       873        152.17123337          0.01987812
       874        152.19679340          0.02113792
       875        152.22266391          0.02243705
       876        152.24887542          0.02377554
       877        152.27545385          0.02515340
       878        152.30242129          0.02657065
       879        152.32979656          0.02802729
       880        152.35759578          0.02952336
       881        152.38583272          0.03105888
       882        152.41451937          0.03263387
       883        152.44366549          0.03424837
