      1644          0.00032440          0.00002121          0.00006660          0.01115364          0.00072719          0.00053457          0.87567156          0.05658731          0.17907798          0.00032854          0.00002437          0.00007441          0.09466276          0.00703280          0.02147793          0.00231964          0.69246231          0.00000000          0.00024429          0.23178033          0.00000000          0.00000000          0.00000000          0.00000000          0.00080346          0.00003118          0.00004296          0.01449032          0.00551584          0.00562982
      1645          0.00032406          0.00002818          0.00009203          0.01022944          0.00065799          0.00046107          0.87429075          0.07522415          0.24725048          0.00033043          0.00003231          0.00010289          0.09521836          0.00932395          0.02969706          0.00428408          0.68821979          0.00000000          0.00041810          0.21270250          0.00000000          0.00000000          0.00000000          0.00000000          0.00077198          0.00003353          0.00003977          0.01413143          0.00492266          0.00462411
      1646          0.00032346          0.00003690          0.00012293          0.00943862          0.00061231          0.00040385          0.87218259          0.09851213          0.33001053          0.00033181          0.00004224          0.00013753          0.09562600          0.01218848          0.03969733          0.00693610          0.68518265          0.00000000          0.00065433          0.18795864          0.00000000          0.00000000          0.00000000          0.00000000          0.00074287          0.00003577          0.00003719          0.01376286          0.00455836          0.00384046
      1647          0.00032269          0.00004767          0.00015968          0.00876714          0.00058074          0.00035798          0.86955552          0.12722040          0.42831381          0.00033275          0.00005449          0.00017878          0.09590662          0.01572209          0.05160346          0.01006265          0.68200130          0.00000000          0.00094322          0.15809946          0.00000000          0.00000000          0.00000000          0.00000000          0.00071548          0.00003780          0.00003505          0.01339258          0.00433445          0.00321745
      1648          0.00032182          0.00006055          0.00020431          0.00819783          0.00055592          0.00032304          0.86665043          0.16153038          0.54755504          0.00033337          0.00006913          0.00022892          0.09609308          0.01994852          0.06607679          0.01341176          0.67555859          0.00000000          0.00126962          0.12598543          0.00000000          0.00000000          0.00000000          0.00000000          0.00068987          0.00003942          0.00003350          0.01303087          0.00418690          0.00273951
      1649          0.00032093          0.00007529          0.00027277          0.00771433          0.00053221          0.00031274          0.86367176          0.20076668          0.73039953          0.00033378          0.00008590          0.00030588          0.09621664          0.02478643          0.08828830          0.01677178          0.66234845          0.00000000          0.00161748          0.09580301          0.00000000          0.00000000          0.00000000          0.00000000          0.00066617          0.00004040          0.00003424          0.01268579          0.00406794          0.00250356
      1650          0.00032007          0.00009141          0.00033204          0.00730141          0.00050643          0.00028270          0.86076989          0.24359144          0.88827720          0.00033407          0.00010422          0.00037262          0.09630245          0.03007318          0.10755394          0.01999380          0.64052513          0.00000000          0.00197225          0.07077768          0.00000000          0.00000000          0.00000000          0.00000000          0.00064436          0.00004060          0.00003258          0.01236036          0.00394827          0.00214318
      1651          0.00031928          0.00010837          0.00033259          0.00694837          0.00047765          0.00021459          0.85801958          0.28859554          0.88893910          0.00033427          0.00012351          0.00037354          0.09636652          0.03563883          0.10781927          0.02300239          0.61033436          0.00000000          0.00232370          0.05204527          0.00000000          0.00000000          0.00000000          0.00000000          0.00062455          0.00003998          0.00002596          0.01206001          0.00381573          0.00155194
      1652          0.00031856          0.00012565          0.00033305          0.00664482          0.00044643          0.00016576          0.85546541          0.33436210          0.88933444          0.00033445          0.00014317          0.00037436          0.09642019          0.04130908          0.10805506          0.02576010          0.57396695          0.00000000          0.00266406          0.03881753          0.00000000          0.00000000          0.00000000          0.00000000          0.00060660          0.00003869          0.00002101          0.01178449          0.00366944          0.00115708
      1653          0.00031792          0.00014288          0.00033345          0.00638246          0.00041394          0.00013003          0.85312185          0.37990029          0.88955327          0.00033461          0.00016277          0.00037511          0.09647038          0.04696392          0.10827181          0.02825971          0.53378229          0.00000000          0.00298836          0.02966659          0.00000000          0.00000000          0.00000000          0.00000000          0.00059038          0.00003687          0.00001723          0.01153302          0.00351380          0.00089094
      1654          0.00031736          0.00015973          0.00033380          0.00615451          0.00038121          0.00010341          0.85098609          0.42437475          0.88965295          0.00033478          0.00018196          0.00037582          0.09652115          0.05250151          0.10847609          0.03051105          0.49188477          0.00000000          0.00329380          0.02329308          0.00000000          0.00000000          0.00000000          0.00000000          0.00057574          0.00003470          0.00001429          0.01130421          0.00335336          0.00071070
      1655          0.00031687          0.00017596          0.00033413          0.00595544          0.00034908          0.00008325          0.84904570          0.46709491          0.88967071          0.00033496          0.00020045          0.00037650          0.09657469          0.05783722          0.10867210          0.03253294          0.44990722          0.00000000          0.00357921          0.01875022          0.00000000          0.00000000          0.00000000          0.00000000          0.00056253          0.00003231          0.00001198          0.01109635          0.00319193          0.00058873
      1656          0.00031645          0.00019135          0.00033444          0.00578079          0.00031816          0.00006776          0.84728479          0.50751626          0.88963126          0.00033515          0.00021801          0.00037716          0.09663213          0.06290387          0.10886261          0.03434673          0.40903142          0.00000000          0.00384433          0.01541209          0.00000000          0.00000000          0.00000000          0.00000000          0.00055060          0.00002982          0.00001014          0.01090772          0.00303244          0.00050681
      1657          0.00031609          0.00020576          0.00033474          0.00562686          0.00028885          0.00005571          0.84568562          0.54523572          0.88955127          0.00033536          0.00023447          0.00037780          0.09669389          0.06765126          0.10904945          0.03597483          0.37007199          0.00000000          0.00408967          0.01288103          0.00000000          0.00000000          0.00000000          0.00000000          0.00053981          0.00002733          0.00000865          0.01073656          0.00287707          0.00045274
      1658          0.00031579          0.00021906          0.00033503          0.00549063          0.00026143          0.00004621          0.84423081          0.57997909          0.88944220          0.00033558          0.00024970          0.00037844          0.09676000          0.07204471          0.10923386          0.03743847          0.33354189          0.00000000          0.00431619          0.01090576          0.00000000          0.00000000          0.00000000          0.00000000          0.00053004          0.00002489          0.00000744          0.01058119          0.00272740          0.00041817
      1659          0.00031553          0.00023120          0.00033531          0.00536956          0.00023601          0.00003865          0.84290411          0.61156293          0.88931202          0.00033582          0.00026362          0.00037908          0.09683029          0.07606043          0.10941669          0.03875710          0.29971244          0.00000000          0.00452503          0.00932540          0.00000000          0.00000000          0.00000000          0.00000000          0.00052118          0.00002256          0.00000644          0.01044008          0.00258435          0.00039735
      1660          0.00031532          0.00024226          0.00033558          0.00526158          0.00021275          0.00003257          0.84169076          0.64021296          0.88916638          0.00033608          0.00027632          0.00037971          0.09690446          0.07972526          0.10959853          0.03994811          0.26882039          0.00000000          0.00471747          0.00803895          0.00000000          0.00000000          0.00000000          0.00000000          0.00051313          0.00002038          0.00000561          0.01031179          0.00244967          0.00038626
      1661          0.00031514          0.00025227          0.00033586          0.00516493          0.00019160          0.00002764          0.84057756          0.66605212          0.88900930          0.00033634          0.00028785          0.00038033          0.09698220          0.08305322          0.10977976          0.04102685          0.24084424          0.00000000          0.00489481          0.00697551          0.00000000          0.00000000          0.00000000          0.00000000          0.00050581          0.00001835          0.00000491          0.01019506          0.00232377          0.00038205
      1662          0.00031499          0.00026129          0.00033613          0.00507815          0.00017249          0.00002361          0.83955286          0.68923231          0.88884372          0.00033662          0.00029828          0.00038096          0.09706316          0.08606190          0.10996069          0.04200674          0.21566400          0.00000000          0.00505832          0.00608550          0.00000000          0.00000000          0.00000000          0.00000000          0.00049913          0.00001649          0.00000432          0.01008874          0.00220664          0.00038270
      1663          0.00031488          0.00026941          0.00033640          0.00499998          0.00015528          0.00002028          0.83860644          0.70998902          0.88867176          0.00033691          0.00030756          0.00038159          0.09714701          0.08873699          0.11014149          0.04289947          0.19302693          0.00000000          0.00520921          0.00533122          0.00000000          0.00000000          0.00000000          0.00000000          0.00049303          0.00001480          0.00000383          0.00999177          0.00216769          0.00038674
      1664          0.00031479          0.00027667          0.00033667          0.00492938          0.00013983          0.00001752          0.83772934          0.72843374          0.88849499          0.00033721          0.00031600          0.00038221          0.09723346          0.09117397          0.11032232          0.04371520          0.17289053          0.00000000          0.00534860          0.00469081          0.00000000          0.00000000          0.00000000          0.00000000          0.00048746          0.00001328          0.00000340          0.00990326          0.00206403          0.00039313
      1665          0.00031472          0.00028304          0.00033694          0.00486545          0.00012614          0.00001521          0.83691377          0.74449505          0.88831458          0.00033751          0.00032345          0.00038284          0.09732222          0.09332304          0.11050327          0.04446277          0.15531378          0.00000000          0.00547754          0.00415303          0.00000000          0.00000000          0.00000000          0.00000000          0.00048235          0.00001194          0.00000304          0.00982237          0.00196937          0.00040110
      1666          0.00031468          0.00028879          0.00033720          0.00480741          0.00011384          0.00001327          0.83615289          0.75889513          0.88813141          0.00033783          0.00033021          0.00038347          0.09741305          0.09527215          0.11068440          0.04514984          0.13952112          0.00000000          0.00559699          0.00368449          0.00000000          0.00000000          0.00000000          0.00000000          0.00047766          0.00001072          0.00000272          0.00974836          0.00188238          0.00041011
      1667          0.00031465          0.00029395          0.00033747          0.00475460          0.00010284          0.00001163          0.83544076          0.77170131          0.88794612          0.00033814          0.00033630          0.00038410          0.09750572          0.09702900          0.11086577          0.04578308          0.12544583          0.00000000          0.00570781          0.00327763          0.00000000          0.00000000          0.00000000          0.00000000          0.00047335          0.00000962          0.00000245          0.00968059          0.00180234          0.00041973
      1668          0.00031463          0.00029857          0.00033774          0.00470645          0.00009300          0.00001023          0.83477217          0.78306559          0.88775923          0.00033847          0.00034178          0.00038473          0.09760002          0.09861176          0.11104739          0.04636830          0.11292710          0.00000000          0.00581080          0.00292359          0.00000000          0.00000000          0.00000000          0.00000000          0.00046938          0.00000864          0.00000221          0.00961848          0.00172877          0.00042968
      1669          0.00031464          0.00030270          0.00033801          0.00466246          0.00008422          0.00000904          0.83414255          0.79314349          0.88757109          0.00033880          0.00034673          0.00038536          0.09769580          0.10003911          0.11122929          0.04691059          0.10179894          0.00000000          0.00590667          0.00261465          0.00000000          0.00000000          0.00000000          0.00000000          0.00046573          0.00000776          0.00000200          0.00956149          0.00166117          0.00043976
      1670          0.00031465          0.00030641          0.00033827          0.00462219          0.00007637          0.00000801          0.83354791          0.80208007          0.88738202          0.00033914          0.00035120          0.00038599          0.09779288          0.10132849          0.11141149          0.04741437          0.09190588          0.00000000          0.00599606          0.00234430          0.00000000          0.00000000          0.00000000          0.00000000          0.00046235          0.00000698          0.00000182          0.00950916          0.00159906          0.00044979
      1671          0.00031468          0.00030974          0.00033854          0.00458527          0.00006935          0.00000713          0.83298473          0.81000704          0.88719222          0.00033948          0.00035525          0.00038662          0.09789114          0.10249579          0.11159398          0.04788355          0.08310628          0.00000000          0.00607955          0.00210706          0.00000000          0.00000000          0.00000000          0.00000000          0.00045923          0.00000629          0.00000165          0.00946109          0.00154196          0.00045968
      1672          0.00031471          0.00031273          0.00033881          0.00455137          0.00006307          0.00000636          0.83244991          0.81704246          0.88700186          0.00033982          0.00035892          0.00038725          0.09799045          0.10355525          0.11177677          0.04832155          0.07527288          0.00000000          0.00615767          0.00189833          0.00000000          0.00000000          0.00000000          0.00000000          0.00045634          0.00000567          0.00000151          0.00941688          0.00148943          0.00046934
      1673          0.00031476          0.00031543          0.00033908          0.00452019          0.00005745          0.00000570          0.83194072          0.82329131          0.88681108          0.00034017          0.00036226          0.00038789          0.09809071          0.10451955          0.11195986          0.04873140          0.06829234          0.00000000          0.00623089          0.00171421          0.00000000          0.00000000          0.00000000          0.00000000          0.00045367          0.00000512          0.00000138          0.00937622          0.00144106          0.00047873
      1674          0.00031481          0.00031787          0.00033934          0.00449147          0.00005241          0.00000512          0.83145473          0.82884646          0.88661998          0.00034051          0.00036532          0.00038852          0.09819181          0.10539991          0.11214324          0.04911576          0.06206426          0.00000000          0.00629963          0.00155139          0.00000000          0.00000000          0.00000000          0.00000000          0.00045119          0.00000462          0.00000127          0.00933879          0.00139649          0.00048781
      1675          0.00031487          0.00032008          0.00033961          0.00446499          0.00004789          0.00000461          0.83098980          0.83378973          0.88642863          0.00034087          0.00036811          0.00038916          0.09829369          0.10620623          0.11232692          0.04947701          0.05650008          0.00000000          0.00636427          0.00140705          0.00000000          0.00000000          0.00000000          0.00000000          0.00044888          0.00000419          0.00000117          0.00930433          0.00135536          0.00049656
      1676          0.00031494          0.00032209          0.00033988          0.00444054          0.00004382          0.00000416          0.83054401          0.83819306          0.88623709          0.00034122          0.00037068          0.00038980          0.09839625          0.10694723          0.11251088          0.04981725          0.05152185          0.00000000          0.00642517          0.00127881          0.00000000          0.00000000          0.00000000          0.00000000          0.00044675          0.00000380          0.00000108          0.00927259          0.00131738          0.00050497
      1677          0.00031502          0.00032391          0.00034015          0.00441794          0.00004016          0.00000376          0.83011567          0.84211958          0.88604540          0.00034158          0.00037305          0.00039043          0.09849945          0.10763055          0.11269511          0.05013834          0.04706116          0.00000000          0.00648262          0.00116460          0.00000000          0.00000000          0.00000000          0.00000000          0.00044476          0.00000345          0.00000100          0.00924334          0.00128225          0.00051303
      1678          0.00031510          0.00032558          0.00034041          0.00439703          0.00003687          0.00000342          0.82970324          0.84562466          0.88585360          0.00034194          0.00037524          0.00039107          0.09860321          0.10826289          0.11287963          0.05044196          0.04305795          0.00000000          0.00653692          0.00106266          0.00000000          0.00000000          0.00000000          0.00000000          0.00044290          0.00000314          0.00000093          0.00921640          0.00124971          0.00052075
      1679          0.00031518          0.00032711          0.00034068          0.00437768          0.00003389          0.00000311          0.82930538          0.84875680          0.88566172          0.00034230          0.00037728          0.00039171          0.09870749          0.10885016          0.11306441          0.05072961          0.03945958          0.00000000          0.00658831          0.00097147          0.00000000          0.00000000          0.00000000          0.00000000          0.00044118          0.00000286          0.00000086          0.00919158          0.00121955          0.00052814
      1680          0.00031527          0.00032851          0.00034095          0.00435974          0.00003120          0.00000283          0.82892086          0.85155854          0.88546977          0.00034266          0.00037917          0.00039235          0.09881224          0.10939749          0.11324945          0.05100262          0.03621988          0.00000000          0.00663703          0.00088974          0.00000000          0.00000000          0.00000000          0.00000000          0.00043957          0.00000261          0.00000080          0.00916872          0.00119154          0.00053519
      1681          0.00031537          0.00032980          0.00034122          0.00434310          0.00002877          0.00000258          0.82854858          0.85406715          0.88527776          0.00034303          0.00038095          0.00039300          0.09891742          0.10990942          0.11343475          0.05126220          0.03329838          0.00000000          0.00668328          0.00081633          0.00000000          0.00000000          0.00000000          0.00000000          0.00043807          0.00000239          0.00000075          0.00914766          0.00116550          0.00054193
      1682          0.00031546          0.00033100          0.00034149          0.00432766          0.00002656          0.00000236          0.82818756          0.85631534          0.88508571          0.00034339          0.00038261          0.00039364          0.09902298          0.11038991          0.11362030          0.05150943          0.03065955          0.00000000          0.00672726          0.00075025          0.00000000          0.00000000          0.00000000          0.00000000          0.00043668          0.00000219          0.00000070          0.00912828          0.00114126          0.00054836
      1683          0.00031557          0.00033210          0.00034176          0.00431332          0.00002455          0.00000217          0.82783690          0.85833183          0.88489362          0.00034376          0.00038418          0.00039428          0.09912891          0.11084246          0.11380609          0.05174529          0.02827220          0.00000000          0.00676914          0.00069067          0.00000000          0.00000000          0.00000000          0.00000000          0.00043537          0.00000201          0.00000065          0.00911045          0.00111866          0.00055450
      1684          0.00031567          0.00033313          0.00034202          0.00430000          0.00002273          0.00000199          0.82749580          0.86014185          0.88470150          0.00034413          0.00038566          0.00039493          0.09923516          0.11127013          0.11399212          0.05197067          0.02610890          0.00000000          0.00680907          0.00063684          0.00000000          0.00000000          0.00000000          0.00000000          0.00043415          0.00000185          0.00000061          0.00909405          0.00109757          0.00056035
      1685          0.00031578          0.00033409          0.00034229          0.00428762          0.00002107          0.00000183          0.82716352          0.86176761          0.88450934          0.00034450          0.00038707          0.00039557          0.09934172          0.11167561          0.11417838          0.05218637          0.02414554          0.00000000          0.00684721          0.00058812          0.00000000          0.00000000          0.00000000          0.00000000          0.00043302          0.00000171          0.00000058          0.00907898          0.00107785          0.00056594
      1686          0.00031589          0.00033499          0.00034256          0.00427612          0.00001956          0.00000169          0.82683940          0.86322866          0.88431715          0.00034487          0.00038841          0.00039622          0.09944855          0.11206128          0.11436488          0.05239310          0.02236085          0.00000000          0.00688367          0.00054394          0.00000000          0.00000000          0.00000000          0.00000000          0.00043195          0.00000158          0.00000054          0.00906516          0.00105940          0.00057127
      1687          0.00031601          0.00033583          0.00034283          0.00426542          0.00001818          0.00000156          0.82652285          0.86454225          0.88412493          0.00034524          0.00038968          0.00039687          0.09955563          0.11242925          0.11455159          0.05259154          0.02073609          0.00000000          0.00691858          0.00050381          0.00000000          0.00000000          0.00000000          0.00000000          0.00043096          0.00000146          0.00000051          0.00905249          0.00104212          0.00057635
      1688          0.00031612          0.00033662          0.00034310          0.00425547          0.00001691          0.00000144          0.82621330          0.86572361          0.88393268          0.00034561          0.00039090          0.00039751          0.09966295          0.11278135          0.11473853          0.05278229          0.01925470          0.00000000          0.00695204          0.00046730          0.00000000          0.00000000          0.00000000          0.00000000          0.00043003          0.00000136          0.00000048          0.00904090          0.00102590          0.00058120
      1689          0.00031624          0.00033736          0.00034336          0.00424621          0.00001576          0.00000133          0.82591026          0.86678624          0.88374038          0.00034598          0.00039207          0.00039816          0.09977048          0.11311923          0.11492568          0.05296589          0.01790203          0.00000000          0.00698417          0.00043402          0.00000000          0.00000000          0.00000000          0.00000000          0.00042916          0.00000126          0.00000046          0.00903031          0.00101067          0.00058583
      1690          0.00031636          0.00033807          0.00034363          0.00423760          0.00001470          0.00000123          0.82561328          0.86774205          0.88354805          0.00034635          0.00039320          0.00039881          0.09987822          0.11344434          0.11511304          0.05314284          0.01666512          0.00000000          0.00701504          0.00040365          0.00000000          0.00000000          0.00000000          0.00000000          0.00042835          0.00000118          0.00000044          0.00902065          0.00099635          0.00059025
      1691          0.00031648          0.00033873          0.00034390          0.00422960          0.00001372          0.00000115          0.82532193          0.86860164          0.88335568          0.00034673          0.00039429          0.00039946          0.09998614          0.11375797          0.11530061          0.05331361          0.01553245          0.00000000          0.00704475          0.00037588          0.00000000          0.00000000          0.00000000          0.00000000          0.00042759          0.00000110          0.00000041          0.00901187          0.00098286          0.00059447
      1692          0.00031661          0.00033937          0.00034417          0.00422216          0.00001283          0.00000107          0.82503584          0.86937441          0.88316326          0.00034710          0.00039534          0.00040011          0.10009423          0.11406125          0.11548838          0.05347861          0.01449381          0.00000000          0.00707337          0.00035045          0.00000000          0.00000000          0.00000000          0.00000000          0.00042689          0.00000103          0.00000039          0.00900391          0.00097016          0.00059851
      1693          0.00031673          0.00033998          0.00034444          0.00421524          0.00001200          0.00000099          0.82475464          0.87006873          0.88297080          0.00034748          0.00039636          0.00040076          0.10020248          0.11435521          0.11567635          0.05363822          0.01354009          0.00000000          0.00710097          0.00032714          0.00000000          0.00000000          0.00000000          0.00000000          0.00042623          0.00000097          0.00000038          0.00899672          0.00095816          0.00060236
      1694          0.00031686          0.00034055          0.00034470          0.00420882          0.00001124          0.00000092          0.82447802          0.87069206          0.88277828          0.00034785          0.00039735          0.00040141          0.10031087          0.11464075          0.11586452          0.05379282          0.01266319          0.00000000          0.00712761          0.00030574          0.00000000          0.00000000          0.00000000          0.00000000          0.00042561          0.00000091          0.00000036          0.00899024          0.00094684          0.00060604
      1695          0.00031699          0.00034111          0.00034497          0.00420285          0.00001054          0.00000086          0.82420568          0.87125105          0.88258571          0.00034823          0.00039831          0.00040207          0.10041941          0.11491868          0.11605288          0.05394271          0.01185590          0.00000000          0.00715337          0.00028605          0.00000000          0.00000000          0.00000000          0.00000000          0.00042503          0.00000086          0.00000034          0.00898444          0.00093613          0.00060957
      1696          0.00031712          0.00034164          0.00034524          0.00419731          0.00000989          0.00000081          0.82393735          0.87175164          0.88239309          0.00034861          0.00039925          0.00040272          0.10052807          0.11518973          0.11624143          0.05408820          0.01111173          0.00000000          0.00717829          0.00026793          0.00000000          0.00000000          0.00000000          0.00000000          0.00042450          0.00000081          0.00000033          0.00897927          0.00092600          0.00061293
      1697          0.00032391          0.00001817          0.00006111          0.01152847          0.00060130          0.00049033          0.87436191          0.04847132          0.16427928          0.00032828          0.00002091          0.00006844          0.09458998          0.00603323          0.01975583          0.00260838          0.57542273          0.00000000          0.00027147          0.19827086          0.00000000          0.00000000          0.00000000          0.00000000          0.00082836          0.00002491          0.00004128          0.01515785          0.00466889          0.00536877
      1698          0.00032347          0.00002862          0.00008314          0.01060542          0.00064295          0.00041643          0.87274157          0.07639926          0.22333753          0.00033006          0.00003287          0.00009318          0.09511479          0.00948444          0.02689634          0.00478793          0.67758569          0.00000000          0.00046422          0.22053733          0.00000000          0.00000000          0.00000000          0.00000000          0.00079852          0.00003157          0.00003764          0.01483265          0.00492744          0.00434618
      1699          0.00032277          0.00003722          0.00010892          0.00981449          0.00059228          0.00035773          0.87034835          0.09937217          0.29236518          0.00033131          0.00004268          0.00012217          0.09548541          0.01231475          0.03526217          0.00770809          0.66954788          0.00000000          0.00072544          0.20089845          0.00000000          0.00000000          0.00000000          0.00000000          0.00077075          0.00003328          0.00003453          0.01449203          0.00452027          0.00354352
      1700          0.00032187          0.00004771          0.00013783          0.00914217          0.00055565          0.00030892          0.86741365          0.12734886          0.36966682          0.00033212          0.00005463          0.00015471          0.09572570          0.01576408          0.04465530          0.01113002          0.66095617          0.00000000          0.00104407          0.17709870          0.00000000          0.00000000          0.00000000          0.00000000          0.00074447          0.00003474          0.00003171          0.01414458          0.00425511          0.00289437
      1701          0.00032089          0.00006022          0.00016917          0.00857176          0.00052689          0.00026741          0.86419844          0.16066819          0.45331911          0.00033260          0.00006888          0.00019002          0.09587103          0.01987575          0.05484886          0.01477932          0.65029370          0.00000000          0.00140326          0.15016617          0.00000000          0.00000000          0.00000000          0.00000000          0.00071976          0.00003586          0.00002908          0.01380160          0.00407516          0.00236517
      1702          0.00031988          0.00007466          0.00020251          0.00808718          0.00050136          0.00023212          0.86092037          0.19907875          0.54218399          0.00033287          0.00008533          0.00022765          0.09595429          0.02462072          0.06570963          0.01842977          0.63546770          0.00000000          0.00178539          0.12236045          0.00000000          0.00000000          0.00000000          0.00000000          0.00069681          0.00003650          0.00002666          0.01347211          0.00393918          0.00193808
      1703          0.00031891          0.00009068          0.00023861          0.00767422          0.00047585          0.00020306          0.85772943          0.24165181          0.63826097          0.00033302          0.00010358          0.00026844          0.09600081          0.02988667          0.07748427          0.02192959          0.61471783          0.00000000          0.00217511          0.09636611          0.00000000          0.00000000          0.00000000          0.00000000          0.00067572          0.00003655          0.00002456          0.01316187          0.00381774          0.00160486
      1704          0.00031801          0.00010777          0.00028440          0.00732083          0.00044873          0.00018340          0.85471384          0.28698547          0.76006989          0.00033310          0.00012304          0.00032022          0.09602809          0.03550296          0.09243008          0.02519391          0.58746503          0.00000000          0.00256062          0.07419402          0.00000000          0.00000000          0.00000000          0.00000000          0.00065648          0.00003597          0.00002330          0.01287380          0.00369313          0.00138056
      1705          0.00031720          0.00012537          0.00033295          0.00701630          0.00041975          0.00016563          0.85192282          0.33361473          0.88898016          0.00033316          0.00014310          0.00037518          0.09604809          0.04129138          0.10829435          0.02818169          0.55447033          0.00000000          0.00293314          0.05656582          0.00000000          0.00000000          0.00000000          0.00000000          0.00063898          0.00003481          0.00002205          0.01260730          0.00355854          0.00119985
      1706          0.00031647          0.00014296          0.00033336          0.00675339          0.00038937          0.00012994          0.84936044          0.38014633          0.88922510          0.00033321          0.00016317          0.00037595          0.09606667          0.04708113          0.10851438          0.03089304          0.51734823          0.00000000          0.00328805          0.04326642          0.00000000          0.00000000          0.00000000          0.00000000          0.00062317          0.00003317          0.00001809          0.01236425          0.00341320          0.00091982
      1707          0.00031583          0.00016015          0.00033372          0.00652517          0.00035849          0.00010334          0.84702344          0.42550632          0.88934414          0.00033328          0.00018278          0.00037666          0.09608786          0.05274030          0.10872102          0.03333870          0.47798873          0.00000000          0.00362232          0.03347612          0.00000000          0.00000000          0.00000000          0.00000000          0.00060890          0.00003120          0.00001501          0.01214319          0.00326054          0.00072938
      1708          0.00031527          0.00017664          0.00033405          0.00632605          0.00032797          0.00008319          0.84489878          0.46891400          0.88937636          0.00033336          0.00020161          0.00037735          0.09611379          0.05817301          0.10891885          0.03553835          0.43805253          0.00000000          0.00393461          0.02631037          0.00000000          0.00000000          0.00000000          0.00000000          0.00059602          0.00002901          0.00001259          0.01194247          0.00310470          0.00059984
      1709          0.00031478          0.00019221          0.00033436          0.00615148          0.00029850          0.00006772          0.84296874          0.50981239          0.88934787          0.00033346          0.00021942          0.00037801          0.09614541          0.06331035          0.10911077          0.03751530          0.39884124          0.00000000          0.00422475          0.02102913          0.00000000          0.00000000          0.00000000          0.00000000          0.00058439          0.00002673          0.00001065          0.01176039          0.00294935          0.00051223
      1710          0.00031435          0.00020673          0.00033466          0.00599775          0.00027056          0.00005567          0.84121429          0.54783779          0.88927629          0.00033359          0.00023604          0.00037866          0.09618300          0.06810683          0.10929871          0.03929326          0.36128112          0.00000000          0.00449332          0.01708032          0.00000000          0.00000000          0.00000000          0.00000000          0.00057387          0.00002445          0.00000909          0.01159527          0.00279740          0.00045382
      1711          0.00031399          0.00022012          0.00033495          0.00586179          0.00024445          0.00004618          0.83961674          0.58278947          0.88917373          0.00033373          0.00025140          0.00037931          0.09622646          0.07253673          0.10948401          0.04089478          0.32597352          0.00000000          0.00474134          0.01407470          0.00000000          0.00000000          0.00000000          0.00000000          0.00056435          0.00002223          0.00000782          0.01144552          0.00265097          0.00041592
      1712          0.00031368          0.00023234          0.00033523          0.00574108          0.00022034          0.00003863          0.83815866          0.61459945          0.88904865          0.00033390          0.00026545          0.00037994          0.09627547          0.07659053          0.10966756          0.04234046          0.29326082          0.00000000          0.00497009          0.01174421          0.00000000          0.00000000          0.00000000          0.00000000          0.00055573          0.00002011          0.00000677          0.01130964          0.00251150          0.00039252
      1713          0.00031341          0.00024341          0.00033551          0.00563350          0.00019828          0.00003255          0.83682423          0.64329803          0.88890703          0.00033408          0.00027821          0.00038057          0.09632963          0.08027073          0.10984998          0.04364876          0.26328835          0.00000000          0.00518096          0.00990501          0.00000000          0.00000000          0.00000000          0.00000000          0.00054789          0.00001813          0.00000590          0.01118624          0.00237984          0.00037941
      1714          0.00031318          0.00025335          0.00033578          0.00553730          0.00017823          0.00002763          0.83559927          0.66894547          0.88875315          0.00033428          0.00028969          0.00038120          0.09638850          0.08358344          0.11003171          0.04483593          0.23604660          0.00000000          0.00537537          0.00842958          0.00000000          0.00000000          0.00000000          0.00000000          0.00054077          0.00001630          0.00000517          0.01107410          0.00225628          0.00037361
      1715          0.00031299          0.00026226          0.00033605          0.00545099          0.00016013          0.00002359          0.83447129          0.69183148          0.88859013          0.00033450          0.00030002          0.00038183          0.09645164          0.08656336          0.11021305          0.04591625          0.21149494          0.00000000          0.00555469          0.00723074          0.00000000          0.00000000          0.00000000          0.00000000          0.00053428          0.00001462          0.00000456          0.01097208          0.00214137          0.00037300
      1716          0.00031284          0.00027025          0.00033632          0.00537332          0.00014389          0.00002027          0.83342927          0.71223918          0.88842022          0.00033473          0.00030931          0.00038246          0.09651863          0.08924449          0.11039422          0.04690214          0.18949804          0.00000000          0.00572024          0.00624546          0.00000000          0.00000000          0.00000000          0.00000000          0.00052835          0.00001310          0.00000403          0.01087919          0.00203517          0.00037604
      1717          0.00031271          0.00027740          0.00033659          0.00530323          0.00012936          0.00001751          0.83246358          0.73038670          0.88824510          0.00033497          0.00031766          0.00038309          0.09658909          0.09165279          0.11057537          0.04780442          0.16985877          0.00000000          0.00587325          0.00542715          0.00000000          0.00000000          0.00000000          0.00000000          0.00052294          0.00001173          0.00000359          0.01079451          0.00193731          0.00038164
