        26          1.41644347          1.09627886          1.49263540         63.41183042          0.00000000          0.00000000          0.09954322          0.90583965          0.00000000          0.00000000          0.90583965          0.00000000          0.09954322          0.90583965          0.00000000          0.03996823          0.97968106          0.00000000
        27          1.50644220          1.09825947          1.59578105         67.27218991          0.00000000          0.00000000          0.09455194          0.91083344          0.00000000          0.00000000          0.91083344          0.00000000          0.09455194          0.91083344          0.00000000          0.03802628          0.98078419          0.00000000
        28          1.59922108          1.10010563          1.70199038         71.23979317          0.00000000          0.00000000          0.08991384          0.91547368          0.00000000          0.00000000          0.91547368          0.00000000          0.08991384          0.91547368          0.00000000          0.03621646          0.98182626          0.00000000
        29          1.69474657          1.10182661          1.81122780         75.31394262          0.00000000          0.00000000          0.08559764          0.91979171          0.00000000          0.00000000          0.91979171          0.00000000          0.08559764          0.91979171          0.00000000          0.03452766          0.98281059          0.00000000
        30          1.79298709          1.10343109          1.92346064         79.49395526          0.00000000          0.00000000          0.08157530          0.92381561          0.00000000          0.00000000          0.92381561          0.00000000          0.08157530          0.92381561          0.00000000          0.03294988          0.98374045          0.00000000
        31          1.89391283          1.10492717          2.03865862         83.77916143          0.00000000          0.00000000          0.07782167          0.92757058          0.00000000          0.00000000          0.92757058          0.00000000          0.07782167          0.92757058          0.00000000          0.03147404          0.98461904          0.00000000
        32          1.99749557          1.10632240          2.15679355         88.16890374          0.00000000          0.00000000          0.07431413          0.93107928          0.00000000          0.00000000          0.93107928          0.00000000          0.07431413          0.93107928          0.00000000          0.03009192          0.98544943          0.00000000
        33          2.10370854          1.10762379          2.27783902         92.66253603          0.00000000          0.00000000          0.07103228          0.93436211          0.00000000          0.00000000          0.93436211          0.00000000          0.07103228          0.93436211          0.00000000          0.02879609          0.98623459          0.00000000
        34          2.21252626          1.10883784          2.40177014         97.25942253          0.00000000          0.00000000          0.06795776          0.93743749          0.00000000          0.00000000          0.93743749          0.00000000          0.06795776          0.93743749          0.00000000          0.02757979          0.98697729          0.00000000
        35          2.32392438          1.10997054          2.52856336        101.95893702          0.00000000          0.00000000          0.06507395          0.94032202          0.00000000          0.00000000          0.94032202          0.00000000          0.06507395          0.94032202          0.00000000          0.02643689          0.98768018          0.00000000
