       134          0.04758034          0.97050115          0.01306122
       135          0.04545009          0.97192754          0.01234568
       136          0.04345225          0.97327801          0.01168736
       137          0.04157676          0.97455675          0.01108033
       138          0.03981444          0.97576781          0.01051940
       139          0.03815689          0.97691511          0.01000000
       140          0.03659641          0.97800239          0.00951814
       141          0.03512596          0.97903319          0.00907029
       142          0.03373908          0.98001090          0.00865333
       143          0.03242984          0.98093869          0.00826446
       144          0.03119281          0.98181955          0.00790123
       145          0.03002299          0.98265630          0.00756144
       146          0.02891581          0.98345159          0.00724310
       147          0.02786703          0.98420787          0.00694444
       148          0.02687277          0.98492748          0.00666389
       149          0.02592943          0.98561257          0.00640000
       150          0.02503373          0.98626518          0.00615148
       151          0.02418260          0.98688720          0.00591716
       152          0.02337323          0.98748040          0.00569598
       153          0.02260300          0.98804644          0.00548697
       154          0.02186951          0.98858686          0.00528926
       155          0.02117051          0.98910312          0.00510204
       156          0.02050393          0.98959656          0.00492459
       157          0.01986957          0.99007186          0.00475624
       158          0.01926217          0.99052335          0.00459638
       159          0.01868181          0.99095559          0.00444444
       160          0.00000000          1.01937802          0.25000000
       161          0.00000000          0.97845197          0.19753086
       162          0.21216040          0.95277165          0.16000000
       163          0.20061058          0.93673415          0.13223140
       164          0.18937955          0.92699221          0.11111111
       165          0.17860556          0.92145856          0.09467456
       166          0.16835757          0.91878218          0.08163265
       167          0.15866589          0.91806189          0.07111111
       168          0.14953780          0.91868177          0.06250000
       169          0.14096632          0.91429148          0.05536332
       170          0.13293538          0.92035594          0.04938272
       171          0.12542321          0.92321776          0.04432133
       172          0.11840459          0.92609974          0.04000000
       173          0.11185242          0.92904428          0.03628118
       174          0.10573883          0.93201152          0.03305785
       175          0.10003596          0.93496014          0.03024575
       176          0.09471651          0.93785751          0.02777778
       177          0.08975414          0.94067993          0.02560000
       178          0.08512366          0.94341108          0.02366864
       179          0.08080124          0.94604044          0.02194787
       180          0.07676445          0.94856187          0.02040816
       181          0.07299230          0.95097252          0.01902497
       182          0.06946525          0.95327191          0.01777778
       183          0.06616510          0.95546133          0.01664932
       184          0.06307503          0.95754329          0.01562500
       185          0.06017947          0.95952114          0.01469238
       186          0.05746404          0.96139882          0.01384083
       187          0.05491549          0.96318058          0.01306122
       188          0.05252161          0.96487087          0.01234568
       189          0.05027114          0.96647421          0.01168736
       190          0.04815373          0.96799509          0.01108033
       191          0.04615985          0.96943791          0.01051940
       192          0.04428074          0.97080696          0.01000000
       193          0.04250832          0.97210634          0.00951814
       194          0.04083515          0.97334002          0.00907029
       195          0.03925440          0.97451174          0.00865333
       196          0.03775974          0.97562508          0.00826446
       197          0.03634538          0.97668340          0.00790123
       198          0.03500594          0.97768989          0.00756144
       199          0.03373886          0.97865212          0.00724310
       200          0.03253478          0.97956371          0.00694444
       201          0.03139188          0.98043195          0.00666389
       202          0.03030626          0.98125933          0.00640000
       203          0.02927431          0.98204819          0.00615148
       204          0.02829267          0.98280070          0.00591716
       205          0.02735826          0.98351894          0.00569598
       206          0.02646818          0.98420481          0.00548697
       207          0.02561978          0.98486013          0.00528926
       208          0.02481058          0.98548657          0.00510204
       209          0.02403827          0.98608573          0.00492459
       210          0.02330071          0.98665909          0.00475624
       211          0.02259590          0.98720804          0.00459638
       212          0.02192198          0.98773389          0.00444444
       213          0.00000000          1.00649089          0.25000000
       214          0.00000000          0.96485299          0.19753086
       215          0.22638994          0.93865255          0.16000000
       216          0.21521462          0.92223551          0.13223140
       217          0.20424184          0.91223733          0.11111111
       218          0.19361878          0.90655837          0.09467456
       219          0.18342483          0.90383576          0.08163265
       220          0.17370155          0.90315634          0.07111111
       221          0.16446766          0.90389183          0.06250000
       222          0.15572731          0.90200289          0.05536332
       223          0.14747499          0.90588386          0.04938272
       224          0.13969862          0.90895759          0.04432133
       225          0.13238174          0.91212907          0.04000000
       226          0.12550501          0.91539661          0.03628118
       227          0.11904736          0.91870816          0.03305785
       228          0.11298675          0.92201525          0.03024575
       229          0.10730087          0.92527989          0.02777778
       230          0.10196755          0.92847406          0.02560000
       231          0.09696507          0.93157795          0.02366864
       232          0.09227246          0.93457816          0.02194787
       233          0.08786958          0.93746628          0.02040816
       234          0.08373729          0.94023759          0.01902497
       235          0.07985746          0.94289022          0.01777778
       236          0.07621303          0.94542434          0.01664932
       237          0.07278796          0.94784167          0.01562500
       238          0.06956727          0.95014499          0.01469238
       239          0.06653696          0.95233783          0.01384083
       240          0.06368401          0.95442426          0.01306122
       241          0.06099630          0.95640863          0.01234568
       242          0.05846256          0.95829546          0.01168736
       243          0.05607234          0.96008935          0.01108033
       244          0.05381595          0.96179488          0.01051940
       245          0.05168440          0.96341652          0.01000000
       246          0.04966938          0.96495866          0.00951814
       247          0.04776618          0.96643114          0.00907029
       248          0.04596159          0.96782671          0.00865333
       249          0.04425204          0.96915496          0.00826446
       250          0.04263139          0.97041957          0.00790123
       251          0.04109395          0.97162407          0.00756144
       252          0.03963446          0.97277177          0.00724310
       253          0.03824801          0.97386582          0.00694444
       254          0.03693007          0.97490919          0.00666389
       255          0.03567642          0.97590469          0.00640000
       256          0.03448314          0.97685494          0.00615148
       257          0.03334661          0.97776243          0.00591716
       258          0.03226343          0.97862950          0.00569598
       259          0.03123045          0.97945835          0.00548697
       260          0.03024475          0.98025103          0.00528926
       261          0.02930360          0.98100948          0.00510204
       262          0.02840445          0.98173554          0.00492459
       263          0.02754493          0.98243092          0.00475624
       264          0.02672282          0.98309723          0.00459638
       265          0.02593605          0.98373597          0.00444444
       266          0.00000000          0.99320465          0.25000000
       267          0.25173314          0.95073899          0.19753086
       268          0.24124908          0.92389929          0.16000000
       269          0.23057239          0.90697716          0.13223140
       270          0.21998508          0.89659398          0.11111111
       271          0.20963968          0.89064116          0.09467456
       272          0.19962298          0.88774706          0.08163265
       273          0.18998521          0.88698908          0.07111111
       274          0.18075457          0.88772801          0.06250000
       275          0.17194493          0.88628552          0.05536332
       276          0.16356037          0.88983312          0.04938272
       277          0.15559804          0.89306529          0.04432133
       278          0.14805011          0.89646338          0.04000000
       279          0.14090520          0.89999883          0.03628118
       280          0.13414940          0.90360922          0.03305785
       281          0.12776711          0.90723892          0.03024575
       282          0.12174166          0.91084405          0.02777778
       283          0.11605580          0.91439158          0.02560000
       284          0.11069207          0.91785745          0.02366864
       285          0.10563313          0.92122465          0.02194787
       286          0.10086190          0.92448168          0.02040816
       287          0.09636182          0.92762130          0.01902497
       288          0.09211687          0.93063949          0.01777778
       289          0.08811172          0.93353471          0.01664932
       290          0.08433176          0.93630728          0.01562500
       291          0.08076311          0.93895886          0.01469238
       292          0.07739265          0.94149215          0.01384083
       293          0.07420800          0.94391053          0.01306122
       294          0.07119752          0.94621789          0.01234568
       295          0.06835027          0.94841843          0.01168736
       296          0.06565600          0.95051656          0.01108033
       297          0.06310883          0.95252338          0.01051940
       298          0.06069236          0.95442999          0.01000000
       299          0.05840194          0.95624757          0.00951814
       300          0.05622974          0.95798044          0.00907029
       301          0.05416846          0.95963282          0.00865333
       302          0.05221130          0.96120880          0.00826446
       303          0.05035190          0.96271228          0.00790123
       304          0.04858434          0.96414701          0.00756144
       305          0.04690308          0.96551657          0.00724310
       306          0.04530298          0.96682436          0.00694444
       307          0.04377924          0.96807363          0.00666389
       308          0.04232735          0.96926744          0.00640000
       309          0.04094315          0.97040869          0.00615148
       310          0.03962272          0.97150016          0.00591716
       311          0.03836242          0.97254442          0.00569598
       312          0.03715883          0.97354394          0.00548697
       313          0.03600878          0.97450104          0.00528926
       314          0.03490928          0.97541791          0.00510204
       315          0.03385754          0.97629661          0.00492459
       316          0.03285097          0.97713909          0.00475624
       317          0.03188712          0.97794718          0.00459638
       318          0.03096371          0.97872263          0.00444444
       319          0.00000000          0.97957636          0.25000000
       320          0.26645617          0.93614848          0.19753086
       321          0.25670455          0.90854667          0.16000000
       322          0.24665451          0.89098894          0.13223140
       323          0.23658721          0.88008397          0.11111111
       324          0.22665710          0.87371723          0.09467456
       325          0.21695516          0.87051134          0.08163265
       326          0.20753752          0.86953706          0.07111111
       327          0.19843944          0.87014578          0.06250000
       328          0.18968257          0.86874935          0.05536332
       329          0.18127911          0.87212959          0.04938272
       330          0.17323437          0.87543003          0.04432133
       331          0.16554848          0.87896455          0.04000000
       332          0.15821766          0.88268658          0.03628118
       333          0.15123517          0.88652477          0.03305785
       334          0.14459199          0.89041646          0.03024575
       335          0.13827749          0.89431162          0.02777778
       336          0.13227984          0.89817181          0.02560000
