      1672          8.45667660         69.17419911         76.22068046
      1673          8.54614093         73.26900759         80.37875127
      1674          8.63029428         77.47227762         84.64001357
      1675          8.70945542         81.78325187         89.00392923
      1676          8.78392471         86.20115615         93.46996283
      1677          8.85398465         90.72521284         98.03758160
      1678          8.91990062         95.35464842        102.70625547
      1679          8.98192163        100.08869768        107.47545700
      1680          9.04028116        104.92660609        112.34466140
      1681          9.09519793        109.86763106        117.31334649
      1682          9.14687678        114.91104247        122.38099271
      1683          9.19550945        120.05612287        127.54708310
      1684          9.24127537        125.30216733        132.81110325
      1685          9.28434243        130.64848319        138.17254136
      1686          9.32486774        136.09438968        143.63088815
      1687          9.36299827        141.63921746        149.18563690
      1688          9.39887154        147.28230818        154.83628340
      1689          9.43261627        153.02301398        160.58232598
      1690          9.46435293        158.86069704        166.42326544
      1691          9.49419433        164.79472909        172.35860507
      1692          9.52224609        170.82449096        178.38785064
      1693          9.54860718        176.94937218        184.51051039
      1694          9.57337033        183.16877050        190.72609498
      1695          9.59662247        189.48209156        197.03411752
      1696          9.61844515        195.88874847        203.43409354
      1697          2.46125889          2.46026414          3.96566088
      1698          2.75149215          3.21090306          5.00490499
      1699          3.04701807          4.07530406          6.16360871
      1700          3.34374657          5.05761528          7.44113564
      1701          3.63800026          6.16093809          8.83686918
      1702          3.92690948          7.38752125         10.35020246
      1703          4.20828237          8.73891251         11.98053350
      1704          4.48049131         10.21607882         13.72726301
      1705          4.74273487         12.23944073         15.58962641
      1706          4.99377891         13.79283047         17.56724793
      1707          5.23321187         15.62284923         19.66016099
      1708          5.46085398         17.60080210         21.86676416
      1709          5.67670372         19.71238901         24.18674802
      1710          5.88090904         21.95287469         26.61954633
      1711          6.07373368         24.31975769         29.16458089
      1712          6.25552731         26.81127551         31.82127231
      1713          6.42670074         29.42596269         34.58904258
      1714          6.58770574         32.16310773         37.46731586
      1715          6.73901879         35.02086528         40.45551883
      1716          6.88112836         37.99789024         43.55308082
      1717          7.01452496         41.09311676         46.75943393
      1718          7.13969360         44.30543502         50.07401299
      1719          7.25710216         47.63371616         53.49625566
      1720          7.36720876         50.46344596         57.02560234
      1721          7.47046532         54.40503126         60.66149625
      1722          7.56728915         58.12108885         64.40338338
      1723          7.65807952         61.92152279         68.25071246
      1724          7.74321464         65.82380200         72.20293502
      1725          7.82305139         69.83212403         76.25950529
      1726          7.89792558         73.94706999         80.41988027
      1727          7.96815245         78.16888912         84.68351964
      1728          8.03402742         82.49722503         89.04988583
      1729          8.09582692         86.93154080         93.51844391
      1730          8.15380933         91.47121204         98.08866168
      1731          8.20821594         96.11557177        102.76000955
      1732          8.25927190        100.86393363        107.53196063
      1733          8.30718723        105.71560455        112.40399063
      1734          8.35215774        110.66989198        117.37557789
      1735          8.39436597        115.72610796        122.44620337
      1736          8.43398207        120.88357153        127.61535061
      1737          8.47116467        126.14161002        132.88250573
      1738          8.50606164        131.49955975        138.24715743
      1739          8.53881092        136.95676620        143.70879695
      1740          8.56954124        142.51258408        149.26691806
      1741          8.59837293        148.16637702        154.92101708
      1742          8.62541889        153.91751696        160.67059283
      1743          8.65078740        159.76538168        166.51514661
      1744          8.67457576        165.70936134        172.45418223
      1745          8.69684269        171.74888620        178.48720595
      1746          8.71769821        177.88333702        184.61372651
      1747          8.73722177        184.11212689        190.83325508
      1748          8.75548767        190.43467593        197.14530527
      1749          8.77256543        196.85041098        203.54939308
      1750          2.41916935          2.50128067          3.96807689
      1751          2.69646936          3.26491822          5.00798360
      1752          2.97700818          4.14420054          6.16743279
      1753          3.25702623          5.14310852          7.44578745
      1754          3.53305358          6.26453493          8.84243014
      1755          3.80245146          7.51049461         10.35675316
      1756          4.06327024          8.88229125         11.98815384
      1757          4.31412373         10.38065154         13.73603241
      1758          4.55408531         12.00583653         15.59979112
      1759          4.78259835         13.75773464         17.57883403
      1760          4.99940018         16.66264696         19.67256710
      1761          5.20485901         18.03135691         21.88020790
      1762          5.39854179         20.09972339         24.20196375
      1763          5.58085132         22.33684292         26.63642559
      1764          5.75218337         24.71228172         29.18317017
      1765          5.91298281         27.21727156         31.84164220
      1766          6.06373352         29.84772226         34.61127056
      1767          6.20494174         32.60109822         37.49148242
      1768          6.33712251         35.47552300         40.48170612
      1769          6.46079089         38.46942798         43.58137208
      1770          6.57645297         41.58208155         46.78991322
      1771          6.68460031         44.81173599         50.10676504
      1772          6.78570588         48.15682962         53.53136577
      1773          6.88022145         51.61640057         57.06315637
      1774          6.96857592         55.18941688         60.70158054
      1775          7.05117458         58.87486966         64.44608475
      1776          7.12839891         62.67159193         68.29611822
      1777          7.20060681         66.21334017         72.25113290
      1778          7.26813328         70.35815885         76.31058349
      1779          7.33129116         74.52223085         80.47392742
      1780          7.39037220         78.77447303         84.74062481
      1781          7.44564808         83.12582335         89.11013851
      1782          7.49737153         87.57934619         93.58193404
      1783          7.54577751         92.13593806         98.15547960
      1784          7.59108433         96.79569109        102.83024604
      1785          7.63349474        101.55834439        107.60570689
      1786          7.67319699        106.42346529        112.48133828
      1787          7.71036588        111.39053245        117.45661898
      1788          7.74516367        116.45897762        122.53103034
      1789          7.77774103        121.62820841        127.70405635
      1790          7.80823786        126.89762161        132.97518353
      1791          7.83678395        132.26661287        138.34390099
      1792          7.86349939        137.73459305        143.80970038
      1793          7.88849634        143.30096213        149.37207591
      1794          7.91188597        148.96493114        155.03052429
      1795          7.93376059        154.72603084        160.78454475
      1796          7.95421072        160.58366600        166.63363902
      1797          7.97332070        166.53724726        172.57731129
      1798          7.99116912        172.58619122        178.61506826
      1799          8.00782926        178.72992047        184.74641906
      1800          8.02336947        184.96786352        190.97087526
      1801          8.03785361        191.29945467        197.28795089
      1802          8.05134137        197.72413385        203.69716235
      1803          2.37839864          2.54090344          3.97170056
      1804          2.64346692          3.31688615          5.01258250
      1805          2.90985834          4.21020338          6.17312508
      1806          3.17421827          5.22464852          7.45269052
      1807          3.43329817          6.36289223          8.85066039
      1808          3.68469347          7.62670886         10.36642608
      1809          3.92669211          9.01716761         11.99938414
      1810          4.15814053         10.53476172         13.74893417
      1811          4.37833051         12.17953546         15.61447804
      1812          4.58690440         13.95118286         17.59541956
      1813          4.78377601         15.84913037         19.69116458
      1814          4.96906510         17.87260462         21.90112110
      1815          5.14304382         20.02068649         24.22469944
      1816          5.30609334         22.29227607         26.66131238
      1817          5.45866924         25.40591508         29.21037523
      1818          5.60164964         27.77128067         31.87149657
      1819          5.73500861         30.36141155         34.64386864
      1820          5.85941726         33.10224894         37.52690321
      1821          5.97543597         35.97570172         40.52005388
      1822          6.08359850         38.97439176         43.62275762
      1823          6.18441723         42.09432490         46.83445004
      1824          6.27838149         45.33289414         50.15456808
      1825          6.36595579         48.68815915         53.58255084
      1826          6.44757870         52.15854648         57.11783989
      1827          6.52366242         55.74270582         60.75987939
      1828          6.59459295         59.44098046         64.50811619
      1829          6.66073066         63.24995302         68.36199981
      1830          6.72241120         67.16925929         72.32098252
      1831          6.77994657         71.19800235         76.38451928
      1832          6.83362640         75.33529696         80.55206775
      1833          6.88371919         79.58029920         84.82308834
      1834          6.93047365         83.93220707         89.19704410
      1835          6.97412005         87.75404394         93.67340079
      1836          7.01487144         92.63387972         98.25162683
      1837          7.05292494         97.36811829        102.93119332
      1838          7.08846288        102.17050719        107.71157398
      1839          7.12165395        107.06294594        112.59224518
      1840          7.15265419        112.05135072        117.57268589
      1841          7.18160804        117.13775202        122.65237771
      1842          7.20864917        122.32281820        127.83080480
      1843          7.23390138        127.60663415        133.10745393
      1844          7.25747938        132.98900125        138.48181442
      1845          7.27948946        138.46957088        143.95337814
      1846          7.30003021        144.04791053        149.52163950
      1847          7.31919310        149.72353900        155.18609543
      1848          7.33706306        155.49594639        160.94624538
      1849          7.35371896        161.36460597        166.80159128
      1850          7.36923413        167.32898145        172.75163756
      1851          7.38367678        173.38853161        178.79589112
      1852          7.39711038        179.54271332        184.93386130
      1853          7.40959405        185.79098344        191.16505990
      1854          7.42118286        192.13280019        197.48900115
      1855          7.43192819        198.56762395        203.90520168
      1856          2.33888502          2.57916214          3.97803210
      1857          2.59243381          3.36685466          5.02059595
      1858          2.84548459          4.27338993          6.18301951
      1859          3.09518661          5.30236041          7.46466390
      1860          3.33851817          6.45621009          8.86490943
      1861          3.57330916          7.73648109         10.38314626
      1862          3.79807944          9.14400494         12.01876988
      1863          4.01189531         10.67905683         13.77117901
      1864          4.21424988         12.34148205         15.63977477
      1865          4.40496428         14.13079949         17.62396042
      1866          4.58410666         16.04628597         19.72314137
      1867          4.75192653         18.08704401         21.93672529
      1868          4.90880215         20.25205570         24.26412222
      1869          5.05519888         22.54022475         26.70474475
      1870          5.19163681         24.95040894         29.25800806
      1871          5.31866593         27.48144455         31.92333004
      1872          5.43684740         30.13216433         34.70013134
      1873          5.54673977         32.90140943         37.58783540
      1874          5.64888912         35.78802012         40.58586850
      1875          5.74382210         40.60381698         43.69365973
      1876          5.83204146         43.16235252         46.91081504
      1877          5.91432403         46.23029581         50.23649585
      1878          5.99068022         49.50736717         53.67021167
      1879          6.06162145         52.93624523         57.21142085
      1880          6.12756249         56.49732688         60.85956771
      1881          6.18887501         60.18153413         64.61410002
      1882          6.24590026         63.98378583         68.47446790
      1883          6.29895281         67.90082556         72.44012388
      1884          6.34832281         71.93034134         76.51052308
      1885          6.39427787         76.07055779         80.68512324
      1886          6.43706471         80.32002812         84.96338472
      1887          6.47691072         84.67877001         89.34477058
      1888          6.51402546         89.14436643         93.82874648
      1889          6.54860202         93.71561045         98.41478079
      1890          6.58081836         98.39180024        103.10234450
      1891          6.61083851        103.17214211        107.89091122
      1892          6.63881371        108.05586203        112.77995724
      1893          6.66488342        113.04221938        117.76896140
      1894          6.68917636        118.13051499        122.85740521
      1895          6.71181133        123.32011804        128.04477271
      1896          6.73289806        128.61061151        133.33055055
      1897          6.75253798        133.07887358        138.71422795
      1898          6.77082487        139.05227949        144.19529666
      1899          6.78784550        144.73863231        149.77325098
      1900          6.80368023        150.47097986        155.44758774
      1901          6.81840352        156.28177300        161.21780627
      1902          6.83208441        162.18000491        167.08340840
      1903          6.84478694        168.16901749        173.04389845
      1904          6.85657061        174.25017133        179.09878320
      1905          6.86749067        180.42397322        185.24757191
      1906          6.87759853        186.69050996        191.48977626
      1907          6.88694201        193.04964178        197.82491039
      1908          6.89556565        199.50109838        204.25249082
      1909          2.30053363          2.61608230          3.99327520
      1910          2.54331610          3.41487502          5.03985339
      1911          2.78379411          4.33385322          6.20675810
      1912          3.01978097          5.37639795          7.49334800
      1913          3.24848476          6.54472424          8.89900086
      1914          3.46796605          7.84014254         10.42310435
      1915          3.67696677          9.26326225         12.06505160
      1916          3.87475847         10.81415455         13.82423918
      1917          4.06101756         12.49248413         15.70006620
      1918          4.23572374         14.29761513         17.69193405
      1919          4.39907836         16.22869591         19.79924641
      1920          4.55143956         18.28472566         22.02140928
      1921          4.69327133         20.46460623         24.35783115
      1922          4.82510429         22.76718166         26.80792306
      1923          4.94750583         25.19126779         29.37109873
      1924          5.06105788         27.73567412         32.04677459
      1925          5.16634070         30.39921933         34.83436987
      1926          5.26392144         33.18074217         37.73330661
      1927          5.35434622         36.07910860         40.74300967
      1928          5.43813510         39.09321630         43.86290680
      1929          5.51577905         42.22199725         47.09242856
      1930          5.58773851         45.46441793         50.43100839
      1931          5.65444304         48.81948025         53.87808258
      1932          5.71629170         52.28622050         57.43309024
      1933          5.77365412         55.86370738         61.09547333
      1934          5.82687175         59.55104090         64.86467662
      1935          5.87625943         63.34735035         68.74014768
      1936          5.92210707         67.25179214         72.72133688
      1937          5.96468133         71.26354680         76.80769735
      1938          6.00422728         75.38181248         80.99868500
      1939          6.04097011         79.60575786         85.29375848
      1940          6.07521544         91.84410819         89.69229791
      1941          6.10713198         93.05386680         94.19377946
      1942          6.13673870         96.75209213         98.79802377
      1943          6.16425049        101.00367449        103.50411296
      1944          6.18982511        105.53274401        108.31160135
      1945          6.21360233        110.25241488        113.21997494
      1946          6.23570908        115.12543007        118.22871474
      1947          6.25626149        120.13270138        123.33730247
      1948          6.27536615        125.26319945        128.54522171
      1949          6.29312110        130.50995645        133.85195832
      1950          6.30961664        135.86824935        139.25700054
      1951          6.32493606        141.33565921        144.75983907
      1952          6.33915621        146.90953309        150.35996710
      1953          6.35234810        152.58626482        156.05688032
      1954          6.36457739        158.36473717        161.85007690
      1955          6.37590486        164.24366145        167.73905749
      1956          6.38638681        170.22187993        173.72332523
      1957          6.39607540        176.29835562        179.80238573
      1958          6.40501907        182.47214884        185.97574706
      1959          6.41326276        188.74239705        192.24291972
      1960          6.42084827        195.10829931        198.60341666
      1961          6.42781445        201.56910450        205.05675324
      1962          2.26313694          2.65169708          3.93858118
      1963          2.49605734          3.46100411          4.97084091
      1964          2.72469205          4.39168569          6.12178580
      1965          2.94785102          5.44690617          7.39078339
      1966          3.16297151          6.62865255          8.77721984
      1967          3.36833804          7.93801089         10.28049117
      1968          3.56290264          9.37538089         11.89999887
      1969          3.74612637         10.94064596         13.63514796
      1970          3.91785063         12.63330874         15.48534611
      1971          4.07819416         14.45259832         17.45000338
      1972          4.22747179         16.39755425         19.52853214
      1973          4.36613115         18.46709125         21.72034716
      1974          4.49470419         20.66004839         24.02486569
      1975          4.61377054         22.97522570         26.44150758
      1976          4.72393058         25.41141084         28.96969529
      1977          4.82578581         27.96739811         31.60885402
      1978          4.91992517         30.64200151         34.35841170
      1979          5.00691574         33.43406336         37.21779906
      1980          5.08729679         36.34245956         40.18644963
      1981          5.16157636         39.36610248         43.26379974
      1982          5.23022953         42.50394207         46.44928853
      1983          5.29369816         45.75496586         49.74235795
      1984          5.35239137         49.11819749         53.14245277
      1985          5.40668673         52.59269594         56.64902055
      1986          5.45693176         56.17755364         60.26151161
      1987          5.50344576         59.87189385         63.97937908
      1988          5.54652161         63.67486916         67.80207883
      1989          5.58642774         67.58565926         71.72906948
      1990          5.62340998         71.60346899         75.75981237
      1991          5.65769337         75.72752637         79.89377159
      1992          5.68948389         79.95708089         84.13041390
      1993          5.71897009         84.29140178         88.46920877
      1994          5.74632457         88.72977645         92.90962833
      1995          5.77170542         93.27150913         97.45114738
      1996          5.79525745         97.91591949        102.09324336
      1997          5.81711343        102.66234147        106.83539633
      1998          5.83739511        107.51012220        111.67708898
      1999          5.85621426        112.45862099        116.61780660
      2000          5.87367351        117.50720845        121.65703704
      2001          5.88986720        122.65526566        126.79427075
      2002          5.90488213        127.90218342        132.02900072
      2003          5.91879817        133.24736161        137.36072251
      2004          5.93168892        138.69020854        142.78893417
      2005          5.94362227        144.23014044        148.31313628
      2006          5.95466085        149.86658094        153.93283194
      2007          5.96486252        155.59896060        159.64752671
      2008          5.97428076        161.42671656        165.45672863
      2009          5.98296507        167.34929208        171.35994822
      2010          5.99096127        173.36613627        177.35669841
      2011          5.99831186        179.47670377        183.44649461
      2012          6.00505622        185.68045443        189.62885460
      2013          6.01123095        191.97685313        195.90329860
      2014          6.01687004        198.36536946        202.26934921
      2015          2.22588473          2.68603778          3.93890232
      2016          2.45059931          3.50529789          4.97125920
      2017          2.66808195          4.44698115          6.12231694
      2018          2.87924592          5.51403255          7.39144313
      2019          3.08175430          6.70821488          8.77802388
      2020          3.27410656          8.03039922         10.28145516
      2021          3.45545155          9.48078927         11.90113854
      2022          3.62542360         11.05909727         13.63647923
      2023          3.78401116         12.76468195         15.48688522
      2024          3.93145357         14.59665580         17.45176701
      2025          4.06816108         16.55396744         19.53053747
      2026          4.19465389         18.63546379         21.72261196
      2027          4.31151644         20.83993615         24.02740836
      2028          4.41936382         23.16615368         26.44434715
      2029          4.51881761         25.61288704         28.97285150
      2030          4.61048905         28.17892466         31.61234729
      2031          4.69496768         30.86308338         34.36226317
      2032          4.77281408         33.66421500         37.22203055
      2033          4.84455572         36.58120985         40.19108369
      2034          4.91068489         39.61299826         43.26885960
      2035          4.97165825         42.75855050         46.45479814
      2036          5.02789741         46.01687590         49.74834196
      2037          5.07979023         49.38702078         53.14893651
      2038          5.12769251         52.86806706         56.65603003
      2039          5.17193002         56.45912956         60.26907355
      2040          5.21280058         60.15935412         63.98752085
      2041          5.25057615         63.96791481         67.81082849
      2042          5.28550496         67.88401211         71.73845574
      2043          5.31781345         71.90687074         75.76986462
      2044          5.34770820         76.03573764         79.90451987
      2045          5.37537768         80.26988022         84.14188891
      2046          5.40099384         84.60858465         88.48144186
      2047          5.42471369         89.05115436         92.92265148
      2048          5.44668062         93.59690856         97.46499323
      2049          5.46702567         98.24518108        102.10794518
      2050          5.48586870        102.99531909        106.85098804
      2051          5.50331938        107.84668218        111.69360512
      2052          5.51947818        112.79864130        116.63528233
      2053          5.53443718        117.85057799        121.67550817
      2054          5.54828089        123.00188355        126.81377370
      2055          5.56108688        128.25195840        132.04957254
      2056          5.57292646        133.60021139        137.38240085
      2057          5.58386525        139.04605927        142.81175731
      2058          5.59396363        144.58892619        148.33714311
      2059          5.60327728        150.22824319        153.95806196
      2060          5.61185757        155.96344783        159.67402003
      2061          5.61975189        161.79398377        165.48452598
      2062          5.62700409        167.71930046        171.38909090
      2063          5.63365470        173.73885282        177.38722835
      2064          5.63974126        179.85210095        183.47845432
      2065          5.64529854        186.05850986        189.66228720
      2066          5.65035881        192.35754928        195.93824780
      2067          5.65495202        198.74869342        202.30585931
      2068          2.19696359          2.71913735          3.93911887
      2069          2.40688249          3.54781443          4.97154251
      2070          2.61386653          4.49983496          6.12267890
      2071          2.81381566          5.57792463          7.39189576
      2072          3.00461312          6.78362803          8.77857923
      2073          3.18496284          8.11761214         10.28212532
      2074          3.35419644          9.57989909         11.90193574
      2075          3.51210528         11.17004640         13.63741597
      2076          3.65880771         12.88728615         15.48797437
      2077          3.79464658         14.73063126         17.45302190
      2078          3.92011135         16.69895547         19.53197197
      2079          4.03577994         18.79105240         21.72424054
      2080          4.14227614         21.00567834         24.02924612
      2081          4.24023914         23.34158243         26.44640987
      2082          4.33030230         25.79752734         28.97515563
      2083          4.41307884         28.37230288         31.61490999
      2084          4.48915276         31.06473439         34.36510229
      2085          4.55907347         33.87368743         37.22516466
      2086          4.62335318         36.79806981         40.19453204
      2087          4.68246609         39.83683183         43.27264216
      2088          4.73684897         42.98896526         46.45893557
      2089          4.78690246         46.25350174         49.75285562
      2090          4.83299302         49.62951014         53.15384845
      2091          4.87545509         53.11609473         56.66136298
      2092          4.91459341         56.71239224         60.27485093
      2093          4.95068536         60.41756942         63.99376674
      2094          4.98398324         64.23082086         67.81756764
      2095          5.01471648         68.15136632         71.74571359
      2096          5.04309367         72.17844885         75.77766726
      2097          5.06930450         76.31133278         79.91289404
      2098          5.09352151         80.54930184         84.15086200
      2099          5.11590174         84.89165759         88.49104192
      2100          5.13658816         89.33771786         92.93290722
      2101          5.15571108         93.88681540         97.47593398
      2102          5.17338930         98.53829665        102.11960092
      2103          5.18973126        103.29152066        106.86338938
      2104          5.20483600        108.14585806        111.70678330
      2105          5.21879407        113.10069016        116.64926924
      2106          5.23168836        118.15540819        121.69033631
      2107          5.24359475        123.30941251        126.82947621
      2108          5.25458286        128.56211200        132.06618316
      2109          5.26471655        133.91292346        137.39995396
      2110          5.27405451        139.36127107        142.83028790
      2111          5.28265071        144.90658594        148.35668679
      2112          5.29055483        150.54830567        153.97865494
      2113          5.29781264        156.28587394        159.69569914
      2114          5.30446635        162.11874020        165.50732864
      2115          5.31055496        168.04635933        171.41305517
      2116          5.31611447        174.06819136        177.41239287
      2117          5.32117822        180.18370120        183.50485833
      2118          5.32577705        186.39235844        189.68997054
      2119          5.32993956        192.69363709        195.96725091
      2120          5.33369227        199.08701543        202.33622324
      2121          2.16407677          2.75102979          3.93923734
      2122          2.36484651          3.58861287          4.97169908
      2123          2.56194850          4.55034287          6.12288187
      2124          2.75141219          5.63872851          7.39215364
      2125          2.93133363          6.85510390          8.77890064
      2126          3.10060966          8.19994378         10.28251899
      2127          3.25874035          9.67310333         11.90241061
      2128          3.40565828         11.27400131         13.63798130
      2129          3.54159556         13.00175935         15.48863983
      2130          3.66698297         14.85530626         17.45379764
      2131          3.78237477         16.83345507         19.53286873
      2132          3.88839376         18.93495865         21.72526966
      2133          3.98569202         21.15854896         24.03041959
      2134          4.07492356         23.50296402         26.44774035
      2135          4.15672589         25.96696563         28.97665647
      2136          4.23170827         28.54935056         31.61659523
      2137          4.30044460         31.24895682         34.36698667
      2138          4.36346982         34.06466670         37.22726363
      2139          4.42127859         36.99540741         40.19686175
      2140          4.47432568         40.04015036         43.27521946
      2141          4.52302727         43.19790926         46.46177800
      2142          4.56776298         46.46773792         49.75598142
      2143          4.60887827         49.84872725         53.15727654
      2144          4.64668694         53.34000299         56.66511297
      2145          4.68147373         56.94072263         60.27894309
      2146          4.71349680         60.65007279         63.99822204
      2147          4.74299013         64.46726695         67.82240771
      2148          4.77016581         68.39154277         71.75096071
      2149          4.79521607         72.42216016         75.78334439
      2150          4.81831523         76.55839929         79.91902479
      2151          4.83962144         80.79955877         84.15747064
      2152          4.85927829         85.14495403         88.49815336
      2153          4.87741624         89.59391591         92.94054702
      2154          4.89415389         94.14578929         97.48412834
      2155          4.90959921         98.79993194        102.12837669
      2156          4.92385054        103.55571347        106.87277403
      2157          4.93699755        108.41251437        111.71680496
      2158          4.94912210        113.36972517        116.65995664
      2159          4.96029899        118.42674567        121.70171883
      2160          4.97059662        123.58298426        126.84158384
      2161          4.98007764        128.83785732        132.07904654
      2162          4.98879946        134.19078867        137.41360432
      2163          4.99681478        139.64120905        142.84475710
      2164          5.00417200        145.18855575        148.37200732
      2165          5.01091561        150.83227211        153.99485988
      2166          5.01708659        156.57180725        159.71282219
      2167          5.02272268        162.40661572        165.52540412
      2168          5.02785870        168.33615718        171.43211798
      2169          5.03252680        174.35989618        177.43247855
      2170          5.03675670        180.47730192        183.52600299
      2171          5.04057589        186.68784798        189.71221092
      2172          5.04400983        192.99101220        195.99062433
      2173          5.04708211        199.38627647        202.36076761
      2174          2.13230353          2.78174967          3.93926612
      2175          2.32443065          3.62775280          4.97173953
      2176          2.51223132          4.59860014          6.12293896
      2177          2.69189049          5.69658773          7.39223266
      2178          2.86170837          6.92284815          8.77900702
      2179          3.02076259          8.27767637         10.28265835
      2180          3.16870741          9.76077504         11.90258887
      2181          3.30560152         11.37143944         13.63820470
      2182          3.43177584         13.10869564         15.48891508
      2183          3.54773504         14.97140227         17.45413197
      2184          3.65408554         16.95832410         19.53326996
      2185          3.75148403         19.06818389         21.72574622
      2186          3.84060159         21.29969819         24.03098057
      2187          3.92209952         23.65160106         26.44839552
      2188          3.99661356         26.12265906         28.97741628
      2189          4.06474442         28.71168007         31.61747083
      2190          4.12705262         31.41751777         34.36798992
      2191          4.18405636         34.23907311         37.22840707
      2192          4.23623144         37.17529388         40.19815864
      2193          4.28401248         40.22517298         43.27668374
      2194          4.32779502         43.38774601         46.46342432
      2195          4.36793804         46.66208842         49.75782509
      2196          4.40476670         50.04731237         53.15933359
      2197          4.43857515         53.54256398         56.66740008
      2198          4.46962927         57.14702030         60.28147764
      2199          4.49816930         60.85988654         64.00102207
      2200          4.52441230         64.68039355         67.82549193
      2201          4.54855441         68.60779561         71.75434850
      2202          4.57077292         72.64136802         75.78705577
      2203          4.59122823         76.78040538         79.92308045
      2204          4.61006551         81.02421979         84.16189193
      2205          4.62741627         85.37213925         88.50296226
      2206          4.64339975         89.82350630         92.94576617
      2207          4.65812416         94.37767672         97.48978103
      2208          4.67168784         99.03401843        102.13448683
      2209          4.68418019        103.79191049        106.87936618
      2210          4.69568263        108.65074220        111.72390430
      2211          4.70626936        113.60991228        116.66758900
      2212          4.71600809        118.66882817        121.70991066
      2213          4.72496067        123.82690542        126.85036222
      2214          4.73318368        129.08356706        132.08843916
      2215          4.74072891        134.43824313        137.42363950
      2216          4.74764383        139.89037022        142.85546379
      2217          4.75397201        145.43939107        148.38341506
      2218          4.75975347        151.08475414        154.00699885
      2219          4.76502502        156.82591338        159.72572317
      2220          4.76982054        162.66232785        165.53909849
      2221          4.77417127        168.59346147        171.44663776
      2222          4.77810603        174.61878283        177.44785632
      2223          4.78165142        180.73776489        183.54227198
      2224          4.78483206        186.94988484        189.72940492
      2225          4.78767071        193.25462392        196.00877776
      2226          4.79018846        199.65146721        202.37991547
      2227          2.10163510          2.81133101          3.93921327
      2228          2.28557427          3.66529365          4.97167403
      2229          2.46461983          4.64470079          6.12286273
      2230          2.63510935          5.75164233          7.39214797
      2231          2.79553766          6.98705921          8.77891639
      2232          2.94515077          8.35107927         10.28256456
      2233          3.08374326          9.84326677         11.90249499
      2234          3.21148568         11.46280775         13.63811423
      2235          3.32879407         13.20864641         15.48883198
      2236          3.43623447         15.07958360         17.45406076
      2237          3.53445444         17.07434652         19.53321575
      2238          3.62413523         19.19163694         21.72571475
      2239          3.70595931         21.43016331         24.03097825
      2240          3.78058916         23.78866145         26.44842943
      2241          3.84865412         26.26590700         28.97749419
      2242          3.91074300         28.86072204         31.61760122
      2243          3.96740063         31.57197794         34.36818194
      2244          4.01912705         34.39859554         37.22867059
      2245          4.06637846         37.33954366         40.19850421
      2246          4.10956924         40.39383671         43.27712262
      2247          4.14907462         43.56053172         46.46396845
      2248          4.18523357         46.83872494         49.75848710
      2249          4.21835190         50.22754884         53.16012678
      2250          4.24870519         53.72616880         56.66833845
      2251          4.27654169         57.33378012         60.28257584
      2252          4.30208504         61.04960528         64.00229543
      2253          4.32553667         64.87289128         67.82695645
      2254          4.34707815         68.80290752         71.75602083
      2255          4.36687320         72.83894342         75.78895324
      2256          4.38506959         76.98030673         79.92522102
      2257          4.40180078         81.22632177         84.16429423
      2258          4.41718746         85.57632791         88.50564556
      2259          4.43133882         90.02967824         92.94875038
      2260          4.44435382         94.58573836         97.49308671
      2261          4.45632223         99.24388530        102.13813518
      2262          4.46732556        104.00350660        106.88337903
      2263          4.47743791        108.86399941        111.72830412
      2264          4.48672674        113.82476981        116.67239888
      2265          4.49525353        118.88523208        121.71515433
      2266          4.50307439        124.04480810        126.85606403
      2267          4.51024057        129.30292688        132.09462409
      2268          4.51679894        134.65902401        137.43033314
      2269          4.52279244        140.11254129        142.86269235
      2270          4.52826041        145.66292631        148.39120538
      2271          4.53323898        151.30963213        154.01537837
      2272          4.53776136        157.05211698        159.73471994
      2273          4.54185807        162.88984397        165.54874120
      2274          4.54555724        168.82228084        171.45695566
      2275          4.54888481        174.84889975        177.45887930
      2276          4.55186471        180.96917709        183.55403052
      2277          4.55451905        187.18259326        189.74193011
      2278          4.55686829        193.48863254        196.02210127
      2279          4.55893136        199.88678293        202.39406959
      2280          2.07203607          2.83979884          3.93908640
      2281          2.24821720          3.70129392          4.97151216
      2282          2.41902080          4.68873693          6.12266497
      2283          2.58093200          5.80402810          7.39191383
      2284          2.73263016          7.04792749          8.77864570
      2285          2.87351730          8.42040848         10.28225744
      2286          3.00351495          9.92091039         11.90215193
      2287          3.12289228         11.54852339         13.63773617
      2288          3.23213804         13.30212213         15.48842036
      2289          3.33186856         15.18046058         17.45361758
      2290          3.42276303         17.18223771         19.53274361
      2291          3.50551941         19.30614182         21.72521692
      2292          3.58082527         21.55087927         24.03045865
      2293          3.64933949         23.91519220         26.44789264
      2294          3.71168146         26.39786854         28.97694552
      2295          3.76842565         28.99774680         31.61704662
      2296          3.82009965         31.71371735         34.36762810
      2297          3.86718455         34.54472149         37.22812488
      2298          3.91011676         37.48974918         40.19797469
      2299          3.94929067         40.54783597         43.27661804
      2300          3.98506177         43.71805947         46.46349824
      2301          4.01774989         46.99953606         49.75806139
      2302          4.04764249         50.39141727         53.15975635
      2303          4.07499776         53.89288658         56.66803479
      2304          4.10004756         57.50315634         60.28235109
      2305          4.12300016         61.22146492         64.00216240
