        72          0.77932499          1.06646692          0.72358928         39.10076609          2.55839003         40.53396929
        73          0.84182512          1.06994494          0.78391832         42.16983401          2.60013938         43.63279696
        74          0.90723888          1.07321363          0.84695332         45.35108751          2.63827298         46.83992541
        75          0.97551155          1.07628165          0.91262290         48.64360569          2.67308612         50.15475055
        76          1.04659221          1.07915868          0.98086557         52.04649324          2.70485030         53.57667127
        77          1.12043345          1.08185489          1.05162784         55.55887930          2.73381467         57.10508943
        78          1.19699105          1.08438064          1.12486274         59.17991620          2.76020734         60.73940983
        79          1.32500175          1.08674617          1.20052868         62.90877798          2.78423697         64.47904023
        80          1.39601367          1.08896145          1.27858852         66.74465901          2.80609419         68.32339128
        81          1.46945961          1.09103608          1.35900882         70.68677256          2.82595305         72.27187654
        82          1.54529262          1.09297920          1.44175924         74.73434942          2.84397242         76.32391248
        83          1.62347014          1.09479944          1.52681208         78.88663662          2.86029731         80.47891841
        84          1.70395332          1.09650497          1.61414183         83.14289624          2.87506006         84.73631651
        85          1.78670657          1.09810341          1.70372489         87.50240423          2.88838149         89.09553181
        86          1.87169703          1.09960189          1.79553928         91.96444939          2.90037195         93.55599215
        87          1.95889432          1.10100705          1.88956439         96.52833246          2.91113227         98.11712819
        88          2.04827015          1.10232509          1.98578083        101.19336514          2.92075462        102.77837338
        89          2.13979806          1.10356177          2.08417026        105.95886940          2.92932336        107.53916396
        90          2.23345328          1.10472242          2.18471522        110.82417669          2.93691569        112.39893893
        91          2.32921242          1.10581201          2.28739908        115.78862728          2.94360236        117.35714003
        92          2.42705342          1.10683512          2.39220589        120.85156972          2.94944825        122.41321176
        93          2.52695529          1.10779602          2.49912032        126.01236020          2.95451289        127.56660132
        94          2.62889816          1.10869868          2.60812761        131.27036216          2.95885098        132.81675864
        95          2.73286294          1.10954675          2.71921345        136.62494579          2.96251280        138.16313630
        96          2.83883146          1.11034364          2.83236400        142.07548761          2.96554462        143.60518962
        97          2.94678620          1.11109251          2.94756580        147.62137016          2.96798907        149.14237653
        98          3.05671036          1.11179629          3.06480572        153.26198164          2.96988542        154.77415763
        99          3.16858773          1.11245771          3.18407098        158.99671560          2.97126993        160.49999617
       100          3.28240258          1.11307928          3.30534908        164.82497070          2.97217609        166.31935800
       101          3.39813976          1.11366337          3.42862776        170.74615043          2.97263485        172.23171158
       102          3.51578449          1.11421217          3.55389502        176.75966291          2.97267485        178.23652798
       103          3.63532251          1.11472769          3.68113908        182.86492068          2.97232263        184.33328082
       104          3.75673976          1.11521185          3.81034834        189.06134051          2.97160275        190.52144633
       105          3.88002267          1.11566641          3.94151143        195.34834325          2.97053805        196.80050325
       106          4.00515798          1.11609301          4.07461710        201.72535363          2.96914969        203.16993287
       107          0.22980576          1.07767566          0.50767885          4.10957589          0.85407073          3.98056917
       108          0.22879605          1.04225896          0.39876918          4.98674296          1.02313270          5.02264957
       109          0.22974612          1.02205089          0.32850199          5.98700802          1.18941528          6.18449319
       110          0.23354579          1.01134056          0.28423405          7.11140932          1.35114316          7.46540330
       111          0.24063643          1.00669946          0.25835452          8.36062866          1.50693954          8.86470384
       112          0.25122824          1.00599094          0.24605779          9.73500214          1.65579046         10.38173106
       113          0.26540677          1.00783806          0.24418678         11.23454567          1.79701049         12.01582935
       114          0.28318716          1.01133063          0.25059684         12.85899779          1.93019685         13.76634912
       115          0.30454332          1.01585684          0.26378852         14.60786874          2.05517899         15.63264555
       116          0.32942465          1.02100402          0.28268696         16.48048887          2.17195982         17.61407801
       117          0.35776610          1.02435345          0.30650443         18.47605243          2.27744609         19.71000961
       118          0.38949462          1.03042110          0.33465220         20.59365526          2.38041476         21.91980698
       119          0.42453335          1.03612689          0.36668239         22.83232597          2.47516667         24.24284011
       120          0.46280445          1.04163629          0.40224874         25.19105088          2.56268266         26.67848227
       121          0.50423095          1.04694237          0.44107957         27.66879359          2.64349071         29.22610993
       122          0.54873805          1.05202550          0.48295875         30.26450980          2.71804402         31.88510269
       123          0.66529863          1.05687131          0.52771216         32.97715837          2.78676881         34.65484329
       124          0.70486797          1.06147257          0.57519780         35.80570927          2.85007207         37.53471752
       125          0.74726949          1.06582796          0.62529854         38.74914901          2.90834168         40.52411426
       126          0.79238127          1.06994066          0.67791672         41.80648432          2.96194514         43.62242539
       127          0.84009920          1.07381705          0.73297007         44.97674431          3.01122850         46.82904582
       128          0.89033332          1.07746564          0.79038856         48.25898154          3.05651589         50.14337346
       129          0.94300507          1.08089635          0.85011204         51.65227236          3.09810948         53.56480919
       130          0.99804526          1.08411980          0.91208835         55.15571669          3.13628994         57.09275684
       131          1.05539247          1.08714704          0.97627187         58.76843735          3.17131722         60.72662320
       132          1.11499177          1.08998910          1.04262233         62.48957919          3.20343147         64.46581798
       133          1.17679369          1.09265688          1.11110392         66.31830805          3.23285415         68.30975379
       134          1.24075349          1.09516093          1.18168451         70.25380959          3.25978921         72.25784616
       135          1.30683043          1.09751139          1.25433511         74.29528816          3.28442429         76.30951347
       136          1.37498724          1.09971793          1.32902930         78.44196561          3.30693185         80.46417700
       137          1.44518965          1.10178971          1.40574289         82.69308015          3.32747041         84.72126084
       138          1.51740604          1.10373534          1.48445359         87.04788526          3.34618556         89.08019195
       139          1.59160707          1.10556294          1.56514070         91.50564863          3.36321105         93.54040007
       140          1.66776545          1.10728010          1.64778492         96.06565122          3.37866977         98.10131779
       141          1.74585568          1.10889392          1.73236813        100.72718634          3.39267463        102.76238044
       142          1.82585383          1.11041101          1.81887326        105.48955877          3.40532941        107.52302616
       143          1.90773737          1.11183755          1.90728416        110.35208403          3.41672957        112.38269583
       144          1.99148508          1.11317930          1.99758543        115.31408763          3.42696292        117.34083308
       145          2.07707684          1.11444159          2.08976240        120.37490442          3.43611031        122.39688428
       146          2.16449351          1.11562941          2.18380099        125.53387797          3.44424620        127.55029848
       147          2.25371691          1.11674738          2.27968769        130.79036006          3.45143923        132.80052747
       148          2.34472964          1.11779980          2.37740945        136.14371013          3.45775271        138.14702571
       149          2.43751503          1.11879068          2.47695364        141.59329484          3.46324509        143.58925032
       150          2.53205713          1.11972374          2.57830804        147.13848764          3.46797034        149.12666109
       151          2.62834055          1.12060245          2.68146076        152.77866840          3.47197838        154.75872046
       152          2.72635049          1.12143002          2.78640023        158.51322304          3.47531536        160.48489348
       153          2.82607261          1.12220946          2.89311515        164.34154323          3.47802404        166.30464783
       154          2.92749305          1.12294357          3.00159449        170.26302610          3.48014402        172.21745378
       155          3.03059839          1.12363493          3.11182745        176.27707394          3.48171205        178.22278418
       156          3.13537556          1.12428599          3.22380344        182.38309401          3.48276220        184.32011449
       157          3.24180023          1.12488769          3.33751207        188.58018484          3.48270152        190.50892268
       158          3.34988304          1.12546447          3.45294311        194.86838377          3.48279759        196.78868931
       159          3.45960049          1.12600730          3.57008653        201.24680422          3.48246428        203.15889743
       160          0.23235425          1.06705034          0.50231281          4.05951792          0.90480531          3.97923648
       161          0.22953106          1.03121344          0.39173037          4.92094090          1.08914654          5.02102747
       162          0.22835675          1.01085351          0.31948241          5.90360095          1.27278754          6.18255403
       163          0.22970496          1.00019136          0.27295546          7.00881643          1.45352624          7.46312206
       164          0.23401604          0.99576727          0.24455708          8.23758062          1.62963645          8.86205789
       165          0.24151028          0.99541962          0.22949362          9.59054910          1.79977086         10.37870001
       166          0.25228977          0.99774848          0.22461630         11.06804788          1.96292722         12.01239497
       167          0.26638931          1.00182211          0.22778640         12.67010372          2.11841055         13.76249528
       168          0.28380325          1.00700906          0.23750899         14.39648553          2.26578840         15.62835820
       169          0.30450080          1.00638705          0.25271271         16.24674852          2.38984038         17.60934514
       170          0.32843520          1.01692371          0.27261271         18.22027688          2.53196356         19.70482122
       171          0.43738126          1.02364591          0.29662267         20.31632228          2.65620376         21.91415510
       172          0.45705872          1.03012541          0.32429678         22.53403735          2.77183745         24.23671876
       173          0.48011052          1.03642893          0.35529064         24.87250375          2.87957795         26.67188745
       174          0.50629142          1.04253072          0.38933424         27.33075522          2.97986748         29.21903961
       175          0.53540621          1.04840210          0.42621300         29.90779601          3.07310968         31.87755682
       176          0.56729563          1.05402270          0.46575424         32.60261536          3.15970195         34.64682376
       177          0.60182695          1.05938089          0.50781731         35.41419864          3.24003802         37.52622819
       178          0.63888764          1.06447217          0.55228640         38.34153571          3.31450472         40.51516089
       179          0.67838085          1.06929746          0.59906510         41.38362703          3.38347808         43.61301571
       180          0.72022220          1.07386155          0.64807235         44.53948799          3.44732015         46.81918946
       181          0.76433738          1.07817199          0.69923930         47.80815186          3.50637663         50.13308198
       182          0.81066043          1.08223819          0.75250696         51.18867156          3.56097537         53.55409603
       183          0.85913227          1.08607067          0.80782429         54.68012072          3.61142557         57.08163738
       184          0.90969971          1.08968062          0.86514678         58.28159403          3.65801756         60.71511468
       185          0.96231455          1.09307949          0.92443526         61.99220715          3.70102288         64.45393954
       186          1.01693291          1.09627874          0.98565499         65.81109633          3.74069482         68.29752645
       187          1.07351461          1.09928961          1.04877491         69.73741772          3.77726908         72.24529281
       188          1.13202275          1.10212306          1.11376707         73.77034662          3.81096454         76.29665887
       189          1.19242332          1.10478959          1.18060611         77.90907659          3.84198421         80.45104774
       190          1.25468478          1.10729926          1.24926887         82.15281848          3.87051615         84.70788540
       191          1.31877786          1.10966160          1.31973406         86.50079952          3.89673444         89.06660063
       192          1.38467526          1.11188565          1.39198201         90.95226237          3.92080009         93.52662502
       193          1.45235148          1.11397990          1.46599442         95.50646416          3.94286201         98.08739296
       194          1.52178256          1.11595237          1.54175418        100.16267565          3.96305788        102.74834164
       195          1.59294599          1.11781054          1.61924520        104.92018040          3.98151495        107.50891100
       196          1.66582054          1.11956145          1.69845231        109.77827389          3.99835090        112.36854373
       197          1.74038612          1.12121166          1.77936110        114.73626289          4.01367451        117.32668525
       198          1.81662366          1.12276732          1.86195787        119.79346466          4.02758642        122.38278374
       199          1.89450617          1.12422630          1.94622951        124.94891357          4.03961326        127.53629005
       200          1.97403386          1.12560930          2.03216345        130.20252371          4.05096019        132.78665773
       201          2.05518162          1.12691383          2.11974760        135.55335536          4.06115449        138.13334301
       202          2.13793369          1.12814456          2.20897029        141.00076188          4.07027010        143.57580481
       203          2.22227493          1.12930583          2.29982024        146.54410439          4.07837556        149.11350467
       204          2.30819078          1.13040170          2.39228649        152.18275127          4.08553445        154.74590677
       205          2.39566720          1.13143595          2.48635841        157.91607784          4.09180576        160.47247793
       206          2.48469063          1.13241212          2.58202563        163.74346592          4.09724429        166.29268756
       207          2.57524803          1.13333351          2.67927804        169.66430352          4.10190094        172.20600767
       208          2.66732670          1.13420318          2.77810574        175.67798454          4.10582307        178.21191285
       209          2.76091433          1.13502403          2.87849908        181.78390847          4.10905471        184.30988026
       210          2.85599898          1.13579875          2.98044855        187.98148011          4.11163689        190.49938962
       211          2.95256903          1.13652985          3.08394485        194.27010937          4.11360781        196.77992317
       212          3.05061318          1.13721968          3.18897884        200.64921101          4.11500310        203.15096569
       213          0.23624340          1.05596240          0.49809420          4.00775401          0.95764566          3.97800546
       214          0.23194425          1.01959848          0.38644837          4.85245631          1.15807579          5.01953207
       215          0.22899413          0.99897305          0.31281506          5.81618836          1.36035637          6.18076925
       216          0.22824626          0.98824549          0.26463107          6.90051321          1.56180225          7.46102543
       217          0.23013631          0.98393027          0.23433459          8.10671591          1.76034071          8.85962922
       218          0.23489137          0.98384528          0.21715164          9.43576771          1.95428989         10.37592127
