        72         39.15111616          2.57500186         40.37778742         40.84948559          2.76406345         42.25000000
        73         42.23048039          2.61717177         43.47411167         44.13689982          2.81609466         45.56250000
        74         45.42310501          2.65572109         46.67938984         47.55376488          2.86447973         49.00000000
        75         48.72811733          2.69094529         49.99306839         51.09976912          2.90950922         52.56250000
        76         52.14467006          2.72311611         53.41459650         54.77462228          2.95145091         56.25000000
        77         55.67194016          2.75248285         56.94342611         58.57805460          2.99055098         60.06250000
        78         59.30912757          2.77927380         60.57901187         62.50981566          3.02703533         64.00000000
        79         63.05545375          2.80369778         64.32081113         66.56967307          3.06111090         68.06250000
        80         66.91016028          2.82594554         68.16828395         70.75741113          3.09296708         72.25000000
        81         70.87250742          2.84619129         72.12089308         75.07282958          3.12277708         76.56250000
        82         74.94177275          2.86459401         76.17810391         79.51574224          3.15069921         81.00000000
        83         79.11724991          2.88129883         80.33938450         84.08597584          3.17687817         85.56250000
        84         83.39824733          2.89643820         84.60420558         88.78336881          3.20144621         90.25000000
        85         87.78408714          2.91013303         88.97204046         93.60777026          3.22452422         95.06250000
        86         92.27410410          2.92249378         93.44236509         98.55903893          3.24622273        100.00000000
        87         96.86764467          2.93362134         98.01465803        103.63704232          3.26664288        105.06250000
        88        101.56406612          2.94360801        102.68840041        108.84165580          3.28587722        110.25000000
        89        106.36273574          2.95253817        107.46307593        114.17276188          3.30401054        115.56250000
        90        111.26303009          2.96048914        112.33817088        119.63024946          3.32112052        121.00000000
        91        116.26433437          2.96753171        117.31317406        125.21401326          3.33727845        126.56250000
        92        121.36604180          2.97373083        122.38757681        130.92395320          3.35254974        132.25000000
        93        126.56755309          2.97914610        127.56087302        136.75997387          3.36699448        138.06250000
        94        131.86827595          2.98383226        132.83255904        142.72198409          3.38066794        144.00000000
        95        137.26762463          2.98783966        138.20213374        148.80989647          3.39362097        150.06250000
        96        142.76501954          2.99121461        143.66909847        155.02362698          3.40590040        156.25000000
        97        148.35988688          2.99399977        149.23295702        161.36309469          3.41754943        162.56250000
        98        154.05165828          2.99623449        154.89321566        167.82822136          3.42860790        169.00000000
        99        159.83977055          2.99795505        160.64938308        174.41893122          3.43911260        175.56250000
       100        165.72366538          2.99919499        166.50097041        181.13515068          3.44909756        182.25000000
       101        171.70278910          2.99998528        172.44749117        187.97680809          3.45859425        189.06250000
       102        177.77659245          3.00035462        178.48846131        194.94383356          3.46763182        196.00000000
       103        183.94453038          3.00032955        184.62339913        202.03615874          3.47623729        203.06250000
       104        190.20606189          2.99993470        190.85182534        209.25371667          3.48443573        210.25000000
       105        196.56064983          2.99919290        197.17326298        216.59644159          3.49225042        217.56250000
       106        203.00776074          2.99812538        203.58723745        224.06426882          3.49970299        225.00000000
       107          4.10332724          0.85978349          3.92257012          4.15285642          0.88827242          4.00000000
       108          4.97974550          1.03023825          4.95996496          5.04779879          1.06552752          5.06250000
       109          5.97951781          1.19749384          6.11672737          6.07107966          1.24027239          6.25000000
       110          7.10370135          1.36002356          7.39226374          7.22441699          1.41092150          7.56250000
       111          8.35300943          1.51653492          8.78597929          8.50919175          1.57611498          9.00000000
       112          9.72781632          1.66605084         10.29727970          9.92644645          1.73480653         10.56250000
       113         11.22817997          1.80790462         11.92557201         11.47690383          1.88626199         12.25000000
       114         12.85388323          1.94170398         13.67026514         13.16100552          2.03002547         14.06250000
       115         14.60448207          2.06728470         15.53077025         14.97895884          2.16587426         16.00000000
       116         16.47935343          2.18465363         17.50650092         16.93078382          2.29376184         18.06250000
       117         18.47773869          2.29062741         19.59687332         19.01635641          2.41026850         20.25000000
       118         20.59878108          2.39413078         21.80130626         21.23544603          2.52474554         22.56250000
       119         22.84155675          2.48940997         24.11922125         23.58774682          2.63109040         25.00000000
       120         25.20509958          2.57744673         26.55004256         26.07290291          2.73028392         27.56250000
       121         27.68842071          2.65876940         29.09319723         28.69052834          2.82283455         30.25000000
       122         30.29052326          2.73383147         31.74811506         31.44022236          2.90917574         33.06250000
       123         33.01041343          2.80305943         34.51422866         34.32158084          2.98971608         36.00000000
       124         35.84710830          2.86686052         37.39097339         37.33420467          3.06484743         39.06250000
       125         38.79964142          2.92562282         40.37778742         40.47770563          3.13494485         42.25000000
       126         41.86706630          2.97971401         43.47411167         43.75171034          3.20036506         45.56250000
       127         45.04845867          3.02948034         46.67938984         47.15586274          3.26144516         49.00000000
       128         48.34291752          3.07524606         49.99306839         50.68982552          3.31850187         52.56250000
       129         51.74956544          3.11731350         53.41459650         54.35328063          3.37183129         56.25000000
       130         55.26754837          3.15596347         56.94342611         58.14592930          3.42170915         60.06250000
       131         58.89603495          3.19145603         60.57901187         62.06749156          3.46839140         64.00000000
       132         62.63421565          3.22403146         64.32081113         66.11770553          3.51211499         68.06250000
       133         66.48130173          3.25391132         68.16828395         70.29632652          3.55309887         72.25000000
       134         70.43652407          3.28129969         72.12089308         74.60312598          3.59154506         76.56250000
       135         74.49913202          3.30638428         76.17810391         79.03789047          3.62763969         81.00000000
       136         78.66839223          3.32933767         80.33938450         83.60042056          3.66155417         85.56250000
       137         82.94358749          3.35031847         84.60420558         88.29052978          3.69344625         90.25000000
       138         87.32401568          3.36947235         88.97204046         93.10804358          3.72346104         95.06250000
       139         91.80898868          3.38693315         93.44236509         98.05279835          3.75173204        100.00000000
       140         96.39783143          3.40282384         98.01465803        103.12464051          3.77838204        105.06250000
       141        101.08988100          3.41725740        102.68840041        108.32342562          3.80352402        110.25000000
       142        105.88448577          3.43033769        107.46307593        113.64901761          3.82726197        115.56250000
       143        110.78100460          3.44216023        112.33817088        119.10128800          3.84969163        121.00000000
       144        115.77880619          3.45281291        117.31317406        124.68011523          3.87090118        126.56250000
       145        120.87726832          3.46237662        122.38757681        130.38538401          3.89097188        132.25000000
       146        126.07577736          3.47092590        127.56087302        136.21698479          3.90997869        138.06250000
       147        131.37372763          3.47852944        132.83255904        142.17481316          3.92799074        144.00000000
       148        136.77052091          3.48525061        138.20213374        148.25876941          3.94507189        150.06250000
       149        142.26556604          3.49114789        143.66909847        154.46875810          3.96128113        156.25000000
       150        147.85827840          3.49627533        149.23295702        160.80468761          3.97667300        162.56250000
       151        153.54807963          3.50068286        154.89321566        167.26646980          3.99129799        169.00000000
       152        159.33439721          3.50441672        160.64938308        173.85401969          4.00520283        175.56250000
       153        165.21666415          3.50751967        166.50097041        180.56725514          4.01843085        182.25000000
       154        171.19431874          3.51003138        172.44749117        187.40609656          4.03102221        189.06250000
       155        177.26680423          3.51198861        178.48846131        194.37046667          4.04301421        196.00000000
       156        183.43356863          3.51342548        184.62339913        201.46029029          4.05444149        203.06250000
       157        189.69374734          3.51374654        190.85182534        208.67513633          4.06462877        210.25000000
       158        196.04742534          3.51422438        197.17326298        216.01564100          4.07500688        217.56250000
       159        202.49375262          3.51427046        203.58723745        223.48138405          4.08491029        225.00000000
       160          4.05365915          0.90947029          3.92257012          4.10207681          0.93907232          4.00000000
       161          4.91439338          1.09554774          4.95996496          4.98089630          1.13238702          5.06250000
       162          5.89662058          1.28032620          6.11672737          5.98608790          1.32519831          6.25000000
       163          7.00167569          1.46197591          7.39226374          7.11964272          1.51562141          7.56250000
       164          8.23058138          1.63888804          8.78597929          8.38324934          1.70198165          9.00000000
       165          9.58402945          1.80976458         10.29727970          9.77826869          1.88291084         10.56250000
       166         11.06238599          1.97362771         11.92557201         11.30573481          2.05736047         12.25000000
       167         12.66572034          2.12979581         13.67026514         12.96638073          2.22458032         14.06250000
       168         14.39384537          2.27784432         15.53077025         14.76067688          2.38408097         16.00000000
       169         16.24636121          2.40245439         17.50650092         16.68887362          2.51974152         18.06250000
       170         18.22269749          2.54522062         19.59687332         18.75104278          2.67512093         20.25000000
       171         20.32215167          2.67006668         21.80130626         20.94711582          2.81235483         22.56250000
       172         22.54392227          2.78630029         24.11922125         23.27691703          2.94114481         25.00000000
       173         24.88713692          2.89463542         26.55004256         25.74019182          3.06218714         27.56250000
       174         27.35087525          2.99551456         29.09319723         28.33662991          3.17589629         30.25000000
       175         29.93418734          3.08934159         31.74811506         31.06588418          3.28264917         33.06250000
       176         32.63610811          3.17651406         34.51422866         33.92758548          3.38281922         36.00000000
       177         35.45566845          3.25742582         37.39097339         36.92135416          3.47677924         39.06250000
       178         38.39190357          3.33246379         40.37778742         40.04680885          3.56489795         42.25000000
       179         41.44385908          3.40200407         43.47411167         43.30357288          3.64753591         45.56250000
       180         44.61059535          3.46640878         46.67938984         46.69127904          3.72504197         49.00000000
       181         47.89119039          3.52602365         49.99306839         50.20957271          3.79775063         52.56250000
       182         51.28474168          3.58117660         53.41459650         53.85811406          3.86598032         56.25000000
       183         54.79036721          3.63217688         56.94342611         57.63657926          3.93003237         60.06250000
       184         58.40720580          3.67931483         60.57901187         61.54466108          3.99019048         64.00000000
       185         62.13441705          3.72286207         64.32081113         65.58206903          4.04672076         68.06250000
       186         65.97118092          3.76307195         68.16828395         69.74852910          4.09987199         72.25000000
       187         69.91669710          3.80018020         72.12089308         74.04378328          4.14987620         76.56250000
       188         73.97018419          3.83440577         76.17810391         78.46758889          4.19694930         81.00000000
       189         78.13087886          3.86595171         80.33938450         83.01971782          4.24129194         85.56250000
       190         82.39803487          3.89500616         84.60420558         87.69995571          4.28309029         90.25000000
       191         86.77092214          3.92174322         88.97204046         92.50810106          4.32251699         95.06250000
       192         91.24882581          3.94632399         93.44236509         97.44396440          4.35973200        100.00000000
       193         95.83104534          3.96889743         98.01465803        102.50736739          4.39488344        105.06250000
       194        100.51689358          3.98960126        102.68840041        107.69814205          4.42810845        110.25000000
       195        105.30569595          4.00856280        107.46307593        113.01612993          4.45953401        115.56250000
       196        110.19678967          4.02589978        112.33817088        118.46118136          4.48927764        121.00000000
       197        115.18952297          4.04172104        117.31317406        124.03315479          4.51744817        126.56250000
       198        120.28325443          4.05612728        122.38757681        129.73191607          4.54414637        132.25000000
       199        125.47705677          4.06864355        127.56087302        135.55701237          4.56883988        138.06250000
       200        130.77089034          4.08047819        132.83255904        141.50896409          4.59284983        144.00000000
       201        136.16385351          4.09115702        138.20213374        147.58733980          4.61564741        150.06250000
       202        141.65534017          4.10075403        143.66909847        153.79202935          4.63730700        156.25000000
       203        147.24475172          4.10933780        149.23295702        160.12292734          4.65789761        162.56250000
       204        152.93149670          4.11697194        154.89321566        166.57993272          4.67748335        169.00000000
       205        158.71499034          4.12371552        160.64938308        173.16294844          4.69612374        175.56250000
       206        164.59465420          4.12962334        166.50097041        179.87188102          4.71387413        182.25000000
       207        170.56991583          4.13474638        172.44749117        186.70664032          4.73078600        189.06250000
       208        176.64020850          4.13913200        178.48846131        193.66713918          4.74690726        196.00000000
       209        182.80497084          4.14282430        184.62339913        200.75329317          4.76228253        203.06250000
       210        189.06364663          4.14586432        190.85182534        207.96502035          4.77695341        210.25000000
       211        195.41568456          4.14829031        197.17326298        215.30224103          4.79095867        217.56250000
       212        201.86053797          4.15013793        203.58723745        222.76487755          4.80433452        225.00000000
       213          4.00226868          0.96087005          3.92257012          4.04955420          0.99160555          4.00000000
       214          4.84633658          1.16355261          4.95996496          4.91125031          1.20198049          5.06250000
       215          5.80968872          1.36718708          6.11672737          5.89699430          1.41421982          6.25000000
       216          6.89390235          1.56967641          7.39226374          7.00901210          1.62617816          7.56250000
       217          8.10028973          1.76911663          8.78597929          8.24927737          1.83589010          9.00000000
       218          9.42985629          1.96389360         10.29727970          9.61946307          2.04167290         10.56250000
       219         10.88328734          2.15270833         11.92557201         11.12092337          2.24215594         12.25000000
       220         12.46096244          2.33456682         13.67026514         12.75470476          2.43627340         14.06250000
       221         14.16298516          2.50874986         15.53077025         14.52157338          2.62323608         16.00000000
       222         15.98921974          2.66502809         17.50650092         16.42205005          2.79227446         18.06250000
       223         17.93932926          2.82794353         19.59687332         18.45644749          2.96904794         20.25000000
       224         20.01281237          2.97864748         21.80130626         20.62490631          3.13377558         22.56250000
       225         22.20903677          3.12039495         24.11922125         22.92742832          3.28980949         25.00000000
       226         24.52726868          3.25368792         26.55004256         25.36390591          3.43762169         27.56250000
       227         26.96669820          3.37885090         29.09319723         27.93414750          3.57749988         30.25000000
       228         29.52646047          3.49620207         31.74811506         30.63789901          3.70972727         33.06250000
       229         32.20565323          3.60607674         34.51422866         33.47486166          3.83460747         36.00000000
       230         35.00335089          3.70882590         37.39097339         36.44470646          3.95246333         39.06250000
       231         37.91861583          3.80480992         40.37778742         39.54708581          4.06363047         42.25000000
       232         40.95050721          3.89439199         43.47411167         42.78164267          4.16845045         45.56250000
       233         44.09808768          3.97793245         46.67938984         46.14801769          4.26726481         49.00000000
       234         47.36042850          4.05578433         49.99306839         49.64585458          4.36041034         52.56250000
       235         50.73661322          4.12828997         53.41459650         53.27480413          4.44821535         56.25000000
       236         54.22574026          4.19577865         56.94342611         57.03452709          4.53099709         60.06250000
       237         57.82692469          4.25856495         60.57901187         60.92469620          4.60905987         64.00000000
       238         61.53929928          4.31694780         64.32081113         64.94499742          4.68269383         68.06250000
       239         65.36201501          4.37121000         68.16828395         69.09513069          4.75217434         72.25000000
       240         69.29424120          4.42161809         72.12089308         73.37481030          4.81776164         76.56250000
       241         73.33516538          4.46842260         76.17810391         77.78376478          4.87970098         81.00000000
       242         77.48399289          4.51185839         80.33938450         82.32173678          4.93822278         85.56250000
       243         81.73994631          4.55214521         84.60420558         86.98848258          4.99354315         90.25000000
       244         86.10226487          4.58948841         88.97204046         91.78377158          5.04586436         95.06250000
       245         90.57020371          4.62407954         93.44236509         96.70738572          5.09537553        100.00000000
       246         95.14303316          4.65609720         98.01465803        101.75911879          5.14225322        105.06250000
       247         99.81973466          4.68514309        102.68840041        106.93844553          5.18604731        110.25000000
       248        104.60020289          4.71248410        107.46307593        112.24583006          5.22812117        115.56250000
       249        109.48345612          4.73771687        112.33817088        117.68077921          5.26802293        121.00000000
       250        114.46881786          4.76097550        117.31317406        123.24312742          5.30588600        126.56250000
       251        119.55562316          4.78238472        122.38757681        128.93271768          5.34183465        132.25000000
       252        124.74321792          4.80206058        127.56087302        134.74940090          5.37598465        138.06250000
       253        130.03095827          4.82011106        132.83255904        140.69303528          5.40844382        144.00000000
       254        135.41821002          4.83663662        138.20213374        146.76348583          5.43931266        150.06250000
       255        140.90434806          4.85173078        143.66909847        152.96062382          5.46868476        156.25000000
       256        146.48875592          4.86548059        149.23295702        159.28432628          5.49664741        162.56250000
       257        152.17082519          4.87796714        154.89321566        165.73447558          5.52328195        169.00000000
       258        157.94995519          4.88926598        160.64938308        172.31095900          5.54866429        175.56250000
       259        163.82555245          4.89944753        166.50097041        179.01366832          5.57286524        182.25000000
       260        169.79703042          4.90857744        172.44749117        185.84249949          5.59595088        189.06250000
       261        175.86380903          4.91671699        178.48846131        192.79735226          5.61798295        196.00000000
       262        182.02531443          4.92392335        184.62339913        199.87812988          5.63901914        203.06250000
       263        188.28097864          4.93024993        190.85182534        207.08473884          5.65911334        210.25000000
       264        194.63023927          4.93574663        197.17326298        214.41708853          5.67831601        217.56250000
       265        201.07253928          4.94046010        203.58723745        221.87509108          5.69667431        225.00000000
       266          3.94926545          1.01388278          3.92257012          3.99540128          1.04576947          4.00000000
       267          4.77571217          1.23411724          4.95996496          4.83900231          1.27416799          5.06250000
       268          5.71887165          1.45792696          6.11672737          5.80395408          1.50718160          6.25000000
       269          6.78051408          1.68299220          7.39226374          6.89266481          1.74245196          7.56250000
       270          7.96220573          1.90715007          8.78597929          8.10735442          1.97776238          9.00000000
       271          9.26524554          2.12849179         10.29727970          9.44998454          2.21114038         10.56250000
       272         10.69063353          2.34540313         11.92557201         10.92222210          2.44090211         12.25000000
       273         12.23906977          2.55656859         13.67026514         12.52543472          2.66565971         14.06250000
       274         13.91097171          2.76095010         15.53077025         14.26070535          2.88430203         16.00000000
       275         15.70650133          2.94810342         17.50650092         16.12885742          3.08585268         18.06250000
       276         17.62559671          3.14090625         19.59687332         18.13048496          3.29421197         20.25000000
       277         19.66800444          3.32263571         21.80130626         20.26598405          3.49184531         22.56250000
       278         21.83331095          3.49528151         24.11922125         22.53558352          3.68077991         25.00000000
       279         24.12097148          3.65912515         26.55004256         24.93937352          3.86125667         27.56250000
       280         26.53033600          3.81432942         29.09319723         27.47733140          4.03339241         30.25000000
       281         29.06067205          3.96108112         31.74811506         30.14934446          4.19732991         33.06250000
       282         31.71118427          4.09960972         34.51422866         32.95522970          4.35325814         36.00000000
       283         34.48103099          4.23018324         37.39097339         35.89475060          4.50140844         39.06250000
       284         37.36933807          4.35309935         40.37778742         38.96763122          4.64204559         42.25000000
       285         40.37521027          4.46867631         43.47411167         42.17356786          4.77545852         45.56250000
       286         43.49774043          4.57724484         46.67938984         45.51223859          4.90195197         49.00000000
       287         46.73601691          4.67914143         49.99306839         48.98331096          5.02183946         52.56250000
       288         50.08912936          4.77470281         53.41459650         52.58644811          5.13543753         56.25000000
       289         53.55617325          4.86426172         56.94342611         56.32131352          5.24306122         60.06250000
       290         57.13625328          4.94814359         60.57901187         60.18757478          5.34502049         64.00000000
       291         60.82848590          5.02666413         64.32081113         64.18490630          5.44161757         68.06250000
       292         64.63200112          5.10012757         68.16828395         68.31299139          5.53314499         72.25000000
       293         68.54594372          5.16882549         72.12089308         72.57152366          5.61988419         76.56250000
       294         72.56947401          5.23303607         76.17810391         76.96020798          5.70210458         81.00000000
       295         76.70176824          5.29302375         80.33938450         81.47876107          5.78006309         85.56250000
       296         80.94201866          5.34903910         84.60420558         86.12691170          5.85400383         90.25000000
       297         85.28911006          5.40073591         88.97204046         90.90405116          5.92352771         95.06250000
       298         89.74290002          5.44948279         93.44236509         95.81061685          5.99009041        100.00000000
       299         94.30231707          5.49492773         98.01465803        100.84603827          6.05329145        105.06250000
       300         98.96661504          5.53726851        102.68840041        106.01009130          6.11332526        110.25000000
       301        103.73506196          5.57669083        107.46307593        111.30256269          6.17037477        115.56250000
       302        108.60693953          5.61336895        112.33817088        116.72324959          6.22461194        121.00000000
       303        113.58154251          5.64746623        117.31317406        122.27195898          6.27619823        126.56250000
       304        118.65817814          5.67913573        122.38757681        127.94850719          6.32528519        132.25000000
       305        123.83616552          5.70852083        127.56087302        133.75271934          6.37201498        138.06250000
       306        129.11483507          5.73575576        132.83255904        139.68442884          6.41652090        144.00000000
       307        134.49352792          5.76096617        138.20213374        145.74347684          6.45892791        150.06250000
       308        139.97159540          5.78426970        143.66909847        151.92971175          6.49935312        156.25000000
       309        145.54839853          5.80577645        149.23295702        158.24298875          6.53790633        162.56250000
       310        151.22330751          5.82558947        154.89321566        164.68316938          6.57469041        169.00000000
       311        156.99570124          5.84380526        160.64938308        171.25012103          6.60980182        175.56250000
       312        162.86496691          5.86051416        166.50097041        177.94371659          6.64333096        182.25000000
       313        168.83049957          5.87580078        172.44749117        184.76383401          6.67536261        189.06250000
       314        174.89170172          5.88974441        178.48846131        191.71035599          6.70597627        196.00000000
       315        181.04798298          5.90241932        184.62339913        198.78316960          6.73524654        203.06250000
       316        187.29876150          5.91389514        190.85182534        205.98216796          6.76324340        210.25000000
       317        193.64345665          5.92423717        197.17326298        213.30724209          6.79003256        217.56250000
       318        200.08149905          5.93350668        203.58723745        220.75829223          6.81567571        225.00000000
       319          3.89477516          1.06840167          3.92257012          3.93974691          1.10145472          4.00000000
       320          4.70268735          1.30707662          4.95996496          4.76432431          1.34877980          5.06250000
       321          5.62436990          1.55234521          6.11672737          5.70717450          1.60387634          6.25000000
       322          6.66172332          1.80171010          7.39226374          6.77082194          1.86422099          7.56250000
       323          7.81651607          2.05280113          8.78597929          7.95767726          2.12740117          9.00000000
       324          9.09030219          2.30345481         10.29727970          9.26994856          2.39119844         10.56250000
       325         10.48437311          2.55176671         11.92557201         10.70958851          2.65364460         12.25000000
       326         11.99974163          2.79610936         13.67026514         12.27827461          2.91304282         14.06250000
       327         13.63714611          3.03511636         15.53077025         13.97741055          3.16795366         16.00000000
       328         15.39706665          3.25703940         17.50650092         15.80814009          3.40605925         18.06250000
       329         17.27974792          3.48588168         19.59687332         17.77136813          3.65242231         20.25000000
       330         19.28522507          3.70453279         21.80130626         19.86778528          3.88912642         22.56250000
       331         21.41335046          3.91435111         24.11922125         22.09789362          4.11754169         25.00000000
       332         23.66381975          4.11536937         26.55004256         24.46203214          4.33765117         27.56250000
       333         26.03619651          4.30753919         29.09319723         26.96040082          4.54935143         30.25000000
       334         28.52993473          4.49086318         31.74811506         29.59308300          4.75259160         33.06250000
       335         31.14439906          4.66541245         34.51422866         32.36006541          4.94739257         36.00000000
       336         33.87888265          4.83132138         37.39097339         35.26125616          5.13384230         39.06250000
       337         36.73262273          4.98877720         40.37778742         38.29650030          5.31208554         42.25000000
       338         39.70481391          5.13800903         43.47411167         41.46559342          5.48231271         45.56250000
       339         42.79461959          5.27927773         46.67938984         44.76829316          5.64474968         49.00000000
       340         46.00118141          5.41286703         49.99306839         48.20432898          5.79964865         52.56250000
       341         49.32362720          5.53907604         53.41459650         51.77341035          5.94728040         56.25000000
       342         52.76107748          5.65821294         56.94342611         55.47523349          6.08792781         60.06250000
       343         56.31265072          5.77058989         60.57901187         59.30948689          6.22188044         64.00000000
       344         59.97746755          5.87651887         64.32081113         63.27585583          6.34943019         68.06250000
